offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
97552444,86470989,3,5,18,M,1,,,18,0
97552445,86470989,4,5,32,M,1,,,32,0
95466847,84662825,0,,,,,,,,
95466841,84662823,0,,,,,,,,
95465838,84661296,1,5,34,M,1,,,34,0
95466829,84662811,0,,,,,,,,
95465840,84662813,0,,,,,,,,
95465831,84661290,0,,,,,,,,
95465869,84662822,0,,,,,,,,
95992334,85116534,1,5,18,M,1,,,18,0
95465857,84661307,0,,,,,,,,
95465837,84661293,0,,,,,,,,
95465860,84661308,1,5,18,M,2,,,18,0
95991513,85116113,1,5,44,M,1,,,44,0
95991514,85116115,1,5,30,F,1,,,30,0
95991515,85116115,2,5,38,F,1,,,38,0
96578048,85614468,1,5,29,M,2,,,29,0
95465874,84661319,0,,,,,,,,
95465832,84661291,0,,,,,,,,
95466850,84662826,1,5,27,F,1,,,27,0
95466853,84662826,2,5,33,M,1,,,33,0
95991526,85116519,1,5,26,M,1,,,26,0
95991544,85116143,2,5,44,F,1,,,44,0
95991545,85116143,3,5,71,M,1,,,71,0
95991543,85116143,1,5,44,M,1,,,44,0
97553191,86470962,1,5,34,M,1,,,34,0
96576739,85614506,1,5,15,F,1,,,15,0
96576740,85614506,2,5,15,F,0,,,15,0
96576681,85620912,1,5,18,M,1,,,18,0
98163220,87003388,0,,,,,,,,
98163212,87004333,1,5,19,M,1,,,19,0
102391127,90675207,1,5,37,F,1,,,37,0
95991542,85116538,0,,,,,,,,
95991554,85116547,1,5,58,M,2,,,58,0
95991561,85116557,1,5,46,F,1,,,46,0
95992345,85116138,0,,,,,,,,
95991537,85116129,1,5,32,F,1,,,32,0
95992367,85116150,0,,,,,,,,
95992343,85116137,0,,,,,,,,
95992352,85116541,1,5,54,M,2,,,54,0
95992358,85116548,0,,,,,,,,
95992371,85116153,1,5,29,M,2,,,29,0
95992338,85116535,0,,,,,,,,
95992369,85116151,0,,,,,,,,
95991564,85116561,1,5,23,M,1,,,23,0
95991555,85116149,2,5,18,F,2,,,18,0
95992359,85116149,1,5,22,M,2,,,22,0
95991557,85116149,3,5,26,M,1,,,26,0
96578087,85614490,0,,,,,,,,
95992376,85116160,0,,,,,,,,
97552436,86470377,1,5,33,F,2,,,33,0
96576735,85620955,1,5,40,M,1,,,40,0
96576785,85621540,0,,,,,,,,
96578063,85620930,1,5,15,M,1,,,15,0
96578064,85620930,2,5,15,M,1,,,15,0
98162309,87004377,1,5,30,U,1,,,30,0
97553218,86470983,1,5,32,M,1,,,32,0
98163218,87004337,3,5,12,M,1,,,12,0
98163217,87004337,2,5,11,M,1,,,11,0
98163215,87004337,1,5,12,M,1,,,12,0
98163257,87004376,0,,,,,,,,
102391094,90675181,0,,,,,,,,
100006489,88604320,1,5,33,M,1,,,33,0
103149737,91337117,1,5,14,F,1,,,14,0
103476723,91618040,0,,,,,,,,
98162317,87004387,1,5,56,M,1,,,56,0
98163277,87004410,1,5,26,M,1,,,26,0
98163278,87004410,2,5,34,M,1,,,34,0
98654176,87430180,1,5,48,F,1,,,48,0
96578104,85614515,1,5,23,M,2,,,23,0
97553262,86471017,1,5,28,M,1,,,28,0
97056305,86038476,1,5,32,M,1,,,32,0
96576800,85621023,0,,,,,,,,
97057184,86038480,1,5,31,F,1,,,31,0
96578155,85621022,0,,,,,,,,
98162306,87004372,1,5,23,M,2,,,23,0
97056294,86038857,1,5,20,M,1,,,20,0
96576759,85620974,0,,,,,,,,
96578116,85621531,0,,,,,,,,
96576793,85621003,1,5,27,M,1,,,27,0
96578145,85621013,0,,,,,,,,
96576784,85620994,0,,,,,,,,
96578152,85621018,1,5,35,M,1,,,35,0
97553242,86470999,1,5,23,M,2,,,23,0
96576779,85621533,0,,,,,,,,
96576750,85614514,0,,,,,,,,
96576758,85621517,1,5,48,M,1,,,48,0
96578161,85621031,0,,,,,,,,
96576807,85621037,1,5,42,F,1,,,42,0
96576808,85621037,2,5,43,M,1,,,43,0
96576799,85621554,1,5,23,M,2,,,23,0
96578111,85621524,1,5,24,M,1,,,24,0
96576783,85621539,0,,,,,,,,
96576787,85621543,0,,,,,,,,
96578169,85621558,1,5,16,F,1,,,16,0
96576794,85621547,0,,,,,,,,
102389634,90674151,1,5,45,M,1,,,45,0
98162331,87004401,1,5,36,M,1,,,36,0
98162332,87004401,2,5,38,M,1,,,38,0
98163261,87004388,1,5,11,M,0,,,11,0
98162295,87004364,0,,,,,,,,
100783330,89283245,1,5,22,M,1,,,22,0
102389644,90675185,1,5,53,M,1,,,53,0
98655056,87430652,1,5,61,M,1,,,61,0
98654183,87430185,1,5,38,U,1,,,38,0
98163287,87004423,1,5,39,M,2,,,39,0
97057211,86039518,0,,,,,,,,
97057268,86039560,0,,,,,,,,
97056317,86038870,1,5,12,M,1,,,12,0
97056318,86038870,2,5,12,M,0,,,12,0
97056342,86038512,1,5,32,F,1,,,32,0
97553233,86470991,1,5,25,M,1,,,25,0
97057247,86039547,1,5,44,M,1,,,44,0
97056371,86039538,0,,,,,,,,
97056395,86038928,0,,,,,,,,
97056421,86039574,0,,,,,,,,
97057245,86038917,1,5,63,M,1,,,63,0
97057263,86038929,2,5,16,M,4,,,16,0
97057261,86038929,1,5,19,M,2,,,19,0
97057270,86038935,0,,,,,,,,
97056315,86038491,1,5,17,F,1,,,17,0
97057219,86039530,1,5,18,M,2,,,18,19
97057193,86038489,0,,,,,,,,
97553250,86471006,1,5,29,M,1,,,29,0
97057195,86038493,1,5,55,M,1,,,55,0
97056375,86039543,0,,,,,,,,
98163316,87004440,1,5,24,M,1,,,24,0
97056398,86039556,1,5,50,U,0,,,1,99
97056359,86039523,0,,,,,,,,
97057212,86039521,1,5,17,M,2,,,17,0
97553273,86470408,1,5,18,M,2,,,18,0
97552464,86470408,2,5,20,M,1,,,20,0
97553251,86471009,1,5,18,M,1,,,18,0
97553257,86471018,2,5,36,M,1,,,36,0
97552456,86471018,1,5,27,F,2,,,27,0
97553227,86470988,1,5,18,M,1,,,18,0
98163302,87003452,0,,,,,,,,
97553241,86471001,1,5,61,M,1,,,61,0
97552461,86470405,0,,,,,,,,
98162371,87004445,0,,,,,,,,
98163299,87004429,1,5,18,M,1,,,18,0
103475804,91619093,1,5,26,F,1,,,26,0
103476721,91619090,1,5,33,F,2,,,33,0
103476722,91619090,2,5,52,M,1,,,52,0
102391107,90674168,0,,,,,,,,
98162361,87003456,2,5,20,F,1,,,20,0
98163307,87003456,3,5,20,M,1,,,20,0
98163304,87003456,1,5,20,M,1,,,20,0
97553286,86471031,0,,,,,,,,
97553324,86471073,1,5,29,F,2,,,29,0
97553326,86471073,2,5,13,F,2,,,13,0
97552510,86470452,1,5,28,M,2,,,28,0
97553282,86471028,0,,,,,,,,
97552501,86470437,0,,,,,,,,
97552506,86471074,1,5,40,M,1,,,40,0
97552483,86470426,1,5,29,M,1,,,29,0
97553297,86470424,1,5,17,F,1,,,17,0
97552519,86470459,1,5,21,M,1,,,21,0
97553348,86470451,0,,,,,,,,
97553338,86471080,1,5,23,M,2,,,23,0
97552486,86471050,1,5,19,M,1,,,19,0
97552500,86471064,0,,,,,,,,
98655055,87430649,1,5,41,F,2,,,41,0
97553334,86471079,0,,,,,,,,
97552475,86470422,0,,,,,,,,
97553308,86470432,1,5,21,M,2,,,21,0
97553275,86471024,1,5,40,M,1,,,40,0
97553347,86471082,0,,,,,,,,
97553356,86471091,0,,,,,,,,
97552488,86470431,1,5,35,M,1,,,35,0
97552494,86471056,1,5,51,M,1,,,51,0
97552495,86471056,2,5,51,M,1,,,51,0
97553354,86470456,0,,,,,,,,
100783337,89283252,0,,,,,,,,
98163332,87003476,0,,,,,,,,
100782576,89283261,0,,,,,,,,
98163317,87003457,1,5,32,M,1,,,32,0
100782586,89282287,0,,,,,,,,
100005536,88604539,1,5,47,M,1,,,47,0
100006490,88604538,0,,,,,,,,
100006496,88604338,1,5,31,M,1,,,31,0
100782574,89283258,1,5,47,F,1,,,47,0
98162429,87004491,1,5,30,F,1,,,30,0
98655057,87430650,1,5,23,M,1,,,23,0
98163378,87003513,1,5,23,M,1,,,23,0
98654194,87430193,1,6,,M,0,,,,
98162405,87003479,0,,,,,,,,
98162483,87003505,1,5,47,M,1,,,47,0
98162513,87005518,1,5,43,F,1,,,43,0
100006523,88604342,1,5,51,M,1,,,51,0
98162507,87004559,0,,,,,,,,
98162420,87004483,0,,,,,,,,
98162488,87004538,2,5,28,F,1,,,28,0
98162486,87004538,1,5,26,M,1,,,26,0
98654192,87430660,1,5,35,M,2,,,35,0
98162472,87004528,1,5,29,M,2,,,29,0
98163377,87004553,1,5,59,M,2,,,59,0
98162439,87004502,0,,,,,,,,
98162496,87004550,1,5,58,M,2,,,58,0
98162499,87004554,1,5,24,M,1,,,24,0
98162504,87004558,1,5,35,M,1,,,35,0
98162424,87004488,1,5,30,F,2,,,20,40
98163343,87004493,0,,,,,,,,
98162460,87004518,1,5,45,F,1,,,45,0
98655067,87430663,1,5,32,M,1,,,32,0
98162452,87004515,1,5,20,M,1,,,20,0
98163338,87004482,1,5,28,M,2,,,28,0
98162482,87004537,1,5,14,F,0,,,14,0
98162497,87004549,0,,,,,,,,
98162498,87004552,1,5,23,M,2,,,23,0
98162450,87004509,1,5,19,M,2,,,19,0
98163366,87004541,0,,,,,,,,
100006498,88604346,1,5,28,M,2,,,28,0
98162404,87004466,0,,,,,,,,
100782579,89282281,1,5,25,M,1,,,25,0
100005556,88604563,0,,,,,,,,
100782581,89283267,1,5,40,U,0,,,20,60
100782582,89283267,2,5,17,M,1,,,17,0
98162485,87004536,1,5,41,F,1,,,41,0
98163344,87003489,1,5,38,M,1,,,38,0
98162411,87004472,1,5,19,M,1,,,19,0
102389626,90675177,0,,,,,,,,
102389660,90674172,3,5,53,F,1,,,53,0
102389658,90674172,1,5,36,M,1,,,36,0
102389659,90674172,2,5,45,F,1,,,45,0
100782583,89283266,1,5,51,F,1,,,51,0
103150658,91336094,0,,,,,,,,
103476724,91619095,0,,,,,,,,
102833511,91056651,1,5,20,M,1,,,20,0
102391095,90674148,1,5,39,M,1,,,39,0
98655080,87430675,0,,,,,,,,
98655075,87430666,1,5,30,M,2,,,30,0
98655078,87430670,0,,,,,,,,
98654231,87430701,0,,,,,,,,
98654196,87430195,0,,,,,,,,
98655098,87430216,0,,,,,,,,
98655072,87430199,1,5,35,F,1,,,35,0
98654209,87430680,1,5,26,M,4,,,26,0
98654212,87430680,2,5,37,M,0,,,30,45
101630094,90015627,1,5,21,M,2,,,21,0
98654203,87430671,0,,,,,,,,
98655082,87430204,0,,,,,,,,
102389655,90674165,0,,,,,,,,
100783359,89282290,1,5,29,M,0,,,29,0
102391108,90674169,1,5,23,F,1,,,23,24
102391111,90674169,2,5,23,F,1,,,23,24
100783358,89282289,1,5,37,F,1,,,37,0
100783351,89282277,0,,,,,,,,
102389670,90674179,1,5,27,M,1,,,27,0
100782590,89283271,1,5,12,M,0,,,12,0
100782591,89283271,2,5,11,M,2,,,11,0
103150699,91336877,1,5,18,M,2,,,18,0
102391105,90675192,1,5,35,F,1,,,35,0
102389671,90675209,0,,,,,,,,
103149561,91336870,1,5,42,F,1,,,42,0
101629659,90012369,1,5,13,M,2,,,13,0
100006499,88604544,0,,,,,,,,
100782596,89283275,1,5,40,F,2,,,40,0
100782609,89282302,3,5,23,M,2,,,23,0
100782605,89282302,1,5,20,F,2,,,20,0
100782606,89282302,2,5,25,F,2,,,25,0
100005569,88604578,0,,,,,,,,
100783387,89282312,0,,,,,,,,
100782598,89283277,0,,,,,,,,
100782599,89283278,1,5,23,M,1,,,23,0
102389674,90675210,2,5,40,M,1,,,40,0
102389673,90675210,1,5,39,M,0,,,39,0
102389675,90675210,3,5,31,F,1,,,31,0
100005587,88604375,0,,,,,,,,
100005609,88604612,1,5,17,M,1,,,17,0
100005579,88604586,1,5,20,M,2,,,20,0
100006540,88604575,0,,,,,,,,
100005583,88604588,0,,,,,,,,
100006531,88604568,2,5,30,F,4,,,30,0
100006529,88604568,1,5,26,M,4,,,26,0
100006551,88604589,1,5,22,M,1,,,22,0
102389683,90674189,2,5,24,F,1,,,24,0
102389682,90674189,1,5,28,M,1,,,28,0
100006549,88604367,0,,,,,,,,
100006561,88604601,0,,,,,,,,
100005570,88604363,0,,,,,,,,
100005554,88604341,0,,,,,,,,
100782610,89282304,0,,,,,,,,
100006513,88604334,0,,,,,,,,
100006528,88604349,1,5,32,M,1,,,32,0
100005592,88604377,1,5,28,M,1,,,28,0
100782600,89283279,1,5,21,M,1,,,21,0
103149557,91336108,1,5,58,M,2,,,58,0
103990204,92064336,1,5,22,F,1,,,22,0
103990205,92064336,2,5,24,M,1,,,24,0
94570394,83886440,1,5,50,F,1,,,50,0
94570365,83886420,1,5,27,M,1,,,27,0
94570391,83886437,2,5,50,F,1,,,50,0
94570390,83886437,1,5,33,F,1,,,33,0
94571179,83886429,1,5,27,M,2,,,27,0
94570381,83886430,0,,,,,,,,
94570388,83886435,1,5,20,M,2,,,20,0
94570393,83886438,1,5,19,F,2,,,19,0
94570395,83886602,1,5,28,M,2,,,28,0
94570377,83886427,1,5,26,M,1,,,26,0
94570389,83886436,1,5,33,F,1,,,33,0
94570375,83886422,1,5,30,F,2,,,30,0
94571177,83886426,1,5,22,F,2,,,22,0
94570384,83886432,2,5,25,F,2,,,25,0
94571180,83886432,1,5,29,F,2,,,29,0
94570392,83886601,1,5,22,F,1,,,22,0
94571182,83886439,1,5,31,M,2,,,31,0
94570385,83886599,1,5,32,F,2,,,32,0
100783335,89283253,1,5,33,F,1,,,33,0
95005749,84263583,1,5,31,M,1,,,31,0
95006048,84260372,1,5,32,M,1,,,32,0
95005751,84263586,0,,,,,,,,
95005752,84263587,1,5,18,F,1,,,18,0
95005753,84263587,2,5,20,M,1,,,20,0
95005750,84263584,1,5,40,M,2,,,40,0
95006050,84263585,2,5,24,M,1,,,24,0
95006049,84263585,1,5,22,M,1,,,22,0
95006051,84260373,1,5,33,M,2,,,33,0
95006047,84260370,1,5,31,M,1,,,31,0
95005746,84260370,2,5,41,F,1,,,41,0
95006074,84260397,1,5,29,F,1,,,29,0
95006060,84263598,1,5,30,F,1,,,30,0
95006067,84260385,1,5,37,M,1,,,37,0
95005754,84263588,1,5,31,M,1,,,31,0
95006073,84260398,0,,,,,,,,
95005767,84263602,1,5,38,M,1,,,38,0
95005777,84263606,0,,,,,,,,
95006063,84263601,1,5,39,M,1,,,39,0
95006056,84263593,1,5,28,M,2,,,28,0
95006054,84260374,1,5,27,F,1,,,27,0
95006070,84263604,1,5,25,F,2,,,25,0
95005756,84263591,0,,,,,,,,
95005755,84263589,1,5,31,F,1,,,31,0
95005776,84260396,1,5,32,F,2,,,32,0
95006062,84263600,0,,,,,,,,
95005757,84260375,0,,,,,,,,
95006076,84260399,0,,,,,,,,
95006061,84263599,0,,,,,,,,
95005764,84260381,1,5,28,F,2,,,28,0
95005799,84260423,1,5,16,M,1,,,16,0
95005782,84263612,0,,,,,,,,
95006091,84260414,2,5,41,M,1,,,41,0
95006090,84260414,1,5,41,F,1,,,41,0
95005781,84260404,0,,,,,,,,
95006089,84263616,2,5,31,M,1,,,31,0
95006088,84263616,1,5,31,M,1,,,31,0
95005787,84263614,1,5,20,M,1,,,20,0
95006085,84260409,1,5,14,M,1,,,14,0
95005793,84260416,1,5,19,M,1,,,19,0
95006092,84263630,1,5,13,M,1,,,13,0
95006094,84263630,2,5,13,M,1,,,13,0
95005783,84260407,1,5,48,M,1,,,48,0
95005779,84260400,1,5,32,M,1,,,32,0
97056218,86038400,0,,,,,,,,
97056226,86038405,1,5,43,M,1,,,43,0
97057135,86038403,0,,,,,,,,
97056229,86038825,0,,,,,,,,
97057137,86038827,1,5,31,F,1,,,31,0
97056235,86038828,0,,,,,,,,
97056215,86038818,1,5,14,M,1,,,14,0
97057133,86038402,2,5,26,F,1,,,26,0
97057134,86038402,3,5,53,F,1,,,53,0
97057132,86038402,1,5,24,F,1,,,24,0
97057128,86038398,1,5,51,M,1,,,51,0
97056211,86038396,1,5,14,M,2,,,14,0
97056236,86038411,0,,,,,,,,
97056241,86038417,1,5,23,F,2,,,23,0
97056257,86038430,1,5,24,M,1,,,24,0
97056258,86038433,1,5,19,M,1,,,19,0
97057145,86038435,1,5,30,M,1,,,30,0
97056250,86038424,2,5,62,F,2,,,62,0
97056248,86038424,1,5,29,F,2,,,29,0
97056260,86038434,1,5,30,F,1,,,30,0
97056262,86038836,1,5,25,M,1,,,25,0
97057141,86038419,0,,,,,,,,
97057144,86038835,1,5,22,M,1,,,22,0
97056259,86038834,1,5,22,M,1,,,22,0
97056238,86038413,0,,,,,,,,
97056254,86038428,1,5,23,F,1,,,23,0
100005590,88604597,1,5,26,M,1,,,26,0
100006500,88604545,1,5,32,F,2,,,32,0
100006557,88604593,1,5,40,M,1,,,40,0
100006509,88604553,1,5,46,M,1,,,46,0
100006555,88604374,1,5,39,M,1,,,39,0
100005582,88604587,1,5,36,M,1,,,36,0
100005585,88604372,1,5,36,M,1,,,36,0
100006532,88604352,1,5,35,F,2,,,35,0
100005563,88604569,0,,,,,,,,
100005586,88604592,1,5,26,M,1,,,26,0
100005547,88604552,1,5,30,F,2,,,30,0
100005545,88604329,0,,,,,,,,
100006541,88604359,1,5,27,M,1,,,27,0
100006545,88604580,0,,,,,,,,
100005559,88604566,1,5,21,F,2,,,21,0
100005581,88604366,1,5,26,F,1,,,26,0
100005565,88604354,0,,,,,,,,
100005564,88604353,0,,,,,,,,
100005549,88604554,1,5,50,M,1,,,50,0
100006542,88604360,1,5,60,M,1,,,60,0
100006507,88604332,1,5,41,M,1,,,41,0
100005595,88604602,1,5,26,F,1,,,26,0
100006572,88604614,1,5,28,M,1,,,28,0
100005612,88604617,1,5,32,F,1,,,32,0
100005620,88604620,1,5,35,F,2,,,35,0
100006595,88604411,0,,,,,,,,
100006580,88604398,1,5,32,F,1,,,32,0
100005594,88604379,1,5,22,M,1,,,22,0
100005632,88604631,1,5,30,M,1,,,30,0
100006573,88604616,1,5,18,M,1,,,18,0
100005630,88604629,0,,,,,,,,
100005611,88604389,1,5,21,F,2,,,21,0
100006583,88604622,1,5,37,M,1,,,37,0
100005644,88604421,1,5,42,F,1,,,42,0
100005666,88604436,1,5,12,F,2,,,12,0
100006635,88604671,1,5,39,F,1,,,39,0
100005638,88604639,1,5,31,M,1,,,31,0
100005637,88604638,1,5,37,M,1,,,37,0
100005634,88604632,1,5,31,M,1,,,31,0
100005662,88604656,1,5,25,M,2,,,25,0
100006600,88604640,1,5,25,F,1,,,25,0
100006618,88604434,1,5,24,F,1,,,24,0
100005647,88604646,1,5,12,M,1,,,12,0
100006596,88604635,1,5,27,M,1,,,27,0
100005639,88604414,1,5,49,F,1,,,49,0
100006633,88604669,1,5,25,F,1,,,25,0
100005682,88604448,1,5,27,M,1,,,27,0
100005699,88604461,1,5,17,F,1,,,17,0
100006621,88604660,0,,,,,,,,
100006708,88604732,1,5,32,F,1,,,32,0
100005717,88604476,1,5,31,M,1,,,31,0
100005759,88604736,1,5,45,M,1,,,45,0
100006683,88604716,1,5,38,M,1,,,38,0
100006627,88604441,1,5,44,M,1,,,44,0
100005696,88604687,1,5,43,M,2,,,43,0
100005732,88604710,1,5,45,M,1,,,45,0
100006696,88604724,1,5,54,F,1,,,54,0
100006681,88604491,2,5,13,F,1,,,13,0
100005736,88604491,1,5,14,F,1,,,14,0
100005684,88604673,1,5,37,F,1,,,37,0
100005694,88604684,1,5,32,F,1,,,32,0
100005695,88604686,0,,,,,,,,
100005731,88604711,1,5,54,F,1,,,54,0
100006715,88604737,0,,,,,,,,
100005697,88604458,1,5,30,M,1,,,30,0
100005764,88605522,1,5,38,M,1,,,38,0
100006679,88604704,0,,,,,,,,
100006686,88604500,1,5,30,M,1,,,30,0
100006655,88604467,1,5,18,M,0,,,18,0
100005726,88604703,1,5,25,F,1,,,25,0
100005775,88605532,1,5,29,F,1,,,29,0
100005770,88604745,0,,,,,,,,
100006738,88604756,0,,,,,,,,
100006734,88604754,1,5,29,F,1,,,29,0
100005763,88604741,1,5,21,F,2,,,21,0
100006749,88605544,1,5,29,F,1,,,29,0
100006751,88605544,2,5,33,M,1,,,33,0
100005762,88605520,1,5,47,M,2,,,47,0
100006744,88605541,0,,,,,,,,
100006736,88605536,1,5,34,M,2,,,34,0
100005838,88604814,3,5,16,F,2,,,16,0
100005837,88604814,2,5,17,F,2,,,17,0
100005836,88604814,1,5,17,F,1,,,17,0
100006772,88605564,2,5,25,F,1,,,25,0
100006771,88605564,1,5,29,M,2,,,29,0
100005816,88604796,1,5,54,M,2,,,54,0
100006809,88604811,0,,,,,,,,
100006792,88604794,1,5,29,M,1,,,29,0
100005828,88604808,1,5,32,M,2,,,32,0
100006769,88604778,0,,,,,,,,
100006787,88605577,0,,,,,,,,
100006797,88604799,1,5,31,F,1,,,31,0
100006779,88604787,1,5,49,F,2,,,49,0
100005794,88605550,0,,,,,,,,
100006778,88605570,1,5,22,M,1,,,22,0
100005834,88605597,0,,,,,,,,
100005821,88605586,1,5,27,M,1,,,27,0
100006781,88605573,1,5,51,F,1,,,51,0
94570522,83887552,1,5,22,F,1,,,22,0
94570513,83886660,0,,,,,,,,
97056378,86038914,0,,,,,,,,
95005868,84260482,1,5,27,M,1,,,27,0
93616766,83067243,0,,,,,,,,
94073111,83458069,2,5,16,M,1,,,16,0
94073110,83458069,1,5,17,M,1,,,17,0
94570519,83887548,0,,,,,,,,
93617849,83067255,0,,,,,,,,
93616789,83067261,1,5,41,F,1,,,41,0
93617842,83067247,0,,,,,,,,
93616781,83067257,0,,,,,,,,
93617871,83068605,0,,,,,,,,
94570505,83886655,0,,,,,,,,
95466922,84662878,1,5,18,M,1,,,18,0
93616768,83067245,1,5,37,F,1,,,37,0
93616773,83067250,1,5,33,M,1,,,33,0
94571253,83886666,1,5,38,F,1,,,38,0
93617820,83068560,1,5,55,F,1,,,55,0
94072414,83458076,1,5,34,M,2,,,34,0
93616772,83067249,0,,,,,,,,
93617856,83067259,0,,,,,,,,
94570511,83886659,0,,,,,,,,
93617866,83068602,0,,,,,,,,
94073108,83457498,1,5,28,F,1,,,28,0
93616778,83067254,1,5,21,M,1,,,21,0
95466915,84662875,0,,,,,,,,
93617860,83067263,0,,,,,,,,
93617855,83067258,1,5,58,U,0,,,18,99
93616804,83068604,1,5,19,F,1,,,19,0
93616805,83068604,2,5,19,F,1,,,19,0
93616763,83068572,0,,,,,,,,
93616777,83068581,1,5,45,M,1,,,45,0
93616779,83068582,1,5,23,F,2,,,23,0
93617852,83068585,1,5,72,M,1,,,72,0
93616785,83068590,0,,,,,,,,
93617867,83068603,0,,,,,,,,
94072411,83457503,1,5,21,M,2,,,21,0
93617859,83068593,0,,,,,,,,
94072418,83457507,1,5,37,M,1,,,37,0
94072419,83457507,2,5,35,F,1,,,35,0
93616803,83068601,1,5,58,M,1,,,18,99
93616774,83067252,1,5,33,M,1,,,33,0
93616769,83068577,1,5,58,M,2,,,18,99
93617848,83067253,0,,,,,,,,
93617865,83068600,0,,,,,,,,
93617864,83068599,1,5,58,M,1,,,18,99
94072422,83457510,2,5,37,M,1,,,37,0
94073115,83457510,1,5,35,F,1,,,35,0
97552468,86470416,1,5,26,M,2,,,26,0
97552469,86470416,2,5,20,F,2,,,20,0
97552470,86470416,3,5,26,M,2,,,26,0
98162313,87004381,1,5,32,M,1,,,32,0
103149570,91336882,0,,,,,,,,
95465956,84662879,1,5,24,M,1,,,24,0
95005881,84260493,1,5,19,F,1,,,19,0
95006180,84260487,1,5,23,M,2,,,23,0
94570550,83886682,1,5,22,M,1,,,22,0
94570546,83887573,1,5,26,M,1,,,26,0
94073195,83458569,0,,,,,,,,
94571266,83887571,0,,,,,,,,
94073173,83458136,1,5,35,F,1,,,35,0
94073174,83458136,2,5,37,M,1,,,37,0
94072446,83458095,1,5,40,M,1,,,40,0
94073211,83458169,1,5,27,M,2,,,27,0
94073259,83458210,1,5,44,M,1,,,44,0
94073326,83458661,0,,,,,,,,
94072528,83458602,0,,,,,,,,
94073260,83458211,1,5,65,M,4,,,65,0
94073303,83458246,1,5,30,M,1,,,30,0
94073304,83458246,2,5,40,M,2,,,35,45
94073168,83458129,1,5,36,M,1,,,36,0
94073233,83458189,1,5,40,M,1,,,40,0
94072584,83458660,0,,,,,,,,
94073171,83458135,1,5,35,F,1,,,35,0
94073172,83458135,2,5,37,M,1,,,37,0
94072512,83458185,0,,,,,,,,
94073268,83458621,0,,,,,,,,
94072556,83458628,1,5,19,M,1,,,19,0
95991603,85116190,1,5,41,M,1,,,41,0
94571274,83887579,1,5,58,M,1,,,18,99
94072434,83458523,1,5,36,M,2,,,36,0
94072482,83458138,1,5,58,F,1,,,18,99
94072495,83458571,1,5,37,M,1,,,37,0
94072543,83458217,1,5,21,M,1,,,21,0
94072576,83458653,0,,,,,,,,
94072514,83458590,0,,,,,,,,
94072439,83458527,1,5,35,M,1,,,35,0
94073216,83458579,0,,,,,,,,
95005880,84260491,1,5,32,F,1,,,32,0
94073320,83458261,0,,,,,,,,
96578036,85614457,1,5,47,M,1,,,47,0
97056414,86039573,2,5,31,M,1,,,31,0
97056416,86039573,4,5,33,M,1,,,33,0
97056415,86039573,3,5,33,F,1,,,33,0
97056413,86039573,1,5,24,M,2,,,24,0
97553305,86470427,1,5,23,F,1,,,23,0
98162287,87004359,1,5,46,M,2,,,46,0
103990251,92064415,0,,,,,,,,
103475863,91619164,1,5,30,M,1,,,30,0
95465955,84661378,1,5,50,F,1,,,50,0
94570604,83886710,0,,,,,,,,
94570639,83887645,0,,,,,,,,
94571346,83887684,1,5,58,M,2,,,18,99
98162291,87003408,1,5,25,M,1,,,25,0
94570657,83887659,0,,,,,,,,
94571354,83886754,1,5,44,M,1,,,44,0
95006189,84260503,2,5,23,M,1,,,23,0
95006188,84260503,1,5,23,M,1,,,23,0
98655120,87430720,1,5,22,F,1,,,22,0
95006191,84260504,1,5,38,M,1,,,38,0
94570603,83887620,0,,,,,,,,
94570653,83887655,0,,,,,,,,
94571289,83887591,1,5,55,F,1,,,55,0
94570612,83887628,0,,,,,,,,
94570644,83887651,1,5,21,F,2,,,21,0
94570682,83887678,0,,,,,,,,
94571342,83887681,1,5,44,M,1,,,44,0
94570562,83886686,1,5,26,M,2,,,26,0
94570549,83887576,1,5,13,F,1,,,13,0
94570571,83887597,1,5,56,M,0,,,56,0
94570701,83887694,0,,,,,,,,
94570569,83886697,1,5,32,M,1,,,32,0
94570623,83886721,0,,,,,,,,
94570670,83887671,0,,,,,,,,
94571320,83886723,0,,,,,,,,
94571321,83887643,1,5,22,F,2,,,22,0
94570685,83886748,0,,,,,,,,
95992429,85116615,1,5,21,F,1,,,21,0
94571333,83886737,0,,,,,,,,
94570702,83887696,0,,,,,,,,
94570632,83886724,0,,,,,,,,
94570699,83886757,0,,,,,,,,
98654248,87430725,1,5,52,M,2,,,52,0
95466953,84661410,1,5,18,M,1,,,18,0
94570666,83886740,0,,,,,,,,
94570661,83886736,0,,,,,,,,
95465978,84661398,1,5,59,M,1,,,59,0
94571313,83887630,1,5,38,M,1,,,38,0
94570609,83887626,0,,,,,,,,
94570656,83887660,0,,,,,,,,
94570687,83887683,1,5,44,M,1,,,44,0
94571359,83887697,0,,,,,,,,
95005902,84260506,1,5,25,M,1,,,25,0
98654256,87430741,1,5,26,M,1,,,26,0
103989993,92064817,0,,,,,,,,
97057276,86038941,1,5,47,M,1,,,47,0
97057269,86038937,1,5,27,F,1,,,27,0
100783386,89282313,2,5,20,M,1,,,20,0
100783385,89282313,1,5,17,M,1,,,17,0
100783379,89283287,0,,,,,,,,
95466965,84661423,1,5,30,F,1,,,30,0
