property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
92393920,78808075,4,,,
92393921,78808075,7,,,
92402174,78808076,6,,,
92399911,78808077,7,,,
92399912,78808078,7,,,
92387747,78808079,7,,,
92399913,78808080,1,,,
92404817,78808081,7,,,
92400083,78808083,4,,,
92400084,78808083,7,,,
92400085,78808084,7,,,
92400574,78808085,4,,,
92399914,78808086,6,,,
92399915,78808087,5,,,
92399916,78808087,7,,,
92400575,78808088,5,,,
92402176,78808089,7,,,
92400576,78808091,7,,,
92400086,78808092,7,,,
92404818,78808093,7,,,
92399917,78808094,7,,,
92387748,78808095,7,,,
92404819,78808096,6,,,
92400087,78808097,7,,,
92400088,78808097,7,,,
92400089,78808097,7,,,
92400090,78808097,7,,,
92402177,78808098,5,,1,
92402178,78808098,7,1,,
92400091,78808099,4,,,
92387749,78808100,7,,,
92402179,78808101,4,,,
92400577,78808103,7,,,
92387750,78808104,4,,,
92399919,78808106,7,,,
92393922,78808107,7,,,
92393923,78808108,4,,,
92387751,78808109,7,,,
92400092,78808110,4,,,
92399920,78808112,7,,,
92404820,78808113,7,,,
92387752,78808114,7,,,
92387753,78808115,4,,,
92400563,78808033,4,,,
92400564,78808033,8,,,
92387739,78808034,7,,,
92402168,78808035,7,,,
92393912,78808036,7,,,
92400565,78808037,4,,,
92393913,78808038,6,,,
92404809,78808039,7,,,
92404810,78808040,4,,,
92400566,78808042,7,,,
92399910,78808043,7,,,
92404811,78808044,7,,,
92387740,78808045,5,,,
92387741,78808045,7,,,
92400567,78808047,4,,,
92393914,78808049,7,,,
92402169,78808050,7,,,
92404812,78808051,6,,,
92404813,78808051,6,,,
92400079,78808052,4,,,
92404814,78808053,7,,,
92400080,78808054,7,,,
92400568,78808055,4,,,
92393915,78808056,7,,,
92402170,78808057,4,,,
92402171,78808058,4,,,
92402172,78808059,7,,,
92400081,78808060,6,,,
92400082,78808060,7,,,
92400569,78808062,4,,,
92400536,78806894,7,,,
92400537,78806899,7,,,
92399950,78806921,7,,,
92387733,78807036,7,,,
92399857,78805794,4,,,
92386846,78805795,7,,,
92399096,78805796,1,,,
92399858,78805797,4,,,
92386847,78805798,4,,,
92399215,78805800,7,,,
92386849,78805802,7,,,
92387130,78805803,6,,,
92387131,78805803,7,,,
92400529,78805805,4,,,
92386850,78805806,7,,,
92386851,78805809,7,,,
92399216,78805810,7,,,
92399859,78805811,7,,,
92399217,78805812,7,,,
92387132,78805813,1,,,
92387133,78805813,4,,,
92387134,78805814,5,,,
92387135,78805814,7,,,
92399218,78805815,4,,,
92387136,78805816,4,,,
92399098,78805817,5,,,
92399099,78805817,5,,,
92399100,78805817,7,,,
92399101,78805817,7,,,
92399102,78805818,7,,,
92399103,78805818,7,,,
92386852,78805819,5,,,
92386853,78805820,4,,,
92399860,78805821,7,,,
92386854,78805822,7,,,
92400530,78805823,7,,,
92386858,78805834,7,,,
92399864,78805835,4,,,
92399865,78805836,7,,,
92386859,78805837,7,,,
92401303,78805838,7,,,
92399866,78805839,7,,,
92387139,78805840,7,,,
92386860,78805841,7,,,
92399104,78805843,7,,,
92399867,78805844,7,,,
92399868,78805845,6,,,
92399221,78805846,6,,,
92399869,78805847,7,,,
92387140,78805848,2,,,
92387141,78805848,4,,,
92399870,78805849,4,,,
92399222,78805850,4,,,
92401304,78805852,7,,,
92399927,78805854,7,,,
92399223,78805855,7,,,
92399928,78805856,7,,,
92386861,78805857,4,,,
92399871,78805858,7,,,
92399219,78805824,7,,,
92401301,78805826,6,,,
92401302,78805826,6,,,
92399861,78805827,6,,,
92399862,78805827,6,,,
92399863,78805827,7,,,
92387137,78805828,7,,,
92399220,78805829,4,,,
92386856,78805830,7,,,
92386857,78805831,7,,,
92387138,78805832,4,,,
92399856,78805787,6,,,
92401299,78805789,7,,,
92386844,78805790,7,,,
92386845,78805791,7,,,
92401300,78805792,4,,,
92400527,78805793,3,,,
92400528,78805793,7,,,
92386868,78805876,7,,,
92386865,78805868,7,,,
92386866,78805869,3,,,
92399224,78805870,4,,,
92386867,78805871,4,,,
92399929,78805872,7,,,
92401306,78805873,7,,,
92401307,78805874,7,,,
92386869,78805877,4,,,
92386870,78805877,7,,,
92386871,78805877,7,,,
92401308,78805879,7,,,
92386872,78805880,7,,,
92386873,78805881,6,,,
92386874,78805881,6,,,
92399873,78805882,4,,,
92387144,78805883,7,,,
92399874,78805885,7,,,
92401309,78805887,6,,,
92401310,78805888,7,,,
92399875,78805889,7,,,
92386875,78805891,4,,,
92401311,78805893,7,,,
92402134,78805894,7,,,
92399930,78805895,7,,,
92386876,78805896,4,,,
92386877,78805896,4,,,
92387145,78805898,4,,,
92387146,78805900,7,,,
92399225,78805902,7,,,
92402135,78805903,7,,,
92387150,78806885,7,0,,
92399945,78806896,7,,,
92387743,78808061,7,,,
92402175,78808082,7,,,
92401498,78811503,4,,,
92399935,78806877,7,,,
92387149,78806878,7,,,
92402138,78806879,7,,,
92402139,78806880,4,,,
92387720,78806952,1,,,
92387721,78806952,4,,,
92399931,78805905,7,,,
92399932,78805906,7,,,
92400532,78805907,7,,,
92399226,78805908,4,,,
92402136,78805910,7,,,
92386878,78805911,7,,,
92399933,78805912,7,,,
92399876,78805913,6,,,
92399877,78805913,6,,,
92399934,78805915,7,,,
92400533,78805917,4,,,
92386879,78805919,7,,,
92402137,78805921,7,,,
92399878,78805922,7,,,
92386880,78805923,7,,,
92400534,78805924,7,,,
92386862,78805859,7,,,
92400531,78805860,7,,,
92401305,78805862,7,,,
92386863,78805863,7,,,
92399872,78805864,7,,,
92386864,78805865,7,,,
96189338,82807776,7,,,
92386855,78805825,7,,,
92387142,78805866,7,,,
92387143,78805867,7,,,
92399850,78805739,4,,,
92387120,78805740,4,,,
92387121,78805741,7,,,
92400525,78805742,1,,,
92401293,78805743,7,,,
92399851,78805744,6,,,
92399089,78805745,6,,,
92399090,78805745,6,,,
92399091,78805745,7,,,
92399205,78805746,7,,,
92399206,78805747,7,,,
92399852,78805748,7,,,
92399207,78805749,6,,,
92399208,78805749,7,,,
92399209,78805749,7,,,
92399210,78805750,6,,,
92387122,78805751,7,,,
92386840,78805752,3,,,
92386841,78805753,6,,,
92401294,78805755,7,,,
92399211,78805756,7,0,,
92387123,78805758,7,,,
92387124,78805759,7,,,
92399212,78805760,6,,,
92387125,78805761,4,,,
92387126,78805761,7,,,
92399213,78805762,1,,,
92399853,78805765,7,,,
92399092,78805767,7,,,
92399093,78805767,7,,,
92401295,78805768,4,,,
92386842,78805769,6,,,
92386843,78805769,6,,,
92399094,78805770,1,,,
92399214,78805771,7,,,
92399854,78805774,4,,,
92387127,78805775,4,,,
92387128,78805775,8,,,
92399855,78805777,7,,,
92401296,78805779,4,,,
92401297,78805780,7,,,
92401298,78805780,7,,,
92400526,78805781,4,,,
92387129,78805783,7,,,
92399095,78805784,7,,,
92386848,78805801,7,,,
92399097,78805808,6,,,
97918080,84661304,7,,,
96189380,82808725,7,,,
92394793,78809291,3,,,
92394794,78809291,5,,,
92404860,78809292,7,,,
92400607,78809293,7,,,
92405988,78809295,5,,,
92405989,78809295,6,,,
92405990,78809296,6,,,
92405991,78809296,6,,,
92405992,78809299,7,,,
92400609,78809300,4,,,
92402210,78809302,4,,,
92402211,78809302,7,,,
92405993,78809303,6,,,
92404861,78809305,6,,,
92404862,78809305,6,,,
92400610,78809307,6,,,
92400611,78809308,7,,,
92395565,78809310,6,,,
92405994,78809311,4,,,
92400612,78809312,4,,,
92400783,78809313,7,,,
92405995,78809314,7,,,
92402212,78809317,7,,,
92404863,78809318,1,,,
92405996,78809319,5,,,
92405997,78809319,7,,,
92402213,78809320,4,,,
92395566,78809321,7,,,
92395567,78809322,7,,,
92404864,78809323,7,,,
92395568,78809324,7,,,
92400614,78809325,7,,,
92400615,78809326,4,,,
92400616,78809326,7,,,
92404865,78809327,4,,,
92395569,78809328,7,,,
92402214,78809329,4,,,
92402215,78809329,7,,,
92402216,78809329,7,,,
92402217,78809329,7,0,,
92395570,78809330,7,,,
92395571,78809331,7,,,
92404866,78809332,7,,,
92394795,78809333,7,,,
92394796,78809334,7,,,
92394797,78809335,7,,,
92400786,78809336,7,,,
92394798,78809337,1,,,
92394799,78809337,7,,,
92394800,78809338,7,,,
92405998,78809339,7,,,
92394801,78809342,7,,,
92400618,78809344,4,,,
92400787,78809345,1,,,
92400788,78809345,4,,,
92400789,78809346,7,,,
92402218,78809347,1,,,
92405999,78809348,4,,,
92400790,78809349,4,,,
92406000,78809350,6,,,
92401447,78809351,4,,,
96189357,82808698,4,,,
96189358,82808698,7,,,
96189343,82808683,6,,,
92394831,78811487,7,,,
92394803,78810328,5,,,
92402221,78810329,7,,,
92402222,78810329,7,,,
92402223,78810329,7,,,
92400793,78810330,7,,,
92401451,78810332,7,,,
92402225,78810335,6,,,
92402226,78810335,6,,,
92394804,78810338,7,,,
92400811,78810459,7,,,
92406001,78809367,7,,,
92395572,78809368,6,,,
96190486,82807819,7,,,
96189330,82807772,7,,,
92400791,78809352,7,,,
92402219,78809353,5,,,
92401449,78809355,7,,,
92401450,78809356,7,,,
92400792,78809358,7,,,
92404867,78809359,7,,,
92402220,78809360,7,,,
92402227,78810339,6,,,
92402228,78810339,6,,,
92401452,78810343,4,,,
92395573,78810345,4,,,
92404871,78810346,7,,,
92406003,78810347,4,,,
92401453,78810348,4,,,
92401454,78810349,4,,,
92401455,78810352,4,,,
92401456,78810353,4,,,
92404868,78809361,7,,,
92404869,78809362,7,,,
92394802,78809365,4,,,
92401457,78810354,7,,,
92395574,78810355,1,,,
92406004,78810356,7,,,
92404873,78810357,4,,,
92400794,78810358,6,,,
92400795,78810358,7,,,
92401458,78810359,4,,,
92401459,78810359,7,,,
92400796,78810360,7,,,
92401460,78810361,7,,,
92404874,78810363,7,,,
92401461,78810364,4,,,
92402230,78810367,7,,,
92402231,78810367,7,,,
92404875,78810371,4,,,
92404876,78810371,7,,,
92395575,78810373,4,,,
92404878,78810376,4,,,
92395577,78810379,5,,,
92395578,78810379,6,,,
92395579,78810379,7,,,
92406821,78810387,4,,,
92401464,78810397,7,,,
92401467,78810405,7,,,
92400822,78811464,7,,,
92399893,78806966,6,,,
92399894,78806966,6,,,
92393900,78806967,7,,,
92393901,78806969,7,,,
92400546,78806971,4,,,
92399233,78806972,7,,,
92387722,78806973,7,,,
92399895,78806974,6,,,
92387723,78806975,7,0,,
92399896,78806976,4,,,
92399897,78806976,7,,,
92399898,78806977,4,,,
92399958,78806978,6,,,
92399959,78806978,6,,,
92399234,78806979,7,,,
92393911,78808030,7,,,
92387742,78808046,7,,,
92399918,78808105,7,,,
96189329,82808669,7,,,
92400547,78806980,4,,,
92400548,78806980,7,,,
92402154,78806982,7,,,
92400549,78806983,7,,,
92399960,78806985,7,,,
92399899,78806986,6,,,
92399235,78806987,7,,,
92387724,78806988,7,,,
92387725,78806989,4,,,
92387726,78806989,7,,,
92400550,78806990,4,,,
92387727,78806992,4,,,
92387728,78806992,8,,,
92399900,78806993,4,,,
92400551,78806994,7,,,
92393902,78806995,4,,,
92400552,78806996,4,,,
92393903,78806997,7,,,
92400553,78806998,6,,,
92399961,78806999,6,,,
92399962,78806999,7,,,
92399963,78807000,7,,,
92399964,78807001,7,,,
92399901,78807002,7,,,
92399902,78807003,7,,,
92399903,78807005,3,,,
92400554,78807006,3,,,
92400555,78807006,7,,,
92393904,78807007,4,,,
92393905,78807007,7,,,
92402155,78807008,7,,,
92393906,78807009,7,,,
92399965,78807010,7,,,
92399904,78807011,4,,,
92387729,78807012,7,,,
92399966,78807013,7,,,
92399967,78807014,7,,,
92399236,78807015,7,,,
92400556,78807016,7,,,
92387730,78807017,7,,,
92387731,78807018,4,,,
92387732,78807020,7,,,
92399968,78807022,4,,,
92402156,78807023,7,,,
92399237,78807024,7,,,
92399238,78807026,7,,,
92400069,78807027,7,,,
92399239,78807027,6,,,
92402157,78807029,7,,,
92399969,78807030,7,,,
92399905,78807033,7,,,
92399970,78807034,7,,,
92402158,78807037,4,,,
92400070,78807038,7,,,
92400071,78807039,7,,,
92399906,78807040,5,,,
92399907,78807040,7,,,
92402159,78807041,4,,,
92400557,78807042,4,,,
92400558,78807042,7,,,
92400072,78807043,7,,,
92404804,78807044,7,,,
92402160,78807045,7,,,
92387734,78807046,7,,,
92393907,78807047,4,,,
92393908,78807048,7,,,
92387735,78807049,4,,,
92400073,78807050,7,,,
92402161,78807051,7,,,
92402162,78807052,4,,,
92400074,78807053,4,,,
92402163,78807054,4,,,
92400559,78807055,7,,,
92400075,78807056,7,,,
92400560,78807057,4,,,
92399908,78807058,7,,,
92402164,78807059,2,,,
92399909,78807060,7,,,
92400561,78807061,7,,,
92387736,78807063,7,,,
92404805,78807064,7,,,
92393939,78809177,4,,,
92400595,78809179,7,,,
92404846,78809180,7,,,
92400105,78809183,7,,,
92404877,78810374,7,,,
92401448,78809354,7,,,
92406842,78811502,5,,,
92406843,78811502,7,,,
96189349,82808687,6,,,
96189331,82808671,4,,,
96189332,82808671,7,,,
92399924,78808142,1,,,
92399925,78808142,4,,,
92404829,78808143,7,,,
92395538,78808145,4,,,
92402187,78808146,4,,,
92393927,78808147,6,,,
92404830,78808148,6,,,
92404831,78808148,6,,,
92393928,78808149,7,,,
92400094,78808150,7,,,
92400584,78808151,7,,,
92395539,78808152,6,,,
92395540,78808153,4,,,
92393929,78808154,6,,,
92399926,78808155,7,,,
92393930,78808156,7,,,
92400095,78808157,4,,,
92402188,78808158,7,,,
92400096,78808159,7,,,
92400585,78808160,7,,,
92400586,78808160,7,,,
92395541,78808161,7,,,
92404832,78808162,7,,,
92404833,78808163,7,,,
92395542,78808164,7,,,
92395543,78808164,7,,,
92395544,78808165,7,,,
92400097,78808167,4,,,
92400755,78808168,6,,,
92400756,78808168,6,,,
92393931,78808169,6,,,
92400588,78808171,1,,,
92402189,78808174,4,,,
92402190,78808175,4,,,
92402191,78808175,7,,,
92393932,78808176,7,,,
92393933,78808176,7,0,,
92400098,78808177,7,,,
92400757,78808178,5,,,
92400758,78808178,6,,,
92400759,78808178,7,,,
92393934,78808181,6,,,
92393935,78808181,6,,,
92400099,78808182,7,,,
92400760,78808183,7,,,
92395545,78808184,7,,,
92404837,78808186,7,,,
92400761,78808187,4,,,
92395546,78808188,7,,,
92400589,78808189,7,,,
92404838,78808190,6,,,
92404839,78808190,7,,,
92400762,78808191,7,,,
92404840,78808195,7,,,
92400590,78808196,7,,,
92400766,78809187,1,,,
92400598,78809211,7,,,
92400599,78809211,7,,,
92395554,78809240,7,,,
92404841,78808197,4,,,
92400591,78808198,4,,,
92400592,78808199,4,,,
92400593,78808199,7,,,
92400594,78808200,7,,,
92400100,78808201,5,,,
92400101,78808201,6,,,
92400102,78808201,6,,,
92400103,78808201,7,,,
92404842,78808202,7,,,
92400104,78808203,4,,,
92395547,78808204,7,,,
92404843,78808206,4,,,
92402192,78808207,6,,,
92402193,78808208,7,,,
92393936,78808209,7,,,
92404844,78808211,7,,,
92395548,78808212,7,,,
92400763,78808213,7,,,
92400764,78808214,7,,,
92404845,78808215,7,,,
92393937,78808217,5,,,
92393938,78808217,7,,,
92402194,78808218,7,,,
92404827,78808136,7,,,
92404828,78808136,7,,,
92387755,78808137,7,,,
92387756,78808138,7,,,
92400581,78808139,5,,0,
92400582,78808139,7,0,,
92402185,78808140,6,,,
92402186,78808140,6,,,
92395537,78808141,7,,,
92399203,78805731,7,,,
92399849,78805732,8,,,
92386837,78805733,7,,,
92386838,78805734,7,,,
92399204,78805735,7,,,
92386839,78805736,7,,,
92387119,78805737,4,,,
92387148,78805918,7,,,
92399081,78804725,7,,,
92386829,78804726,4,,,
92392430,78804727,2,,,
92399082,78804728,4,,,
92392431,78804729,7,,,
92399199,78804730,7,,,
92392432,78804731,4,,,
92401285,78804731,4,,,
92400516,78804757,7,,,
92400517,78804757,7,,,
92387116,78804758,7,,,
92386836,78804761,7,,,
92401290,78804763,2,,,
92400518,78804764,7,,,
92401291,78804765,7,,,
92399086,78804766,5,,1,
92399087,78804766,7,1,,
92401292,78804767,7,,,
92399201,78804768,7,,,
92400519,78804769,7,,,
92400520,78804770,5,,,
92400521,78804770,5,,,
92400522,78804770,7,,,
92400523,78804770,7,,,
92387117,78804771,7,,,
92399202,78804772,7,,,
92399088,78804773,3,,,
92387118,78804774,7,,,
92400524,78804775,1,,,
92399847,78804776,1,,,
92399848,78804777,7,,,
92401286,78804735,4,,,
92401287,78804735,7,,,
92399083,78804736,4,,,
92399084,78804736,7,,,
92386830,78804737,7,,,
92387113,78804738,6,,,
92387114,78804738,6,,,
92401288,78804739,5,,,
92400513,78804740,7,,,
92399843,78804741,6,,,
92401289,78804742,7,,,
92386831,78804743,7,,,
92400514,78804744,4,,,
92400515,78804744,7,,,
92386832,78804745,7,,,
92386833,78804745,7,,,
92399844,78804746,5,,,
92399200,78804748,7,,,
92399085,78804749,7,,,
92386834,78804751,1,,,
92399845,78804752,5,,,
92399846,78804752,7,,,
92387115,78804754,7,,,
92386835,78804756,4,,,
92387112,78804732,7,,,
92399771,78822973,7,,,
92416725,78822974,6,,,
92416726,78822974,6,,,
92414626,78822975,7,,,
92414253,78822976,7,,,
92414627,78822977,6,,,
92414628,78822977,6,,,
92399772,78822978,7,,,
92417551,78822979,7,,,
92402368,78822981,7,,,
92399773,78822982,7,,,
92415352,78822984,7,,,
97919500,84662821,7,,,
97918077,84661301,3,,,
97918079,84661301,7,,,
92414623,78822964,7,,,
92414624,78822966,7,,,
92402367,78822967,7,,,
92415978,78822991,7,,,
92415357,78822993,5,,1,
92415358,78822993,7,1,,
92415359,78822995,7,,,
92402371,78822996,7,,,
97918081,84661306,7,,,
92415353,78822985,7,,,
92414629,78822986,6,,,
92414630,78822986,7,,,
92402369,78822988,7,,,
92399774,78822990,6,,,
97194692,83886634,7,,,
96794972,83457915,7,,,
92415967,78822939,6,,,
92415968,78822940,7,,,
92415346,78822946,7,,,
92415347,78822949,7,,,
92415970,78822951,6,,,
92415971,78822951,6,,,
92415349,78822952,7,1,,
92415972,78822953,1,,,
92415350,78822954,7,,,
92414250,78822956,7,,,
92416723,78822957,5,,,
92416724,78822957,7,,,
92415973,78822960,5,,,
92415974,78822960,7,,,
92414622,78822961,4,,,
92402366,78822962,7,,,
92414251,78822963,1,,,
92414252,78822965,7,,,
92415354,78822989,3,,,
92415355,78822989,6,,,
92415356,78822989,6,,,
96190488,82808731,7,,,
96435344,83067223,7,,,
98804000,85614507,7,,,
92415944,78821792,7,,,
92414587,78821794,7,,,
92399733,78821795,7,,,
92399734,78821796,7,,,
92399735,78821797,4,,,
92399736,78821797,7,,,
92414588,78821802,7,,,
92414589,78821804,7,,,
92408589,78821806,7,,,
92399737,78821807,7,,,
92408964,78821808,7,,,
92415945,78821809,7,,,
92408590,78821812,5,,,
92408591,78821812,7,,,
92414590,78821815,6,,,
92414591,78821815,6,,,
92414594,78821831,7,,,
92408967,78821834,4,,,
92414483,78821837,1,,,
92414484,78821837,7,,,
92399743,78821845,7,,,
92408968,78821850,1,,,
92414584,78821786,7,,,
92408588,78821787,7,,,
92415943,78821789,1,,,
92414585,78821790,7,,,
92414586,78821790,7,,,
92416721,78822929,7,,,
92415341,78822934,4,,,
92415342,78822934,6,,,
92415343,78822934,6,,,
92399768,78822935,7,,,
92402363,78822936,5,,,
92402364,78822936,7,,,
92414621,78822937,7,,,
92416722,78822938,7,,,
92399769,78822941,4,,,
92402365,78822942,7,,,
92415344,78822943,6,,,
92415345,78822943,6,,,
92414249,78822945,7,,,
92415969,78822948,7,,,
92415348,78822950,7,,,
96189386,82808730,7,,,
96189383,82807820,7,,,
92399764,78822916,7,,,
92414246,78822917,7,,,
92414247,78822919,7,1,,
92399766,78822921,7,,,
92402361,78822922,6,,,
92399767,78822923,7,,,
92415340,78822924,7,,,
99189898,86038858,7,,,
96189385,82808729,7,,,
92415946,78821810,7,,,
92408965,78821813,7,,,
92408592,78821814,7,,,
92414592,78821816,3,,,
92414481,78821817,3,,,
92409412,78821818,7,,,
92409413,78821819,5,,,
92409414,78821819,6,,,
92409415,78821819,7,,,
92402344,78821820,6,,,
92408966,78821822,3,,,
92414482,78821823,7,,,
92415947,78821824,6,,,
92399738,78821825,4,,,
92399739,78821825,5,,0,
92413399,78821827,6,,,
92409416,78821827,6,,,
92414593,78821830,7,,,
92414595,78821832,5,,,
92414596,78821832,7,,,
92413400,78821833,5,,,
92413401,78821833,7,,,
92415948,78821836,7,,,
92402347,78821847,4,,,
92414486,78821849,7,,,
92399763,78822915,7,,,
92414618,78822927,3,,,
92408949,78820770,3,,,
92408211,78820774,7,,,
92408212,78820777,7,,,
92408213,78820781,7,,,
92399726,78820782,6,,,
92399727,78820782,6,,,
92408953,78820783,7,,,
92402333,78820785,7,,,
92414471,78820786,6,,,
92414472,78820786,6,,,
92414473,78820788,7,,,
92408214,78820789,6,,,
92408215,78820789,6,,,
92414583,78820790,7,,,
92408216,78820791,7,,,
92408954,78820792,7,,,
92399728,78820793,7,,,
92402334,78820794,7,,,
92408955,78820795,7,,,
92408217,78820797,7,,,
100454250,87430226,6,,,
92414475,78820803,1,,,
92414476,78820808,6,,,
92399729,78820809,6,,,
92399730,78820810,4,,,
92414477,78820813,7,,,
100454222,87430212,7,,,
92408960,78821781,7,,,
92408961,78821782,6,,,
92408962,78821782,6,,,
92414478,78821783,3,,,
92414479,78821784,6,,,
92414480,78821784,6,,,
92399732,78821788,7,,,
92408963,78821798,7,,,
92414597,78821838,6,,,
92413402,78821848,5,,1,
92413403,78821848,7,1,,
92399744,78821851,7,,,
92402335,78820798,6,,,
92402336,78820798,6,,,
92408958,78821775,6,,,
92408959,78821775,6,,,
92402343,78821776,7,,,
92408586,78821777,7,,,
92408587,78821779,7,,,
92399731,78821780,7,,,
92408584,78820800,7,,,
92414474,78820801,6,,,
92408218,78820804,6,,,
92408219,78820804,6,,,
92402337,78820806,6,,,
92402338,78820806,6,,,
92402339,78820806,7,,,
92408956,78820807,1,,,
92402340,78820814,1,,,
92402341,78820814,4,,,
92408957,78820815,7,,,
92402342,78820817,7,,,
92408585,78820818,7,0,,
92414243,78821945,7,,,
92399759,78821946,6,,,
92399760,78821946,6,,,
92414609,78821947,5,,,
92414610,78821947,7,,,
92414611,78821948,7,,,
92399761,78821949,7,,,
92408976,78821950,7,,,
92414244,78821952,7,,,
92414613,78821956,7,,,
92414614,78821957,7,,,
92414616,78821963,7,,,
92408978,78821964,7,,,
92415959,78821930,1,,,
92415960,78821930,2,,,
92414240,78821931,7,,,
92414241,78821932,7,,,
92414496,78821935,7,,,
92402357,78821936,7,,,
92414242,78821937,7,,,
92408975,78821938,7,,,
92399758,78821939,7,,,
92415963,78821941,7,,,
92402358,78821944,1,,,
97194680,83886482,7,,,
97194678,83886482,5,,,
96435327,83067215,7,,,
96434469,83068510,7,,,
96435328,83068537,6,,,
99581487,86470393,1,,,
92415958,78821897,7,,,
92399752,78821898,6,,,
92399753,78821898,6,,,
92413413,78821901,7,,,
92399754,78821902,7,,,
92408970,78821903,7,,,
92413415,78821908,1,,,
92408972,78821909,3,,,
92399755,78821910,4,,,
92414603,78821913,7,,,
92402356,78821914,7,,,
92413416,78821916,7,,,
92414604,78821917,6,,,
92414605,78821917,6,,,
92414236,78821918,7,,,
92413417,78821918,5,,,
92414606,78821920,7,,,
92414607,78821920,7,,,
92408973,78821921,7,,,
92399756,78821922,6,,,
92399757,78821922,6,,,
92414237,78821923,7,,,
92415966,78822931,7,,,
92414493,78821924,7,,,
92408974,78821925,7,,,
92414238,78821926,5,,,
92414239,78821926,7,,,
92415961,78821934,7,,,
92415962,78821940,7,,,
96435292,83067195,3,,,
92402355,78821904,7,,,
92408971,78821905,7,,,
92414248,78822933,7,,,
92415955,78821883,7,,,
92413409,78821884,7,,,
92402354,78821885,7,,,
92414490,78821886,7,,,
92413410,78821887,1,,,
92413411,78821887,7,,,
92413412,78821888,7,,,
92399749,78821889,7,,,
92399750,78821890,1,,,
92415956,78821891,7,,,
92415957,78821892,4,,,
92399751,78821895,2,,,
92414491,78821899,7,,,
92414492,78821899,7,,,
92402351,78821864,7,,,
92399746,78821865,1,,,
92399747,78821865,3,,,
92402352,78821866,7,,,
92413408,78821872,6,,,
92408969,78821876,7,,,
92414488,78821878,7,,,
92414489,78821879,7,,,
92415953,78821881,6,,,
92415954,78821882,7,,,
92402348,78821852,5,,,
92402349,78821853,6,,,
92414487,78821854,7,,,
92413404,78821855,3,,,
92413405,78821855,7,,,
92414600,78821858,2,,,
92414601,78821858,5,,1,
92414602,78821858,7,1,,
92415950,78821860,7,,,
92415951,78821861,1,,,
92415952,78821862,7,,,
92402350,78821863,7,,,
92413407,78821867,7,,,
92399748,78821877,7,,,
96435286,83068505,7,,,
97194676,83886614,6,,,
92399740,78821839,3,,,
92402345,78821841,7,,,
92414485,78821842,7,,,
92414598,78821843,5,,,
92414599,78821843,7,,,
92399741,78821844,5,,,
92399742,78821844,7,,,
96435295,83068513,4,,,
96435289,83068507,7,,,
92414612,78821954,7,,,
92414499,78821958,6,,,
92414245,78821959,7,,,
92402359,78821960,7,,,
92408977,78821961,7,,,
92414615,78821962,7,,,
92416720,78821965,7,,,
96795205,83457896,7,,,
96795223,83457346,7,,,
92414617,78822906,7,,,
92402360,78822907,3,,,
92414500,78822908,3,,,
92415336,78822909,7,,,
92399762,78822912,7,,,
92415338,78822913,7,,,
92415965,78822914,3,,,
92402362,78822932,7,,,
92415989,78823073,7,,,
92403266,78824997,7,,,
92399776,78822998,6,,,
92399777,78822998,6,,,
92417553,78822999,7,,,
92414631,78823000,1,,,
92414632,78823000,4,,,
92399778,78823001,7,,,
92414255,78823002,7,0,,
92417554,78823003,7,,,
92415979,78823004,6,,,
92399779,78823005,7,,,
92415477,78823006,6,,,
92414633,78823006,6,,,
92415478,78823008,6,,,
92414256,78823009,6,,,
92414257,78823009,6,,,
92402372,78823011,7,,,
92414258,78823025,1,,,
92402375,78823028,7,,,
92414259,78823030,4,,,
92399783,78823049,7,,,
92399784,78823049,7,,,
92415366,78823068,7,,,
92415491,78823069,1,,,
92402390,78823071,1,,,
92415988,78823072,4,,,
92402391,78824038,7,,,
92414275,78824051,7,,,
92417567,78824063,7,,,
92409373,78824088,1,,,
92415995,78824037,7,,,
92415996,78824037,7,,,
92415367,78823074,1,,,
92415368,78823075,7,,,
92415492,78823077,7,,,
92415990,78823078,6,,,
92415991,78823078,6,,,
92417560,78823079,7,0,,
92415369,78823081,1,,,
92415370,78823084,6,,,
92415371,78823084,6,,,
92415993,78823085,7,,,
92414264,78823086,7,,,
92414265,78823086,7,,,
92414266,78823087,1,,,
92414267,78823088,4,,,
92414268,78823089,7,,,
92415994,78823090,7,,,
92414269,78823091,6,,,
92414270,78823091,6,,,
92417561,78823092,7,,,
92417562,78823092,7,,,
92417563,78823092,7,,,
92414271,78823093,6,,,
92417564,78823096,6,,,
92417565,78823096,6,,,
92423076,78824983,4,,,
92414307,78824985,3,,,
92414308,78824986,5,,,
92414309,78824986,7,,,
92417596,78824987,6,,,
92409387,78824988,1,,,
92416867,78824989,4,,,
92414304,78824968,4,,,
92409385,78824970,7,,,
92409388,78824990,7,,,
92414310,78824992,7,,,
92414311,78824992,7,,,
92414312,78824993,4,,,
92416868,78824994,7,,,
92416869,78824995,7,,,
92403265,78824996,7,,,
92416878,78825018,7,,,
92421362,78825031,1,,,
92403274,78825034,7,,,
92421365,78825039,4,,,
92421366,78825039,7,,,
92416879,78825040,7,,,
92416030,78824972,7,,,
92417592,78824974,7,,,
92414305,78824976,7,,,
92414306,78824976,7,,,
92409386,78824977,7,0,,
92416865,78824980,7,0,,
92417593,78824981,6,,,
92417594,78824981,6,,,
92417595,78824982,1,,,
92421364,78825038,7,,,
