offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
88782633,78803626,1,5,27,M,1,,,,
88782634,78803626,2,5,23,M,1,,,,
88782635,78803627,1,5,27,M,1,,,,
88782636,78803628,0,,,,,,,,
88782637,78803629,0,,,,,,,,
88782638,78803630,1,5,38,F,1,,,,
88782639,78803631,1,5,42,F,1,,,,
88782640,78803632,1,5,37,M,1,,,,
88782641,78803633,1,5,30,F,2,,,,
88782642,78803634,1,5,31,F,2,,,,
88780979,78803503,0,,,,,,,,
88780980,78803504,1,5,27,M,1,,,,
88780981,78803505,1,5,18,F,1,,,,
88780982,78803506,0,,,,,,,,
88780983,78803507,1,5,14,M,1,,,,
88780984,78803508,1,5,13,M,2,,,,
88780985,78803509,1,5,23,F,1,,,,
88780986,78803510,0,,,,,,,,
88780987,78803511,1,5,18,F,1,,,,
88780988,78803512,0,,,,,,,,
88780989,78803513,0,,,,,,,,
88782622,78803616,0,,,,,,,,
88782623,78803617,1,5,35,M,2,,,,
88782624,78803617,2,5,37,F,2,,,,
88782625,78803618,0,,,,,,,,
88782626,78803619,0,,,,,,,,
88782627,78803620,1,5,65,M,1,,,,
88782628,78803621,0,,,,,,,,
88782607,78803604,1,5,24,F,1,,,,
88782608,78803604,2,5,30,F,1,,,,
88782609,78803605,1,5,22,F,1,,,,
88782612,78803607,0,,,,,,,,
88782613,78803608,1,5,36,M,1,,,,
88782614,78803609,1,5,30,F,2,,,,
88782615,78803610,0,,,,,,,,
88782616,78803611,1,5,13,F,2,,,,
88782617,78803611,2,5,13,F,2,,,,
88782618,78803612,1,5,23,M,1,,,,
88782619,78803613,0,,,,,,,,
88782620,78803614,0,,,,,,,,
88782621,78803615,0,,,,,,,,
88781008,78803531,1,5,19,F,2,,,,
88780990,78803514,1,5,13,M,1,,,,
88780991,78803515,0,,,,,,,,
88780992,78803516,0,,,,,,,,
88780993,78803517,1,5,52,M,1,,,,
88780994,78803518,1,5,29,F,1,,,,
88780995,78803519,1,5,33,F,1,,,,
88780996,78803520,1,5,22,F,1,,,,
88780997,78803520,2,5,50,F,1,,,,
88780998,78803521,0,,,,,,,,
88780999,78803522,1,5,52,F,2,,,,
88781000,78803523,1,5,36,F,2,,,,
88781001,78803524,1,5,34,F,2,,,,
88781002,78803525,0,,,,,,,,
88781003,78803526,1,5,36,F,2,,,,
88781004,78803527,1,5,33,M,1,,,,
88781005,78803528,1,5,23,M,1,,,,
88781006,78803529,1,5,30,M,1,,,,
88781007,78803530,0,,,,,,,,
88780946,78803470,1,5,24,M,1,,,,
88780947,78803471,0,,,,,,,,
88780948,78803472,1,5,48,M,1,,,,
88780949,78803473,1,5,21,M,1,,,,
88780950,78803474,1,5,34,M,1,,,,
88780951,78803475,1,5,38,F,1,,,,
88780952,78803476,1,5,38,F,1,,,,
88780953,78803477,0,,,,,,,,
88780954,78803478,0,,,,,,,,
88780955,78803479,0,,,,,,,,
88780956,78803480,1,5,26,M,2,,,,
88780957,78803481,0,,,,,,,,
88780958,78803482,1,5,15,M,1,,,,
88780959,78803483,0,,,,,,,,
88780960,78803484,1,5,29,F,2,,,,
88780961,78803485,1,5,24,M,1,,,,
88780962,78803486,1,5,25,F,1,,,,
88780963,78803487,1,5,33,F,1,,,,
88780964,78803488,0,,,,,,,,
88780965,78803489,0,,,,,,,,
88780966,78803490,0,,,,,,,,
88780967,78803491,1,5,33,F,1,,,,
88780968,78803492,0,,,,,,,,
88780969,78803493,0,,,,,,,,
88781017,78803540,1,5,26,F,2,,,,
88781018,78803540,2,5,32,F,2,,,,
88781019,78803541,1,5,40,M,1,,,,
88781020,78803542,1,5,52,F,1,,,,
88781021,78803543,1,5,37,F,2,,,,
88781022,78803544,0,,,,,,,,
88781023,78803545,0,,,,,,,,
88781024,78803546,0,,,,,,,,
88781025,78803547,1,5,27,F,1,,,,
88781026,78803548,0,,,,,,,,
88781027,78803549,1,5,38,M,1,,,,
88781028,78803550,1,5,49,M,1,,,,
88781029,78803551,1,5,27,M,1,,,,
88781030,78803552,1,5,29,F,2,,,,
88781035,78803557,1,5,37,F,2,,,,
88781009,78803532,1,5,28,F,2,,,,
88781010,78803533,0,,,,,,,,
88781011,78803534,1,5,21,F,1,,,,
88781012,78803535,1,5,48,F,2,,,,
88781013,78803536,1,5,38,M,1,,,,
88781014,78803537,0,,,,,,,,
88781015,78803538,0,,,,,,,,
88781016,78803539,0,,,,,,,,
88782651,78804594,1,5,47,M,1,,,,
88782586,78803588,0,,,,,,,,
88782587,78803589,0,,,,,,,,
88782588,78803590,1,5,20,F,2,,,,
88782589,78803590,2,5,21,F,2,,,,
88782590,78803590,3,5,34,F,2,,,,
88782591,78803591,1,5,20,M,1,,,,
88782592,78803592,0,,,,,,,,
88782593,78803593,0,,,,,,,,
88782594,78803594,1,5,53,F,1,,,,
88782595,78803595,1,5,41,M,2,,,,
88782596,78803596,0,,,,,,,,
88782597,78803597,0,,,,,,,,
88782598,78803598,1,5,48,M,1,,,,
88782599,78803599,1,5,21,M,2,,,,
88782600,78803600,1,5,17,M,1,,,,
88782601,78803600,2,5,18,M,1,,,,
88782602,78803600,3,5,18,M,1,,,,
88782603,78803601,1,5,29,F,1,,,,
88782604,78803602,1,5,36,F,1,,,,
88782605,78803602,2,5,32,F,2,,,,
88782606,78803603,1,5,24,M,1,,,,
88782610,78803606,1,5,48,M,2,,,,
88782611,78803606,2,5,41,M,2,,,,
88781031,78803553,0,,,,,,,,
88781032,78803554,0,,,,,,,,
88781033,78803555,0,,,,,,,,
88781034,78803556,0,,,,,,,,
88781036,78803558,0,,,,,,,,
88781037,78803559,0,,,,,,,,
88782556,78803560,1,5,35,M,1,,,,
88782557,78803561,1,5,30,F,2,,,,
88782558,78803562,0,,,,,,,,
88782559,78803563,1,5,36,F,1,,,,
88782560,78803564,1,5,22,M,2,,,,
88782561,78803565,0,,,,,,,,
88782562,78803566,1,5,28,M,1,,,,
88782563,78803567,0,,,,,,,,
88782564,78803568,1,5,36,M,1,,,,
88782565,78803569,0,,,,,,,,
88782566,78803570,1,5,20,M,1,,,,
88782567,78803571,0,,,,,,,,
88782568,78803572,0,,,,,,,,
88780970,78803494,1,5,31,M,1,,,,
88780971,78803495,0,,,,,,,,
88780972,78803496,0,,,,,,,,
88780973,78803497,0,,,,,,,,
88780974,78803498,1,5,30,F,2,,,,
88780975,78803499,1,5,28,F,2,,,,
88780976,78803500,1,5,25,F,1,,,,
88780977,78803501,0,,,,,,,,
88780978,78803502,1,5,38,M,1,,,,
88797276,78816205,0,,,,,,,,
88797277,78816206,1,5,19,M,1,,,,
88797278,78816206,2,5,19,F,1,,,,
88797279,78816207,1,5,18,M,1,,,,
88797280,78816208,1,5,58,M,0,,,,
88797281,78816208,2,5,58,M,0,,,,
88797283,78816210,1,5,14,M,1,,,,
88797284,78816210,2,5,14,M,1,,,,
88797286,78816212,0,,,,,,,,
88797290,78816215,1,5,25,M,2,,,,
88797292,78816217,1,5,21,F,1,,,,
88797380,78817236,0,,,,,,,,
88797382,78817238,1,5,33,M,1,,,,
88797385,78817240,0,,,,,,,,
88797386,78817241,1,5,34,F,1,,,,
88797416,78817269,0,,,,,,,,
88797539,78818337,1,5,24,F,1,,,,
88797311,78817181,1,5,18,M,1,,,,
88797312,78817181,2,5,18,M,1,,,,
88797313,78817182,1,5,37,M,1,,,,
88797323,78817188,0,,,,,,,,
95466892,84662858,1,5,37,M,2,,,37,0
88797300,78816225,0,,,,,,,,
88797301,78816226,0,,,,,,,,
88797302,78816227,0,,,,,,,,
88797303,78816228,0,,,,,,,,
88797420,78817273,0,,,,,,,,
88797474,78817322,0,,,,,,,,
88797486,78817334,1,5,21,M,2,,,,
93617768,83068522,1,5,24,F,1,,,24,0
95006145,84260463,1,5,22,M,1,,,22,0
95991590,85116590,1,5,21,F,1,,,21,0
93617760,83067201,2,5,23,M,1,,,23,0
93616716,83067201,1,5,22,M,1,,,22,0
94570472,83886636,1,5,32,M,1,,,32,0
94570474,83886636,2,5,30,M,1,,,30,0
88797324,78817189,0,,,,,,,,
88797325,78817190,0,,,,,,,,
88797326,78817191,1,5,30,F,1,,,,
88797327,78817192,0,,,,,,,,
88797328,78817193,1,5,11,F,1,,,,
88797329,78817194,0,,,,,,,,
88797330,78817195,0,,,,,,,,
88797331,78817196,0,,,,,,,,
88797332,78817197,0,,,,,,,,
88797333,78817198,0,,,,,,,,
88797336,78817200,1,5,30,M,1,,,,
88797337,78817201,1,5,42,M,1,,,,
88797339,78817203,1,5,30,F,4,,,,
88797342,78817205,0,,,,,,,,
88797343,78817206,0,,,,,,,,
88797344,78817207,1,5,58,F,1,,,,
88797345,78817208,1,5,27,M,1,,,,
88797346,78817209,0,,,,,,,,
88797348,78817211,0,,,,,,,,
88797349,78817212,0,,,,,,,,
88797364,78817224,0,,,,,,,,
97057236,86039536,1,5,22,M,2,,,22,0
97056369,86039536,2,5,45,M,1,,,45,0
88797305,78816230,0,,,,,,,,
88797306,78816231,0,,,,,,,,
88797307,78816232,1,5,33,M,1,,,,
88797308,78816233,1,5,19,M,2,,,,
88797309,78816234,1,5,38,M,1,,,,
88797310,78816234,2,5,33,M,1,,,,
93306417,82807850,1,5,48,M,2,,,48,0
95006130,84260457,0,,,,,,,,
93617762,83067198,1,5,48,M,2,,,48,0
94072325,83457430,1,5,50,M,2,,,50,0
88797293,78816218,1,5,13,M,1,,,,
88797294,78816219,0,,,,,,,,
88797295,78816220,1,5,17,M,1,,,,
88797297,78816222,1,5,11,F,1,,,,
88797298,78816223,1,5,19,M,1,,,,
94072314,83457423,2,5,35,M,1,,,35,0
94072313,83457423,1,5,24,F,1,,,24,0
95465903,84662855,1,5,34,M,1,,,34,0
96578044,85614466,1,5,27,M,1,,,27,0
96578055,85620927,2,5,20,M,2,,,20,0
96578054,85620927,1,5,21,M,2,,,21,0
93307274,82808726,1,5,25,F,1,,,25,0
98655149,87430746,1,5,16,M,1,,,16,0
88795563,78816055,1,5,21,M,1,,,,
88795564,78816056,1,5,50,F,1,,,,
88795565,78816057,1,5,34,M,1,,,,
88795567,78816059,1,5,52,M,1,,,,
88795568,78816060,0,,,,,,,,
88795569,78816061,1,5,25,F,2,,,,
88795570,78816061,2,5,37,M,2,,,,
88795571,78816062,0,,,,,,,,
88795572,78816063,1,5,58,F,2,,,,
88795573,78816064,1,5,18,M,1,,,,
88795574,78816064,2,5,21,M,1,,,,
88795575,78816065,1,5,40,M,2,,,,
88795576,78816066,1,5,23,M,1,,,,
88795577,78816067,1,5,36,M,2,,,,
88795578,78816068,1,5,58,M,2,,,,
88795579,78816068,2,5,58,M,2,,,,
88795580,78816069,0,,,,,,,,
88795581,78816070,1,5,37,M,1,,,,
88795582,78816071,0,,,,,,,,
88795583,78816072,0,,,,,,,,
88795584,78816073,0,,,,,,,,
88795585,78816074,0,,,,,,,,
88795586,78816075,0,,,,,,,,
88795589,78816078,1,5,19,F,1,,,,
88795590,78816079,1,5,26,M,1,,,,
88795591,78816079,2,5,33,M,1,,,,
88795592,78816080,0,,,,,,,,
88795593,78816081,1,5,29,F,1,,,,
88795594,78816081,2,5,23,M,1,,,,
88795595,78816082,0,,,,,,,,
88795598,78816085,0,,,,,,,,
88795599,78816086,1,5,20,M,1,,,,
88795600,78816086,2,5,18,M,1,,,,
88795601,78816086,3,5,17,F,1,,,,
88795602,78816087,0,,,,,,,,
88795603,78816088,0,,,,,,,,
88795604,78816089,0,,,,,,,,
88795605,78816090,0,,,,,,,,
93307296,82808744,1,5,55,M,1,,,55,0
88795541,78815090,1,5,21,F,1,,,,
88795542,78815091,1,5,28,M,1,,,,
88795543,78815092,1,5,48,M,1,,,,
88795544,78815093,1,5,51,M,1,,,,
88795545,78815094,0,,,,,,,,
95992413,85116600,2,5,30,F,1,,,30,0
95992412,85116600,1,5,41,M,1,,,41,0
88795606,78816091,0,,,,,,,,
88795607,78816092,0,,,,,,,,
88795610,78816094,1,5,20,F,1,,,,
88795611,78816095,1,5,49,M,2,,,,
88795612,78816096,1,5,33,M,1,,,,
88795614,78816098,0,,,,,,,,
88795615,78816099,0,,,,,,,,
88795616,78816100,0,,,,,,,,
88795618,78816102,1,5,26,M,1,,,,
88795619,78816102,2,5,24,F,1,,,,
88795624,78816107,1,5,42,M,1,,,,
88795630,78816113,1,5,58,F,1,,,,
88795631,78816113,2,5,58,M,2,,,,
88795635,78816117,0,,,,,,,,
88795636,78816118,1,5,49,F,1,,,,
88795642,78816123,1,5,58,U,0,,,,
88795652,78816132,1,5,37,M,1,,,,
93306394,82807827,1,5,39,M,1,,,39,0
88795554,78816046,1,5,17,M,2,,,,
88795557,78816049,1,5,19,M,1,,,,
88795560,78816052,1,5,34,M,1,,,,
94071005,83457965,1,5,22,M,1,,,22,0
88795665,78816144,0,,,,,,,,
88797282,78816209,1,5,33,M,1,,,,
88797527,78818328,1,5,60,M,1,,,,
88797528,78818328,2,5,50,F,1,,,,
88797529,78818329,1,5,60,M,1,,,,
88797531,78818330,2,5,46,F,1,,,,
88797530,78818330,1,5,39,M,1,,,,
88797532,78818331,1,5,42,F,1,,,,
88797533,78818331,2,5,42,F,1,,,,
88797419,78817272,1,5,51,M,1,,,,
97552472,86470420,1,5,24,M,1,,,24,0
97056363,86038896,1,5,23,M,1,,,23,0
88797534,78818332,1,5,33,M,1,,,,
94070997,83457961,1,5,26,M,1,,,26,0
94071030,83457418,1,5,24,M,1,,,24,0
95991592,85116591,1,5,46,M,1,,,46,0
95465905,84662856,1,5,22,F,1,,,22,0
88795655,78816135,1,5,21,M,1,,,,
88795621,78816104,0,,,,,,,,
88795623,78816106,0,,,,,,,,
88795625,78816108,0,,,,,,,,
88795626,78816109,0,,,,,,,,
88795627,78816110,1,5,42,M,1,,,,
88795632,78816114,0,,,,,,,,
88795634,78816116,1,5,36,F,1,,,,
88795638,78816120,1,5,58,U,0,,,,
88795639,78816121,1,5,31,F,1,,,,
88795640,78816121,2,5,14,M,1,,,,
88795641,78816122,0,,,,,,,,
88795643,78816124,1,5,31,M,1,,,,
88795646,78816126,0,,,,,,,,
88795647,78816127,0,,,,,,,,
88795649,78816129,1,5,22,M,1,,,,
88795651,78816131,1,5,58,M,1,,,,
88795653,78816133,1,5,26,M,1,,,,
88795654,78816134,0,,,,,,,,
94570447,83886486,1,5,48,M,2,,,48,0
94072318,83457424,1,5,33,M,1,,,33,0
93306397,82808739,2,5,31,F,1,,,31,0
93306396,82808739,1,5,33,M,1,,,33,0
93307301,82808749,1,5,56,M,1,,,56,0
88795656,78816136,1,5,61,M,1,,,,
88795657,78816136,2,5,27,M,1,,,,
88795660,78816139,0,,,,,,,,
88795661,78816140,1,5,51,M,1,,,,
88795662,78816141,0,,,,,,,,
88795666,78816145,0,,,,,,,,
88795667,78816146,1,5,20,F,1,,,,
88795670,78816149,0,,,,,,,,
88795671,78816150,0,,,,,,,,
88795672,78816151,0,,,,,,,,
88795673,78816152,1,5,16,M,1,,,,
88795674,78816153,1,5,49,M,1,,,,
88795675,78816154,1,5,19,M,1,,,,
88795676,78816155,1,5,34,M,1,,,,
88795677,78816156,0,,,,,,,,
88795678,78816157,0,,,,,,,,
88795679,78816158,0,,,,,,,,
88795680,78816159,1,5,25,F,0,,,,
88795682,78816161,0,,,,,,,,
88795683,78816162,1,5,35,M,1,,,,
88795684,78816163,0,,,,,,,,
88795685,78816164,1,5,26,F,2,,,,
88795686,78816165,0,,,,,,,,
88795696,78816174,0,,,,,,,,
88795699,78816176,1,5,49,M,1,,,,
88795700,78816177,1,5,23,F,1,,,,
88795701,78816177,2,5,30,F,1,,,,
88795702,78816177,3,5,23,F,1,,,,
88795703,78816177,4,5,22,M,1,,,,
88795704,78816177,5,5,22,F,1,,,,
88795705,78816177,6,5,58,F,1,,,,
88795706,78816177,7,5,58,F,1,,,,
88797262,78816192,0,,,,,,,,
88797287,78816213,0,,,,,,,,
94072272,83457396,1,5,28,M,1,,,28,0
88797472,78817320,1,5,44,M,1,,,,
97057231,86039534,1,5,35,M,1,,,35,0
97057220,86039531,1,5,27,F,1,,,27,0
97057257,86039553,0,,,,,,,,
88795688,78816167,1,5,35,M,1,,,,
88795689,78816168,1,5,40,M,2,,,,
88795693,78816171,1,5,54,F,2,,,,
88795694,78816172,1,5,28,F,1,,,,
88795695,78816173,1,5,58,M,2,,,,
88795697,78816175,1,5,19,F,1,,,,
88795698,78816175,2,5,19,M,1,,,,
88795708,78816179,0,,,,,,,,
88795710,78816181,0,,,,,,,,
88797462,78817310,1,5,25,M,1,,,,
88797487,78817335,0,,,,,,,,
88797383,78817239,1,5,54,M,2,,,,
88797384,78817239,2,5,56,M,2,,,,
88797405,78817258,1,5,23,F,1,,,,
88797408,78817261,1,5,49,F,1,,,,
88797535,78818333,1,5,42,M,2,,,,
88797536,78818334,1,5,51,M,1,,,,
88797537,78818335,1,5,37,M,1,,,,
88797538,78818336,1,5,39,M,1,,,,
94072306,83458000,1,5,37,M,1,,,37,0
93617749,83067188,1,5,15,M,1,,,15,0
88795711,78816182,0,,,,,,,,
88795712,78816183,0,,,,,,,,
88795713,78816184,1,5,44,M,1,,,,
88797256,78816186,0,,,,,,,,
88797257,78816187,1,5,33,F,1,,,,
88797258,78816188,0,,,,,,,,
88797259,78816189,1,5,14,M,1,,,,
88797260,78816190,1,5,55,F,1,,,,
88797263,78816193,0,,,,,,,,
88797264,78816194,0,,,,,,,,
94570464,83886503,1,5,22,M,1,,,22,0
93306411,82807841,1,5,32,M,1,,,32,0
93307312,82807849,1,5,20,F,2,,,20,0
95992408,85116181,1,5,29,F,2,,,29,0
88797319,78817185,0,,,,,,,,
88797320,78817186,0,,,,,,,,
88797265,78816195,1,5,14,M,1,,,,
88797266,78816196,1,5,28,F,1,,,,
88797268,78816198,1,5,14,M,1,,,,
88797269,78816199,0,,,,,,,,
88797270,78816200,1,5,48,M,1,,,,
88797272,78816202,0,,,,,,,,
93616697,83068492,1,5,43,M,1,,,43,0
93616693,83068490,1,5,21,M,1,,,21,0
96576696,85620921,2,5,33,M,1,,,33,0
96576693,85620921,1,5,25,F,1,,,25,0
96576679,85620909,1,5,22,M,4,,,22,0
88793857,78814962,1,5,57,F,1,,,,
88793864,78814967,0,,,,,,,,
88793869,78814969,0,,,,,,,,
88793870,78814970,0,,,,,,,,
88793872,78814972,1,5,27,F,1,,,,
88793874,78814974,0,,,,,,,,
88793875,78814975,1,5,44,M,1,,,,
88793876,78814975,2,5,47,M,1,,,,
88795419,78814976,1,5,34,M,1,,,,
88795420,78814976,2,5,38,M,1,,,,
88795421,78814976,3,5,31,F,1,,,,
88795422,78814977,1,5,32,M,1,,,,
88795423,78814978,0,,,,,,,,
88795425,78814980,1,5,26,F,1,,,,
88795426,78814981,1,5,46,F,1,,,,
88795427,78814982,1,5,23,M,1,,,,
88795429,78814984,0,,,,,,,,
88795430,78814985,1,5,18,M,1,,,,
88795431,78814985,2,5,20,M,1,,,,
88795432,78814985,3,5,17,M,1,,,,
88795433,78814986,0,,,,,,,,
88795434,78814987,0,,,,,,,,
88795435,78814988,0,,,,,,,,
88795436,78814989,0,,,,,,,,
88795439,78814992,1,5,19,F,0,,,,
88795440,78814993,0,,,,,,,,
88795442,78814995,0,,,,,,,,
88795445,78814998,1,5,32,F,2,,,,
88795446,78814999,1,5,22,F,1,,,,
88797304,78816229,0,,,,,,,,
98655122,87430724,1,5,56,F,2,,,56,0
98655123,87430724,2,5,52,M,2,,,52,0
98654247,87430724,3,5,58,F,2,,,18,99
93617739,83067178,1,5,29,M,2,,,29,0
95465894,84661336,0,,,,,,,,
88795452,78815001,0,,,,,,,,
88795453,78815002,1,5,23,F,1,,,,
88795455,78815004,0,,,,,,,,
93617736,83068481,2,5,30,M,1,,,30,0
93617735,83068481,1,5,19,M,1,,,19,0
93617737,83068481,3,5,18,M,2,,,18,0
93617738,83068481,4,5,18,M,1,,,18,0
93306348,82807789,1,5,22,M,2,,,22,0
95006127,84260448,0,,,,,,,,
88797512,78817360,1,5,24,F,2,,,,
93617731,83068486,1,5,45,M,2,,,45,0
93616676,83067165,1,5,24,M,1,,,24,0
88795472,78815024,1,5,30,M,1,,,,
88795483,78815035,1,5,23,M,1,,,,
88795516,78815065,0,,,,,,,,
88793811,78814919,1,5,57,F,1,,,,
88793817,78814924,0,,,,,,,,
88793822,78814929,1,5,22,M,1,,,,
88793835,78814942,0,,,,,,,,
93306341,82808677,1,5,47,M,4,,,47,0
88793784,78813926,1,5,25,M,1,,,,
88793785,78813927,1,5,31,M,1,,,,
88793788,78813930,1,5,17,M,2,,,,
88793789,78813930,2,5,20,M,1,,,,
88793790,78813931,0,,,,,,,,
88793791,78813932,1,5,13,M,1,,,,
88793792,78813933,1,5,53,F,1,,,,
88793796,78813936,1,5,30,M,1,,,,
88793797,78813937,0,,,,,,,,
88793798,78813938,0,,,,,,,,
98655124,87430230,1,5,46,F,1,,,46,0
88793800,78814909,0,,,,,,,,
88793801,78814910,0,,,,,,,,
88793802,78814911,0,,,,,,,,
88793803,78814912,0,,,,,,,,
88793805,78814914,0,,,,,,,,
88793760,78813903,1,5,38,M,1,,,,
88793769,78813910,1,5,24,M,1,,,,
88793772,78813913,0,,,,,,,,
88793775,78813916,1,5,20,M,1,,,,
88793776,78813917,0,,,,,,,,
88793777,78813919,0,,,,,,,,
88793778,78813920,1,5,41,M,1,,,,
88793779,78813921,1,5,20,M,1,,,,
88793780,78813922,1,5,28,M,1,,,,
88793781,78813923,0,,,,,,,,
88793782,78813924,0,,,,,,,,
88793783,78813925,1,5,22,M,1,,,,
93306359,82807796,1,5,21,M,1,,,21,0
88795546,78815095,1,5,60,M,1,,,,
88797510,78817358,1,5,29,M,1,,,,
88797511,78817359,1,5,28,M,1,,,,
94072264,83457386,0,,,,,,,,
88795530,78815079,0,,,,,,,,
97057229,86039533,2,5,26,M,1,,,26,0
97057228,86039533,1,5,22,M,1,,,22,0
88795454,78815003,0,,,,,,,,
88795460,78815010,1,5,30,F,1,,,,
88795486,78815038,1,5,29,M,1,,,,
88795504,78815055,0,,,,,,,,
88795529,78815078,0,,,,,,,,
88793787,78813929,1,5,35,M,1,,,,
88793793,78813934,1,5,35,M,1,,,,
88793794,78813934,2,5,37,M,1,,,,
88793795,78813935,0,,,,,,,,
88795424,78814979,0,,,,,,,,
88795443,78814996,0,,,,,,,,
88795558,78816050,0,,,,,,,,
88797509,78817357,1,5,21,M,1,,,,
88793727,78813867,1,5,19,F,1,,,,
88793728,78813868,1,5,29,M,1,,,,
88793729,78813869,1,5,25,F,1,,,,
88793730,78813871,1,5,23,M,1,,,,
88793731,78813872,1,5,27,F,1,,,,
88793732,78813873,1,5,31,M,1,,,,
88793733,78813874,0,,,,,,,,
88793734,78813875,0,,,,,,,,
88793735,78813876,0,,,,,,,,
88793736,78813877,1,6,,M,0,,,,
88793737,78813878,1,5,21,F,1,,,,
88793738,78813879,0,,,,,,,,
88793739,78813880,1,6,,M,1,,,,
88793740,78813881,0,,,,,,,,
88793741,78813882,1,5,26,F,1,,,,
88793742,78813883,0,,,,,,,,
88793743,78813884,0,,,,,,,,
88793744,78813885,1,5,36,M,1,,,,
88793745,78813886,1,5,36,M,2,,,,
88793746,78813888,0,,,,,,,,
88793747,78813889,1,5,19,M,2,,,,
88793748,78813890,1,5,35,F,1,,,,
88793749,78813891,1,5,29,M,1,,,,
88793750,78813892,1,5,35,M,1,,,,
88793751,78813893,1,5,28,F,1,,,,
88793752,78813894,0,,,,,,,,
88793753,78813895,1,5,26,M,1,,,,
88793754,78813896,0,,,,,,,,
88793755,78813897,0,,,,,,,,
88793756,78813898,1,5,56,M,2,,,,
88793757,78813899,1,5,56,M,2,,,,
88793758,78813901,1,5,21,F,1,,,,
88793759,78813902,0,,,,,,,,
88793761,78813904,1,5,17,F,1,,,,
88793762,78813904,2,5,17,F,1,,,,
88793763,78813905,1,6,,M,0,,,,
88793764,78813906,1,6,,M,0,,,,
88793765,78813906,2,6,,M,0,,,,
88793766,78813907,1,5,25,M,1,,,,
88793767,78813908,1,6,,M,0,,,,
88793768,78813909,1,5,26,M,1,,,,
88793770,78813911,0,,,,,,,,
88793773,78813914,0,,,,,,,,
88793799,78814908,1,5,22,M,1,,,,
88793804,78814913,0,,,,,,,,
88793807,78814916,0,,,,,,,,
88793841,78814950,1,5,30,F,1,,,,
88793851,78814958,0,,,,,,,,
88795562,78816054,1,5,58,M,2,,,,
88795587,78816076,0,,,,,,,,
88795596,78816083,1,5,44,F,1,,,,
88795613,78816097,0,,,,,,,,
88795620,78816103,1,5,58,M,1,,,,
88795633,78816115,1,5,36,M,1,,,,
88795648,78816128,0,,,,,,,,
88795687,78816166,1,5,26,M,1,,,,
88797525,78818326,1,5,56,M,1,,,,
88797526,78818327,1,5,44,M,1,,,,
94071006,83457966,0,,,,,,,,
88795492,78815043,0,,,,,,,,
88795493,78815044,0,,,,,,,,
88795496,78815047,0,,,,,,,,
88795497,78815048,0,,,,,,,,
88795499,78815050,1,5,22,M,1,,,,
88795500,78815051,0,,,,,,,,
88795501,78815052,0,,,,,,,,
88795502,78815053,1,5,61,M,1,,,,
88795503,78815054,0,,,,,,,,
88795505,78815056,1,5,32,M,1,,,,
88795506,78815057,1,5,25,F,1,,,,
88795507,78815057,2,5,26,M,1,,,,
88795508,78815057,3,5,31,M,1,,,,
88795509,78815058,0,,,,,,,,
88795510,78815059,0,,,,,,,,
88795511,78815060,0,,,,,,,,
88795512,78815061,1,5,20,M,1,,,,
88795513,78815062,0,,,,,,,,
88795515,78815064,0,,,,,,,,
88795517,78815066,1,5,23,M,1,,,,
88795519,78815068,0,,,,,,,,
88795520,78815069,0,,,,,,,,
88795522,78815071,0,,,,,,,,
88795524,78815073,1,5,29,M,1,,,,
88795525,78815074,0,,,,,,,,
88795526,78815075,1,5,58,M,0,,,,
88795527,78815076,1,5,58,M,1,,,,
88795528,78815077,1,5,27,M,2,,,,
88795531,78815080,1,5,42,M,1,,,,
88795532,78815081,0,,,,,,,,
88795550,78816045,1,5,5,M,1,,,,
88795552,78816045,3,5,7,M,1,,,,
88795553,78816045,4,5,6,M,1,,,,
88795551,78816045,2,5,6,M,1,,,,
88795555,78816047,0,,,,,,,,
88795559,78816051,0,,,,,,,,
88797505,78817353,1,5,13,F,1,,,,
88797521,78817368,1,5,30,F,1,,,,
88797522,78817369,1,5,38,F,1,,,,
88797523,78817370,1,5,39,M,1,,,,
88797524,78817371,1,5,58,M,1,,,,
88797491,78817339,0,,,,,,,,
95465909,84661348,0,,,,,,,,
88797394,78817247,1,5,53,M,1,,,,
88797414,78817267,1,5,55,M,1,,,,
88795533,78815082,1,5,27,F,1,,,,
88795534,78815083,0,,,,,,,,
88795535,78815084,0,,,,,,,,
88795536,78815085,0,,,,,,,,
88795537,78815086,0,,,,,,,,
88795538,78815087,1,5,32,M,1,,,,
88795547,78815096,1,5,36,F,1,,,,
88795548,78815096,2,5,39,M,1,,,,
88795549,78815097,1,5,18,F,1,,,,
95991586,85116586,1,5,36,M,2,,,36,0
95005839,84263653,1,5,26,F,2,,,26,0
88795480,78815032,1,5,19,M,1,,,,
88793854,78814960,1,5,60,M,1,,,,
88793858,78814963,1,5,17,M,1,,,,
88793859,78814963,2,5,17,M,1,,,,
88793860,78814963,3,5,17,F,2,,,,
88793861,78814964,0,,,,,,,,
88793862,78814965,0,,,,,,,,
88793863,78814966,0,,,,,,,,
88793871,78814971,0,,,,,,,,
88795437,78814990,0,,,,,,,,
88795449,78815000,3,5,22,M,1,,,,
88795450,78815000,4,5,21,F,1,,,,
88795451,78815000,5,5,40,F,1,,,,
88795447,78815000,1,5,19,F,1,,,,
88795448,78815000,2,5,20,M,1,,,,
100006640,88604453,1,5,67,M,1,,,67,0
