property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
92395556,19,35,2015-09-25 00:00:00,88410583
92395557,10,0,,88410584
92395558,11,1,,88410585
92395559,19,35,,88410586
92400605,10,0,,88413265
92400606,63,33,,88413266
92404858,8,21,,88440349
92402209,20,1877,,88436739
92405983,4,150,,88439282
92405984,31,30,,88439283
92405985,63,50,,88439284
92395560,4,350,,88410587
92395561,63,150,,88410588
92400778,4,50,,88416741
92394789,63,750,,88417560
92394790,10,0,,88417561
92394791,19,98,2015-09-25 00:00:00,88417562
92394792,19,98,,88417563
92405986,38,1,,88439285
92400779,13,400,,88416742
92400780,23,80,,88416743
92400596,63,8,,88413256
92393940,8,38,,88422240
92393941,63,100,,88422241
92393942,63,25,,88422242
92404847,10,0,,88440338
92404848,11,1,,88440339
92404849,19,499,,88440340
92393943,10,0,,88422243
92393944,11,1,,88422244
92393945,8,1,,88423353
92393946,10,0,,88423354
92393947,3,300,,88423355
92400767,4,400,,88415627
92402195,63,50,,88436728
92395550,11,1,,88410577
92402196,38,100,,88436729
92402197,3,2000,2015-09-08 00:00:00,88436730
92402198,3,2000,,88436731
92400597,3,100,,88413257
92400769,3,500,,88415628
92400770,38,100,,88415629
92395551,19,45,,88410578
92393948,63,25,,88423356
92405972,11,1,,88439272
92395552,3,300,,88410579
92400771,19,87,,88415630
92405973,8,1,,88439273
92405974,7,1000,,88439274
92405975,3,200,,88439275
92400772,10,0,,88415631
92400773,19,257,,88415632
92404850,6,50,,88440341
92393949,7,514,,88423357
92405976,11,1,,88439276
92404851,4,80,,88440342
92400600,8,73,,88413260
92405977,35,50,,88439277
92405978,25,30,,88439278
92393950,10,0,,88423358
92400774,19,30,,88415633
92404852,61,500,,88440343
92393951,20,1,,88423359
92395553,20,115,,88410580
92404853,63,20,,88440344
92400601,10,95,,88413261
92393952,3,149,,88423360
92404854,20,2890,,88440345
92395555,63,1,,88410582
92400602,10,0,,88413262
92402208,63,99,,88436738
92405982,10,50,,88439281
92394788,31,1050,,88417559
92400777,63,95,,88416740
92393953,63,200,,88423361
92393954,63,60,,88423362
92400775,63,500,,88415634
92405980,63,1,,88439279
92400776,4,150,,88416739
92402201,10,0,,88436732
92402202,19,44,,88436733
92393955,20,10000,,88423363
92404855,42,1000,,88440346
92393956,3,100,,88423364
92393957,25,115,,88423365
92404856,20,2190,,88440347
92405981,16,10,,88439280
92404857,4,500,,88440348
92402203,6,426,,88436734
92400603,63,1000,,88413263
92402204,10,0,,88436735
92393958,29,1000,,88423366
92402206,10,0,,88436736
92402207,11,1,,88436737
92400604,38,150,,88413264
92406002,20,173,,88440374
92404859,19,36,,88440350
92405987,23,139,,88439286
92395563,8,20,,88410589
92395564,19,60,,88410590
92400608,11,1,,88413268
92400781,31,100,,88416744
92400782,2,117,,88416745
92400613,20,663,,88413273
92400617,63,1,,88413277
92395549,11,15,,88410576
92400765,3,100,,88415626
92402242,38,500,,88437866
92401485,64,3500,,88482148
92406832,9,0,,88434665
92402243,19,55,,88437867
92394820,10,0,,88417590
92394821,20,1,,88417591
92402244,20,180,,88437868
92401487,20,20,,88482150
92394822,6,120,2015-12-15 00:00:00,88417592
92394823,19,90,2015-12-14 00:00:00,88417593
92406833,64,350,,88434666
92394824,8,3,,88417594
92400817,61,220,,88416779
92402245,25,35,,88437869
92394825,63,250,,88417595
92406834,63,500,,88434667
92395593,29,300,,88410618
92400818,63,19,,88416780
92395594,10,0,,88410619
92394826,63,1,,88417596
92402246,63,300,,88437870
92404891,10,0,,88441463
92402248,4,200,,88437872
92402249,26,700,,88437873
92394827,10,0,,88417597
92395598,45,150,,88411738
92395599,4,500,,88411739
92404892,10,0,,88441464
92401491,19,204,,88482154
92394828,63,110,,88417598
92395596,20,1100,,88410620
92406836,54,40,,88434669
92406837,10,0,,88434670
92406838,11,15,,88434671
92400821,63,228,,88416783
92402247,63,500,,88437871
92401488,63,200,,88482151
92395597,63,55,,88410621
92401489,4,25,,88482152
92401490,3,400,,88482153
96435240,63,100,,92382852
92406839,3,1,,88434672
92395600,20,696,,88411740
92406840,20,4300,,88434673
92395601,9,0,,88411741
92404894,19,59,,88441466
92400823,4,100,,88416785
92401493,19,68,,88482156
92404895,63,1,,88441467
92404896,63,1,,88441468
92394829,31,250,,88417599
92394830,19,121,,88417600
92404897,16,451,,88441469
92401494,10,0,,88482157
92395602,20,217,,88411742
92395603,20,10,,88411743
92401495,10,0,,88482158
92401496,20,60,,88482159
92394832,19,1214,,88417602
92400824,10,0,,88416786
92400825,11,1,,88416787
92400826,19,72,,88416788
92404898,16,200,,88441470
92395604,17,1500,,88411744
92404899,19,99,,88441471
92401497,2,60,,88482160
98339769,19,217,,94866121
96434426,2,60,,92382855
97194662,63,500,,93380523
97545732,20,70,,93832758
92404889,61,50,2015-12-08 00:00:00,88441461
92404890,61,50,,88441462
92406835,63,84,,88434668
92400819,20,200,,88416781
92400820,20,200,,88416782
92399227,20,20,,88410815
92399228,19,16,,88410816
92402140,19,36,,88436673
92399938,6,220,,88422546
92399939,20,120,,88422547
92399940,25,15,,88422548
92399941,26,220,,88422549
92399942,63,1,,88422550
92399936,25,15,2015-05-03 00:00:00,88421433
92399937,63,1,2015-05-03 00:00:00,88421434
92402141,20,100,,88436674
92387709,9,0,,88420691
92399943,19,46,,88422551
92400535,63,60,,88412091
92399944,7,500,,88422552
92399946,3,10000,,88422554
92402142,63,38,,88436675
92399947,3,100,,88422555
92399879,19,43,,88421378
92387710,10,0,,88420692
92402143,63,2,,88436676
92387711,10,0,,88420693
92402144,10,0,,88436677
92402145,11,1,,88436678
92402146,19,37,,88436679
92399948,6,500,2015-05-10 00:00:00,88422556
92399949,6,500,,88422557
92402147,63,20,,88436680
92387712,3,130,,88420694
92399880,63,450,,88421379
92402148,63,1000,,88436681
92387713,63,100,,88420695
92402149,20,380,,88436682
92399229,10,0,,88410817
92402150,4,150,,88436683
92387151,4,3550,2015-05-14 00:00:00,88412439
92387152,4,3550,,88412440
92387714,10,0,,88420696
92402151,16,80,,88436684
92399881,20,405,,88421380
92387715,3,70,,88420697
92399951,20,338,,88422559
92400539,4,100,,88412094
92399952,20,34,,88422560
92399882,3,500,,88421381
92399883,3,1,,88421382
92387716,4,300,,88420698
92387153,20,350,,88412441
92387717,63,35,,88420699
92399884,20,450,,88421383
92393919,10,0,,88422219
92400545,63,300,,88412099
92399956,10,0,,88422564
92387718,10,0,,88421805
92399885,20,90,,88421384
92399953,10,0,,88422561
92399954,11,2,,88422562
92400540,3,350,,88412095
92387154,30,250,,88412442
92402152,20,241,,88436685
92402153,20,130,,88436686
92400541,20,1700,,88412096
92387155,11,1,,88412443
92400543,29,150,,88412097
92400544,3,250,,88412098
92399886,36,1147,,88421385
92387719,4,400,,88421806
92399230,20,320,,88410818
92399887,20,1174,2015-05-24 00:00:00,88421386
92399888,20,1174,,88421387
92399889,3,250,,88421388
92393897,11,1,,88422197
92387987,10,0,,88406598
92393898,4,69,,88422198
92399231,63,55,,88410819
92399890,19,746,,88421389
92399232,42,1,,88410820
92399891,3,400,,88421390
92399892,63,550,,88421391
92393899,25,400,,88422199
92399955,10,9,,88422563
92402180,11,1,,88436713
92393924,36,249,,88422224
92404821,54,348,,88440312
92402181,10,0,,88436714
92402182,11,1,,88436715
92404822,63,10,,88440313
92404823,63,20,,88440314
92402183,2,89,,88436716
92400578,54,250,,88413239
92404824,10,0,,88440315
92404825,11,1,,88440316
92393925,35,200,,88422225
92387754,19,50,,88421839
92399921,36,168,,88421419
92393926,63,17,,88422226
92400093,63,450,,88406118
92404826,10,0,,88440317
92399922,8,5,,88421420
92399923,63,5,,88421421
92402184,25,60,,88436717
92400583,36,269,,88413244
92400076,19,2506,,88423783
92402165,20,60,,88436698
92393909,63,200,,88422209
92393910,63,40,,88422210
92400562,26,300,,88413225
92404806,23,250,,88440297
92404807,10,0,,88440298
92404808,11,1,,88440299
92400077,13,400,,88423784
92400078,23,905,,88423785
92402166,10,0,,88436699
92402167,11,10,,88436700
92387737,10,0,,88421822
92387738,8,77,,88421823
96190459,63,2000,,92050450
96190458,31,2000,,92049290
92400571,19,123,,88413232
92387744,4,230,,88421829
92404815,4,100,,88440306
92387745,29,100,,88421830
92387746,11,1,,88421831
92400572,17,1500,,88413233
92393916,34,200,,88422216
92400573,29,175,,88413234
92404816,10,2,,88440307
92393917,10,0,,88422217
92393918,11,15,,88422218
92402173,63,500,,88436706
92393920,29,875,,88422220
92393921,63,0,,88422221
92402174,10,0,,88436707
92399911,16,48,,88421410
92399912,36,300,,88421411
92387747,19,7,,88421832
92404817,54,150,,88440308
92400083,63,5000,,88423790
92400084,63,1,,88423791
92400085,16,19,,88423792
92400574,29,100,,88413235
92399914,11,1,,88421412
92399915,19,147,2015-07-19 00:00:00,88421413
92399916,19,147,,88421414
92400575,25,100,2015-07-22 00:00:00,88413236
92402176,63,230,,88436709
92400576,8,475,,88413237
92400086,4,290,,88423793
92404818,63,60,,88440309
92399917,36,518,,88421415
92387748,4,100,,88421833
92404819,11,1,,88440310
92400087,4,400,,88423794
92400088,27,60,,88423795
92400089,60,1550,,88423796
92400090,62,300,,88423797
92402177,3,2000,2015-07-24 00:00:00,88436710
92402178,3,2000,,88436711
92400091,3,500,,88423798
92387749,63,150,,88421834
92402179,38,300,,88436712
92400577,20,190,,88413238
92387750,3,500,,88421835
92399919,20,1500,,88421417
92393922,63,1,,88422222
92393923,63,1,,88422223
92387751,27,135,,88421836
92400092,63,300,,88423799
92399920,20,358,,88421418
92404820,8,323,,88440311
92387752,62,405,,88421837
92387753,63,200,,88421838
92400563,30,100,,88413226
92387739,25,132,,88421824
92402168,26,3600,,88436701
92393912,8,2,,88422212
92400565,3,300,,88413227
92393913,10,0,,88422213
92404809,61,950,,88440300
92404810,3,150,,88440301
92400566,19,77,,88413228
92399910,20,240,,88421409
92404811,63,60,,88440302
92387740,20,600,2015-07-05 00:00:00,88421825
92387741,20,600,,88421826
92400567,30,1,,88413229
92393914,16,235,,88422214
92402169,54,300,,88436702
92404812,10,0,,88440303
92404813,11,1,,88440304
92400079,3,150,,88423786
92404814,25,172,,88440305
92400080,16,1110,,88423787
92400568,3,200,,88413230
92393915,19,143,,88422215
92402170,63,50,,88436703
92402171,29,1,,88436704
92402172,63,36,,88436705
92400081,11,10,,88423788
92400082,63,21,,88423789
92400569,3,100,,88413231
92400536,20,960,,88412092
92400537,23,850,,88412093
92399950,20,690,,88422558
92387733,20,686,,88421818
92399857,63,500,,88420262
92386846,9,0,,88407698
92399858,3,400,,88420263
92386847,63,500,,88407699
92399215,25,55,,88410803
92386849,63,15,,88407701
92387130,10,0,,88412419
92387131,19,61,,88412420
92400529,3,1340,,88412085
92386850,27,500,,88407702
92386851,6,206,,88407703
92399216,19,1,,88410804
92399859,8,122,,88420264
92399217,36,211,,88410805
92387133,42,55,,88412421
92387134,17,1,2015-03-12 00:00:00,88412422
92387135,17,1,,88412423
92399218,3,1,,88410806
92387136,63,500,,88412424
92399098,8,1632,2015-03-12 00:00:00,88408455
92399099,20,1013,2015-03-12 00:00:00,88408456
92399100,8,1632,,88408457
92399101,20,1013,,88408458
92399102,10,50,,88408459
92399103,20,40,,88408460
92386852,63,120,2015-03-15 00:00:00,88407704
92386853,31,100,,88407705
92399860,20,300,,88420265
92386854,63,150,,88407706
92400530,25,35,,88412086
92386858,20,145,,88407710
92399864,3,50,,88421363
92399865,58,360,,88421364
92386859,19,140,,88407711
92401303,8,400,,88423868
92399866,7,700,,88421365
92387139,20,100,,88412427
92386860,19,100,,88407712
92399104,9,0,,88408461
92399867,4,180,,88421366
92399868,11,1,,88421367
92399221,11,1,,88410809
92399869,20,100,,88421368
92387140,63,21,,88412428
92387141,63,21,,88412429
92399870,42,80,,88421369
92399222,3,501,,88410810
92401304,20,1687,,88423869
92399927,8,113,,88421424
92399223,25,50,,88410811
92399928,20,3642,,88421425
92386861,33,1,,88407713
92399871,6,481,,88421370
92399219,8,27,,88410807
92401301,10,0,,88423866
92401302,11,1,,88423867
92399861,10,0,,88420266
92399862,11,1,,88420267
92399863,23,34,,88421362
92387137,61,300,,88412425
92399220,16,30,,88410808
92386856,7,250,,88407708
92386857,26,307,,88407709
92387138,3,360,,88412426
92399856,10,0,,88420261
92401299,63,29,,88423864
92386844,20,220,,88407696
92386845,63,310,,88407697
92401300,16,100,,88423865
92400527,20,100,,88412083
92400528,20,100,,88412084
92386868,20,93,,88407720
92386865,19,200,,88407717
92386866,20,100,,88407718
92399224,16,400,,88410812
92386867,16,75,,88407719
92399929,4,100,,88421426
92401306,26,1200,,88423871
92401307,4,300,,88423872
92386869,30,100,,88407721
92386870,8,4,,88407722
92386871,20,1,,88407723
92401308,20,200,,88423873
92386872,19,4,,88407724
92386873,10,0,,88407725
92386874,11,1,,88407726
92399873,38,141,,88421372
92387144,7,400,,88412432
92399874,20,1100,,88421373
92401309,10,0,,88423874
92401310,20,250,,88423875
92399875,7,560,,88421374
92386875,63,300,,88407727
92401311,6,34,,88406194
92402134,4,100,,88435589
92399930,19,427,,88421427
92386876,3,70,,88407728
92386877,16,200,,88407729
92387145,29,500,,88412433
92387146,19,51,,88412434
92399225,8,7,,88410813
92402135,35,1,,88435590
92387150,38,1,,88412438
92399945,63,50,,88422553
92387743,4,500,,88421828
92402175,63,1,,88436708
92401498,63,150,,88482161
92399935,60,145,,88421432
92387149,63,1678,,88412437
92402138,19,60,,88435593
92402139,38,250,,88435594
92387721,29,30,,88421807
92399931,6,8,,88421428
92399932,10,25,,88421429
92400532,10,100,,88412088
92399226,16,30,,88410814
92402136,9,0,,88435591
92386878,36,2,,88407730
92399933,19,100,,88421430
92399876,10,0,,88421375
92399877,11,1,,88421376
92399934,61,500,,88421431
92400533,35,100,,88412089
92386879,19,100,,88407731
92402137,63,124,,88435592
92399878,26,200,,88421377
92386880,63,0,,88407732
92400534,19,199,,88412090
92386862,13,1650,,88407714
92400531,15,30,,88412087
92401305,7,60,,88423870
92386863,7,300,,88407715
92399872,7,700,,88421371
92386864,9,0,,88407716
96189338,63,1200,,92049269
92386855,8,14,,88407707
92387142,23,3080,,88412430
92387143,7,933,,88412431
92399850,3,400,,88420255
92387120,38,100,,88412410
92387121,8,28,,88412411
92401293,25,30,,88423858
92399851,10,0,,88420256
92399089,10,0,,88408448
92399090,11,1,,88408449
92399091,16,81,,88408450
92399205,63,90,,88410794
92399206,19,138,,88410795
92399852,25,50,,88420257
92399207,11,1,,88410796
92399208,16,53,,88410797
92399209,60,75,,88410798
92399210,10,0,,88410799
92387122,63,60,,88412412
92386840,51,0,,88407692
92386841,11,1,,88407693
92401294,16,129,,88423859
92399211,38,50,,88410800
92387123,63,600,,88412413
92387124,26,950,,88412414
92399212,10,0,,88410801
92387125,38,150,,88412415
92387126,25,295,,88412416
92399853,20,75,,88420258
92399092,9,0,,88408451
92399093,20,39,,88408452
92401295,63,350,,88423860
92386842,10,0,,88407694
92386843,11,1,,88407695
92399214,16,178,,88410802
92399854,3,1,,88420259
92387127,63,999,,88412417
92399855,20,1,,88420260
92401296,3,500,,88423861
92401297,7,500,,88423862
92401298,26,3100,,88423863
92400526,3,1522,,88412082
92387129,20,30,,88412418
92399095,20,20,,88408453
92386848,63,19,,88407700
92399097,11,1,,88408454
97918080,19,268,,94315842
96189380,20,80,,92049320
92394793,20,145,,88417564
92394794,20,145,2015-11-07 00:00:00,88417565
92404860,19,54,,88440351
92400607,6,28,,88413267
92405988,10,100,2015-10-02 00:00:00,88439287
92405989,10,0,,88439288
92405990,10,0,,88439289
92405991,11,1,,88439290
92405992,25,25,,88439291
92400609,42,1,,88413269
92402210,42,300,,88436740
92402211,13,1,,88436741
92405993,10,0,,88439292
92404861,10,0,,88440352
92404862,11,1,,88440353
92400610,10,0,,88413270
92400611,26,300,,88413271
92395565,10,0,,88410591
92405994,31,2000,,88439293
92400612,26,1000,,88413272
92400783,20,400,,88416746
92405995,20,8,,88439294
92402212,63,150,,88436742
92405996,20,4900,2015-10-07 00:00:00,88439295
92405997,20,4900,,88439296
92402213,63,1,,88436743
92395566,20,1460,,88410592
92395567,4,100,,88410593
92404864,63,20,,88440354
92395568,17,900,,88410594
92400614,19,33,,88413274
92400615,63,30,,88413275
92400616,36,30,,88413276
92404865,61,100,,88440355
92395569,10,1,,88410595
92402214,3,200,,88437839
92402215,7,500,,88437840
92402216,20,15,,88437841
92402217,38,10,,88437842
92395570,43,30,,88410596
92395571,61,17,,88410597
92404866,49,1,,88440356
92394795,25,40,,88417566
92394796,20,25,,88417567
92394797,63,129,,88417568
92400786,20,40,,88416749
92394799,17,200,,88417569
92394800,63,150,,88417570
92405998,19,12,,88440370
92394801,25,50,,88417571
92400618,38,17,,88413278
92400788,31,100,,88416750
92400789,20,80,,88416751
92405999,38,100,,88440371
92400790,3,150,,88416752
92406000,10,0,,88440372
92401447,3,500,,88407427
96189357,29,100,,92049285
96189358,26,500,,92049287
96189343,10,,,92049273
92394831,63,25,,88417601
92394803,61,1,2015-10-17 00:00:00,88417573
92402221,7,250,,88437845
92402222,20,1,,88437846
92402223,43,150,,88437847
92400793,20,10,,88416755
92401451,63,948,,88407431
92402225,10,0,,88437849
92402226,11,1,,88437850
92394804,19,34,,88417574
92400811,6,195,,88416773
92406001,63,100,,88440373
92395572,11,1,,88410598
96190486,61,150,,92049325
96190486,20,25,,92049323
96190486,38,1,,92049324
96189330,20,53,,92049260
92400791,41,75,,88416753
92402219,63,100,2015-10-21 00:00:00,88437843
92401449,63,290,,88407429
92401450,6,18,,88407430
92400792,19,1,,88416754
92404867,63,200,,88440357
92402220,19,42,,88437844
92402227,10,0,,88437851
92402228,11,1,,88437852
92401452,29,122,,88407432
92395573,38,400,,88410599
92404871,8,6,,88440361
92406003,38,250,,88440375
92401453,3,1,,88407433
92401454,3,125,,88407434
92401455,63,500,,88407435
92401456,63,500,,88407436
92404868,25,170,,88440358
92404869,20,70,,88440359
92394802,3,1,,88417572
92401457,19,132,,88407437
92406004,19,4,,88440376
92404873,53,200,,88440363
92400794,11,10,,88416756
92400795,63,500,,88416757
92401458,3,150,,88407438
92401459,25,100,,88407439
92400796,36,400,,88416758
92401460,4,1000,,88407440
92404874,63,280,,88440364
92401461,29,1000,,88482124
92402230,36,299,,88437854
92402231,63,478,,88437855
92404875,63,500,,88440365
92404876,63,5,,88440366
92395575,63,300,,88410600
92404878,3,1,,88440368
92395577,26,1,2015-11-01 00:00:00,88410602
92395578,11,1,,88410603
92395579,26,2,,88410604
92406821,29,1,,88434655
92401464,19,1,,88482127
92401467,7,1500,,88482130
92400822,19,25,,88416784
92399893,10,0,,88421392
92399894,11,1,,88421393
92393900,19,1,,88422200
92393901,19,50,,88422201
92400546,63,50,,88412100
92399233,63,7,,88410821
92387722,20,100,,88421808
92399895,10,0,,88421394
92387723,38,99,,88421809
92399896,3,1,,88421395
92399897,63,500,,88421396
92399898,3,1,,88421397
92399958,10,0,,88422566
92399959,11,10,,88422567
92399234,63,50,,88410822
92393911,8,28,,88422211
92387742,10,900,,88421827
92399918,17,50,,88421416
96189329,19,2808,,92049259
92400547,3,200,,88412101
92400548,20,5,,88412102
92402154,25,500,,88436687
92400549,63,30,,88412103
92399960,4,60,,88422568
92399899,10,0,,88421398
92399235,19,133,,88410823
92387724,6,177,,88421810
92387725,38,200,,88421811
92387726,9,0,,88421812
92400550,3,70,,88413213
92387727,63,30,,88421813
92399900,3,1,,88421399
92400551,63,1,,88413214
92393902,42,100,,88422202
92400552,3,50,,88413215
92393903,4,100,,88422203
92400553,11,10,,88413216
92399961,10,0,,88422569
92399962,19,129,,88422570
92399963,63,1,,88422571
92399964,63,120,,88422572
92399901,45,795,,88421400
92399902,26,1055,,88421401
92399903,63,125,,88421402
92400554,20,250,,88413217
92400555,20,2,,88413218
92393904,63,40,,88422204
92393905,63,45,,88422205
92402155,8,77,,88436688
92393906,63,40,,88422206
92399965,10,100,,88422573
92399904,63,200,,88421403
92387729,19,4,,88421814
92399966,63,225,,88422574
92399967,6,400,,88422575
92399236,2,10,,88410824
92400556,26,135,,88413219
92387730,20,460,,88421815
92387731,24,300,,88421816
92387732,20,100,,88421817
92399968,29,150,,88422576
92402156,63,200,,88436689
92399237,20,41,,88410825
92399238,63,210,,88410826
92400069,63,109,,88423776
92399239,11,10,,88410827
92402157,13,1,,88436690
92399969,10,100,,88422577
92399905,8,266,,88421404
92399970,8,165,,88422578
92402158,3,100,,88436691
92400070,20,33,,88423777
92400071,8,15,,88423778
92399906,19,169,2015-06-25 00:00:00,88421405
92399907,19,169,,88421406
92402159,3,500,,88436692
92400557,3,150,,88413220
92400558,20,150,,88413221
92400072,63,613,,88423779
92404804,19,118,,88439221
92402160,20,5,,88436693
92387734,7,500,,88421819
92393907,63,100,,88422207
92393908,25,400,,88422208
92387735,3,200,,88421820
92400073,63,5,,88423780
92402161,61,50,,88436694
92402162,3,1900,,88436695
92400074,63,200,,88423781
92402163,63,20,,88436696
92400559,20,900,,88413222
92400075,58,1300,,88423782
92400560,3,500,,88413223
92399908,25,500,,88421407
92402164,63,1000,,88436697
92399909,8,255,,88421408
92400561,63,100,,88413224
92387736,20,764,,88421821
92404805,4,50,,88439222
92393939,3,500,,88422239
92400595,63,550,,88413255
92404846,63,5,,88440337
92400105,13,200,,88406130
92404877,63,630,,88440367
92401448,20,250,,88407428
92406842,20,75,2015-08-31 00:00:00,88434675
92406843,20,75,,88434676
96189349,10,,,92049277
96189331,31,150,,92049261
96189332,20,200,,92049263
96189332,19,1625,,92049262
92399925,42,1,,88421422
92404829,19,1,,88440320
92395538,3,250,,88410565
92402187,42,50,,88436720
92393927,10,0,,88422227
92404830,10,0,,88440321
92404831,11,1,,88440322
92393928,25,175,,88422228
92400094,19,224,,88406119
92400584,20,200,,88413245
92395539,10,0,,88410566
92395540,29,30,,88410567
92393929,11,1,,88422229
92399926,20,150,,88421423
92393930,57,15,,88422230
92400095,3,200,,88406120
92402188,8,34,,88436721
92400096,19,188,,88406121
92400585,6,30,,88413246
92400586,63,250,,88413247
92395541,63,1,,88410568
92404832,63,525,,88440323
92404833,8,49,,88440324
92395542,8,20,,88410569
92395543,63,250,,88410570
92395544,57,20,,88410571
92400097,3,1000,,88406122
92400755,10,0,,88415616
92400756,11,1,,88415617
92393931,10,0,,88422231
92402189,3,1,,88436722
92402190,63,100,,88436723
92402191,20,80,,88436724
92393932,6,16,,88422232
92393933,38,40,,88422233
92400098,63,1500,,88406123
92400757,19,3,2015-08-15 00:00:00,88415618
92400758,11,1,,88415619
92400759,19,3,,88415620
92393934,10,0,,88422234
92393935,11,1,,88422235
92400099,61,70,,88406124
92400760,20,100,,88415621
92395545,63,279,,88410572
92404837,19,29,,88440328
92400761,3,300,,88415622
92395546,19,17,,88410573
92400589,16,5,,88413249
92404838,63,1,,88440329
92404839,16,688,,88440330
92400762,4,160,,88415623
92404840,19,53,,88440331
92400590,63,49,,88413250
92400598,7,1000,,88413258
92400599,58,2000,,88413259
92395554,63,730,,88410581
92404841,30,1,,88440332
92400591,31,1,,88413251
92400592,63,25,,88413252
92400593,63,1000,,88413253
92400594,19,150,,88413254
92400100,25,20,2015-08-23 00:00:00,88406125
92400101,10,0,,88406126
92400102,11,1,,88406127
92400103,25,20,,88406128
92404842,20,180,,88440333
92400104,3,200,,88406129
92395547,19,73,,88410574
92404843,35,500,,88440334
92402192,10,0,,88436725
92402193,63,35,,88436726
92393936,16,50,,88422236
92404844,36,527,,88440335
92395548,13,325,,88410575
92400763,25,50,,88415624
92400764,16,97,,88415625
92404845,20,80,,88440336
92393937,2,45,2015-08-30 00:00:00,88422237
92393938,2,45,,88422238
92402194,10,1,,88436727
92404827,7,200,,88440318
92404828,20,565,,88440319
92387755,54,155,,88421840
92387756,63,51,,88421841
92400581,38,604,2015-08-02 00:00:00,88413242
92400582,38,604,,88413243
92402185,10,0,,88436718
92402186,11,1,,88436719
92395537,8,12,,88410564
92399203,19,97,,88410792
92386837,8,26,,88407689
92386838,6,120,,88407690
92399204,20,500,,88410793
92386839,19,328,,88407691
92387119,3,100,,88412409
92387148,19,660,,88412436
92399081,10,543,,88408440
92386829,3,80,,88407682
92392430,34,1,,88418579
92399082,63,100,,88408441
92392431,16,1330,,88418580
92399199,63,200,,88410788
92392432,30,2200,,88418581
92401285,63,350,,88423850
92400516,7,400,,88412074
92400517,20,100,,88412075
92387116,16,600,,88412406
92386836,20,650,,88407688
92401290,16,400,,88423855
92400518,61,600,,88412076
92401291,8,20,,88423856
92399086,3,2500,2015-01-22 00:00:00,88408445
92399087,3,2500,,88408446
92401292,36,85,,88423857
92399201,20,800,,88410790
92400519,63,1000,,88412077
92400520,45,100,2015-03-12 00:00:00,88412078
92400521,66,120,2015-03-12 00:00:00,88412079
92400522,45,100,,88412080
92400523,66,120,,88412081
92387117,63,140,,88412407
92399202,26,100,,88410791
92399088,63,2,,88408447
92387118,19,83,,88412408
92399848,64,6000,,88420254
92401286,63,625,,88423851
92401287,63,625,,88423852
92399083,3,2,,88408442
92399084,20,30,,88408443
92386830,19,300,,88407683
92387113,10,0,,88412403
92387114,11,1,,88412404
92401288,63,1,2015-01-09 00:00:00,88423853
92400513,20,100,,88412071
92399843,10,0,,88420250
92401289,61,500,,88423854
92386831,20,3000,,88407684
92400514,3,400,,88412072
92400515,25,79,,88412073
92386832,7,2000,,88407685
92386833,20,200,,88407686
92399844,17,900,2015-01-13 00:00:00,88420251
92399200,63,108,,88410789
92399085,8,35,,88408444
92399845,61,40,2015-01-14 00:00:00,88420252
92399846,61,40,,88420253
92387115,63,139,,88412405
92386835,29,300,,88407687
92387112,7,225,,88412402
92399771,26,900,,88419068
92416725,10,0,,88442199
92416726,11,1,,88442200
92414626,19,26,,88428225
92414253,19,100,,88440929
92414627,10,0,,88428226
92414628,11,1,,88428227
92399772,26,150,,88419069
92417551,19,40,,88436503
92402368,19,18,,88440159
92399773,19,62,,88419070
92415352,19,5,,88439841
97919500,19,864,,94317560
97918077,22,0,,94315838
97918079,20,4911,,94315841
92414623,19,187,,88428222
92414624,19,38,,88428223
92402367,26,5000,,88440158
92415978,63,100,,88430604
92415357,3,14000,2015-12-29 00:00:00,88439846
92415358,3,14000,,88439847
92415359,19,34,,88439848
92402371,19,134,,88440162
97918081,19,4736,,94315843
92415353,19,525,,88439842
92414629,10,0,,88428228
92414630,19,1604,,88428229
92402369,20,300,,88440160
92399774,11,1,,88419071
97194692,19,26,,93380554
96794972,19,80,,92861248
92415967,11,1,,88430594
92415968,36,2560,,88430595
92415346,19,171,,88439835
92415347,19,50,,88439836
92415970,10,0,,88430597
92415971,11,1,,88430598
92415349,3,15000,,88439838
92415350,20,300,,88439839
92414250,19,23,,88440927
92416723,19,54,2015-11-26 00:00:00,88442197
92416724,19,54,,88442198
92415973,19,115,2015-11-27 00:00:00,88430599
92415974,19,115,,88430600
92414622,63,100,,88428221
92402366,19,54,,88440157
92414252,20,1000,,88440928
92415354,63,1,,88439843
92415355,10,0,,88439844
92415356,11,1,,88439845
96190488,52,0,,92050480
96435344,19,178,,92383182
98804000,19,1142,,95476217
92415944,20,2067,,88430573
92414587,20,301,,88428186
92399733,19,39,,88419032
92399734,19,117,,88419033
92399735,42,1350,,88419034
92399736,42,240,,88419035
92414588,20,125,,88428187
92414589,19,90,,88428188
92408589,63,250,,88426681
92399737,20,37,,88419036
92408964,20,100,,88432523
92415945,20,2000,,88430574
92408590,19,247,2015-03-31 00:00:00,88426682
92408591,19,247,,88426683
92414590,10,0,,88428189
92414591,11,1,,88428190
92414594,52,0,,88428193
92408967,29,1173,,88432526
92414484,61,890,,88425895
92399743,20,500,,88419042
92414584,20,127,,88428183
92408588,19,8,,88426680
92414585,61,500,,88428184
92414586,63,1,,88428185
92416721,19,1085,,88442195
