criminal_act_id,offense_id
9,93971008
9,93985024
9,93990822
9,93988933
9,93993330
9,93971400
9,93984883
9,93985009
9,93990801
9,93973111
9,93961053
1,93981126
9,93966138
9,93961660
9,93963016
9,93966340
9,93982620
9,93966380
2,93981683
3,93982010
1,93989368
9,93984870
9,93991283
8,93969028
9,93971586
9,93988681
9,93961769
6,93970040
6,93972460
9,93975566
6,93974977
9,93984070
9,93992207
3,93962066
3,93962065
9,93964920
9,93967277
9,93971801
6,93993364
9,93971921
1,93977701
9,93991773
1,93972623
9,93981601
3,93982370
6,93984877
9,93984880
9,93987091
9,93990372
9,93983079
9,93983101
9,93962488
6,93975228
6,93977996
8,93977996
9,93978011
9,93984139
9,93987621
9,93990652
9,93988158
9,93961370
9,93963365
9,93963043
9,93968995
9,93975357
9,93975506
3,93984297
9,93974993
9,93965206
6,93964297
3,93975050
9,93984437
9,93965105
1,93973300
6,93982966
9,93987204
9,94887994
9,95829150
9,94876270
9,95844472
9,95829394
9,95827900
9,94879353
9,94880565
6,94879664
9,94887907
9,95827968
9,95829021
9,95822404
6,95829711
3,95829604
9,95829609
6,94884135
9,95836841
9,94880574
9,94884040
6,94887981
9,94887990
9,94887993
9,95829461
9,94884049
9,94884103
9,95844485
9,95829363
9,95829497
9,95830175
9,95830032
9,95836852
9,97319844
6,97300149
3,95829249
9,97319842
1,97317926
3,97320108
9,95827896
9,94880570
9,95827987
9,94876268
9,94886875
2,94884606
9,102121813
9,98337704
3,97318391
1,97319937
9,97317872
9,97309770
9,97317535
6,97318472
9,98342743
9,97318464
9,98344348
6,98340688
9,98340133
9,100853234
9,100852215
11,100855563
9,100853205
6,100854746
9,100854810
9,102122675
3,100852234
9,101478419
3,102121677
9,102121718
6,102122327
9,102125315
9,102237098
9,102122005
6,102122298
9,102237847
9,102122138
9,94876846
6,94877220
9,94874297
9,94874365
9,94875277
9,94876148
9,95829958
9,94875688
9,94878154
9,94878188
6,94877319
9,94878319
3,94879748
9,98338028
9,94874782
6,98341506
9,97309593
6,94879634
6,94880636
3,94872431
6,94874238
8,94874238
6,94874237
8,94874237
9,94878730
9,102124774
9,94875196
9,94880767
3,97309594
9,94884641
6,94874531
2,94877128
9,94875892
9,94874749
6,100852788
1,94877592
9,94876904
9,94874412
9,94873895
9,95837063
9,94874588
9,94874784
9,94875116
8,94877691
9,94878764
6,94880688
9,94880726
9,94885179
6,94874403
9,94874406
9,94874522
6,94875063
6,94875066
9,94877775
9,94876534
6,94878759
9,94878963
9,94875906
9,94878191
9,94878768
9,94886901
9,94888072
9,95830382
9,95830513
9,94874059
9,94879743
9,95838068
2,95837979
9,95838210
3,94871062
9,94873741
9,94874017
9,94877815
6,94879001
9,94876617
9,94876687
9,94878307
9,94873816
9,94875202
9,95822287
9,95822469
9,94878421
6,94881949
9,95829769
1,95836971
9,97309663
2,95822315
9,94875274
9,94875852
9,94876698
9,94888128
9,95836975
3,95838333
9,95829721
9,95839251
9,94875068
9,94875379
9,94876661
9,94878401
9,95830237
9,95830134
9,95838278
9,95838050
9,95822324
9,94873843
9,94874603
9,94874055
6,94875175
9,94875007
8,94876625
9,94878503
9,94877863
6,94872709
9,94875584
9,94876724
9,94876227
9,94885177
6,94874584
9,94873968
9,94875003
9,94876183
9,94877882
9,94874917
6,94874640
9,94876175
9,94875743
2,94877386
6,94877383
9,94880692
6,94886902
9,94876996
9,94874578
9,94874800
2,94877063
9,94886895
9,94876498
9,94879717
6,94879636
9,94884626
9,94874530
9,94875470
9,94877520
9,94878724
2,94877895
9,94874820
9,94877271
9,95822398
9,94886930
9,94874428
9,94874692
9,94878765
6,94873800
3,94876708
9,94877067
9,94878673
9,94874037
9,94876579
9,94880697
9,94877177
6,94876946
6,94877107
9,94885163
6,94877029
9,94877263
9,94885191
9,94871880
9,94873683
9,94874463
9,94873864
9,94874012
9,94874787
9,94874801
9,94876389
9,94876618
9,94878163
9,94877338
9,94872099
9,94875130
9,94876274
9,94876329
8,94875641
9,94877287
9,94877880
9,94874719
9,94877326
1,94878039
8,94876416
9,94875875
9,95836974
9,94877727
9,95829945
9,95838049
9,95829804
9,95830344
9,95839257
9,94875215
9,94876621
9,95838284
9,94878629
6,94886980
9,95829972
9,97299906
6,97321308
9,97299743
3,97309565
9,95837903
9,97300241
9,97309866
9,97319960
9,97321242
6,97321140
9,97321400
9,95830725
9,94881986
6,94873910
9,94876265
9,94878160
9,94878551
9,94878634
9,94888055
6,94874331
9,94876682
9,94877584
9,94874284
9,94875567
9,94874028
9,94875489
6,94876527
9,94875905
9,94878272
9,94878284
1,94878433
9,94878687
8,94878873
9,94877965
8,94885141
9,101476661
9,94887427
6,94887392
9,97299862
9,94873743
8,94876159
9,94878531
9,94878797
8,94876469
9,94878265
9,94877406
9,94877436
8,94877588
3,94871651
6,94875654
6,94876961
9,94877861
9,94876736
9,94877957
9,94880739
9,94888130
9,94873921
3,94876993
9,94878426
9,94874478
9,94874902
9,94875450
9,94876951
6,94877100
9,94879721
6,94885111
9,94873688
9,94876438
3,94874248
9,94876415
9,94875722
9,94874786
9,94875287
9,94877147
6,94881981
9,94878355
6,94878570
9,94878568
6,94881177
9,94884089
9,94876308
6,94876896
9,94878532
9,94888096
9,94878642
6,94878003
9,94877950
9,98338014
9,97321151
9,97320413
6,98343136
9,97300357
3,97300224
9,97321237
9,97320346
9,97319242
9,97321262
3,102236859
9,98337937
9,97299931
9,97319128
9,98380833
9,98339070
9,97309072
9,98338002
9,98342900
9,98345797
9,98337858
9,98337977
3,98345179
9,101477267
9,100854644
9,100855424
9,101476667
9,100854403
9,100851463
8,100852371
6,100851818
6,102121104
9,100852242
9,102236579
2,100851488
9,100851800
9,101476658
9,101476863
9,102240491
6,102241167
6,102121890
9,102125332
9,102124690
6,102122643
9,102120994
9,102238058
6,94882114
9,97324334
9,95843924
9,94881207
6,94881287
6,98340476
9,98340595
9,98351336
9,98351337
9,94883568
9,98346359
9,97309828
9,97311110
9,94880958
6,94880985
9,94881100
6,94885625
6,94883515
9,94888218
9,94883261
9,98341914
9,94882192
9,97309927
9,95831361
9,95838595
9,98341913
9,98342598
9,94883647
9,94889455
9,94889785
9,94890335
9,97300524
9,94882122
9,94883552
9,94885427
9,94886217
9,94883415
3,94883597
9,94886044
9,94887049
9,94888769
9,94882827
9,94884112
9,94890015
6,98368719
9,95821996
9,95831435
6,94881027
6,94883588
6,94884703
9,94886142
3,94885817
6,95844529
9,95822516
9,95839641
9,95822600
9,95838611
6,95831446
9,95831158
7,95838804
6,94881060
3,94881240
9,94882088
9,94886376
9,94885267
9,94885430
9,94885071
9,94885784
9,94885923
9,98342489
2,94891224
9,95821956
9,95822823
9,94883220
9,95830083
9,95843960
9,97309902
6,97322473
6,95838621
9,94879877
9,94880914
6,94885382
9,94886265
6,94888193
9,95831169
9,95838531
3,95838673
6,95838675
9,95843803
6,94882967
9,94883450
9,95822700
6,94890861
9,95838513
9,95839545
9,95838463
9,95839478
9,95830836
9,94884187
6,94884954
6,94890814
6,95822704
9,95844475
9,94882006
9,94883410
6,94885226
9,94880765
9,94883324
6,94886160
9,94885890
9,94884210
9,94884684
6,94885498
9,94882290
9,94885899
9,94891205
6,94879931
9,94888722
9,94882041
9,94885310
9,94888194
9,94889768
9,94882514
6,94882865
9,94885383
9,95839682
9,95822678
9,95838441
9,95839509
9,95844553
9,94886019
9,94891209
9,94879897
9,94881306
9,94883292
9,94885197
9,94884916
6,94882506
9,94883015
9,94883035
9,94883471
9,94888820
9,94883307
11,94882548
6,94890327
9,94885960
9,94886443
9,94881318
9,94882272
9,94882346
9,94883459
9,94889180
9,94889071
9,95831389
9,95838774
9,94883088
9,94883462
9,95822015
9,95822787
9,95822547
9,95822875
9,94883380
9,94883378
9,95831317
9,94883553
9,95831449
9,95826743
9,95844499
2,95844594
6,95844594
9,95822849
9,95831455
9,95844024
9,95844530
9,95822638
9,95822936
9,95822752
9,95822929
6,94883451
9,94883570
9,95844589
9,95838662
9,95844318
8,95844421
8,97300577
6,97301211
9,97311317
9,95822812
9,97300017
9,97309743
6,97309745
9,97309706
3,97310281
9,97310497
9,95822619
2,97310757
9,97299980
9,97310432
9,97309981
9,97321555
3,95839857
6,95839861
6,95839858
6,95839096
9,94881551
9,94884838
2,94880857
7,94885386
9,94889076
9,94887209
9,95838788
9,94881343
9,94882327
6,94883638
9,94882815
9,94882896
9,94883056
8,94881500
9,94883186
8,94883572
9,94884275
9,94888325
9,94882155
6,94881440
9,94885917
9,94889551
9,94880935
6,94879964
9,94885875
9,94886281
9,94886026
3,94882044
6,94882044
9,94883222
9,94884171
7,94889509
9,94882186
8,94881057
9,94882271
9,94881457
9,94882519
9,94890360
9,94889953
9,94885347
6,94886258
6,94881190
6,94882025
6,94882840
9,94883148
9,94883352
9,94885662
9,94881475
9,94884709
9,94880821
9,94885085
6,94889333
9,94882893
9,94883356
9,94883051
9,94884201
6,94883650
9,94885750
9,94885907
9,94887236
6,94891142
3,94891141
6,94883141
8,94883141
9,94883198
9,94885300
2,94885481
8,94882451
6,94888341
6,94890516
6,98350240
9,97299978
9,97320597
9,97311546
9,97326576
9,97310264
9,97310014
6,97321641
3,97300400
9,97320613
3,97311265
6,97311266
9,98372312
9,98340228
9,97310642
2,97321608
2,98346738
6,98346741
6,98341901
8,98340018
9,98344124
9,98343966
9,98340603
9,98340301
9,98340472
9,98340017
9,98341497
9,98344190
3,98339317
9,98341567
9,98344720
9,98350798
9,98351201
9,101477015
9,100851654
9,100854475
9,100853423
9,100852304
9,100851684
9,100852979
6,100851570
9,100851574
9,100852873
3,101478379
3,102238099
6,102124712
3,102129268
9,102122488
9,102122331
3,102236796
9,102125366
9,102122553
6,102122568
8,102123572
9,102124820
9,102123651
9,102123188
9,102122966
9,102123487
6,95823617
9,95826608
11,100853940
9,95827128
3,95832040
6,95832097
9,95833574
9,95832907
9,95824588
9,97321802
9,98344225
9,97321900
9,95834881
6,95841102
6,95833802
3,95833802
6,95833805
6,97311383
9,101477391
6,95826190
9,98351082
3,95833187
9,97312367
9,97311657
9,98349388
9,98344318
9,95825638
6,97300681
3,97320797
9,95843327
6,95842878
6,95842880
3,95842876
7,95843085
9,95833218
9,95832569
9,95833372
9,95834110
6,95833988
8,95834032
6,95834480
9,95834508
6,95835377
9,95835381
6,95835521
3,95835653
9,95843110
9,95843271
9,95843014
6,95835194
6,95839040
6,95839817
9,95840616
9,95840928
9,95842038
9,95842552
9,95824627
9,95824807
6,95843061
9,95824233
9,95824482
9,95825498
9,95838889
9,95841860
6,95832257
8,95832257
7,95832257
6,95831952
6,95835311
9,95842307
2,95838927
6,95840756
9,95842460
9,95842566
6,95832094
6,95840508
9,95827161
3,95835609
9,95834860
9,98342600
9,95833510
9,95835401
9,95824806
9,95825585
2,95831662
9,95831905
9,95833178
9,95833837
9,95834104
6,95842149
6,95825260
9,95840277
9,95824374
9,95842271
9,95833118
9,95841926
9,95826274
6,95831857
6,95833344
9,95834016
9,95826914
6,95831767
9,95842641
3,95832340
9,95842724
8,95823053
2,95824395
3,95832190
6,95834788
6,95835683
9,95843485
2,95842973
9,95826725
9,95833433
3,95831681
9,95838995
9,95842222
6,95842615
8,95839782
8,95840948
9,95833920
9,95838806
9,95838837
9,95838934
9,95842007
9,95842472
9,95842532
9,95822997
9,95826598
1,95838900
9,97310979
9,97311355
9,95840249
3,95840044
9,95840455
9,95842898
9,95832290
6,95833651
3,95840080
9,95841049
9,95842018
9,95832618
9,95835292
2,95841308
9,95842237
9,95822905
6,95824130
9,95824432
9,95825031
9,95831545
1,95832223
9,95832291
3,95832089
6,95843338
9,97300801
9,95839741
3,95840358
9,95841089
9,97301691
9,97301741
9,97301771
9,95831053
9,95840061
9,95840768
6,95841078
6,95841077
6,95842535
3,95824303
9,95824888
9,95824548
9,95825495
6,95826305
8,95826305
6,95840914
9,95827032
9,95831631
9,95832111
9,95823836
3,95840357
6,95840269
3,95840267
8,95840999
6,95840999
9,95833405
6,97300688
9,95825464
9,95826976
9,95842005
9,95842853
9,95826491
6,95834905
3,95835641
9,95825098
9,95831523
9,95840093
9,95841455
9,95826556
2,95832041
8,95840196
6,95824829
9,95826138
9,95841888
2,95842591
9,95841036
9,95824517
9,95826156
9,95833701
3,95835631
9,95840491
9,97322086
9,97312244
3,100852468
9,97312178
10,97312285
9,97301048
9,97311371
9,97312427
6,97321037
9,97322691
6,95840700
9,95841526
6,95824372
6,97300706
2,97300705
6,97303110
9,95832715
8,95842775
9,97301630
9,97311472
9,97301925
9,97321785
6,95832329
9,97300665
9,97301557
9,97311256
9,97322575
9,97322636
3,97322422
9,95831760
9,95831919
3,95823570
9,95827110
9,95833016
8,95834423
9,97300638
3,95835351
6,97300945
9,95838959
9,95826631
9,95826693
9,97301031
9,97302303
3,97300866
9,101477297
9,97311516
9,97311549
9,97301376
9,97301565
9,98349631
9,97312631
9,97322621
9,98340347
6,98343403
9,98343182
9,98346788
9,97311722
9,97311591
9,97300650
6,97322599
6,97321891
9,97322077
3,97321836
9,97320932
6,97322648
9,97322074
9,97322740
9,97301634
9,97300696
9,97300884
9,97311031
9,97320894
9,97323291
9,97321922
9,97302594
9,97320855
9,97300676
9,97301683
3,97301457
9,98339530
9,98342913
6,97320967
9,97322694
9,102236757
6,98345383
6,98346220
9,98346087
9,97301853
3,97301382
7,98342710
6,98341309
9,98351054
9,97322558
6,97312151
9,98344889
9,98342194
9,97322728
9,100851976
9,98344924
6,98351317
9,98346769
9,98346842
3,102124462
9,98340774
9,98342563
9,98344289
9,98344817
6,98341267
9,98344185
6,98343506
10,98348244
2,98350413
6,98350413
6,98350414
9,98351089
6,100854830
9,100852467
9,98344253
6,98344823
9,98345475
9,100855770
9,101476846
9,100851832
9,100852307
9,101476862
6,100852700
3,100854203
9,100854003
9,100851566
9,100852442
9,100853547
9,101478409
9,100855772
9,100854277
9,102122810
9,100852541
9,101477000
9,101477424
9,102124472
9,102122912
9,102122529
3,102122306
9,102122814
9,102123628
3,102238049
9,102236938
9,102125411
9,102122067
9,102124317
9,102124217
6,102246090
3,102124351
9,102122072
3,102239107
9,102122381
3,102122650
3,102123059
9,97315515
9,97315435
3,97324212
9,97325449
9,97326627
9,97302201
9,97307352
9,100854226
3,97307539
9,98346380
9,97307761
9,97307698
9,98344975
2,97305354
9,97305586
6,97313003
9,97313300
9,98348857
9,98346640
9,98346641
2,97325595
11,101477434
9,98345950
9,97304569
2,97305636
9,98349269
9,98345506
9,97304968
6,97306320
1,98352177
9,97305135
6,97304108
2,97302616
9,97302759
9,97304494
9,97304598
9,97323988
9,97324752
9,97326901
3,97311981
9,97313530
9,97314357
9,97304237
9,97322227
3,100855428
9,97303028
9,97312934
6,97303794
9,97305805
9,97302356
9,97303591
9,97305171
9,97304476
9,97305901
9,97305902
9,97324686
8,97322321
9,97305510
9,97313438
9,97322784
9,97323601
9,97326116
3,97303483
9,97326604
9,97324023
6,97306287
9,97312716
9,97314350
9,97313758
9,97315600
9,97315601
9,97316379
9,97315513
6,97324966
9,97325594
9,97313284
3,97322107
6,97324578
8,97314938
9,97306006
6,97303454
9,97304388
9,97307580
3,97325632
9,97304775
3,97325180
6,97316876
9,97325572
9,97302098
9,97303911
9,97305241
9,97315630
9,97325127
6,97326838
3,97303231
9,97307433
9,97301993
9,97303077
9,97314190
9,97312629
9,97314330
6,97303858
9,97305108
9,97304810
6,97323933
6,97324690
8,97325210
6,97326147
6,97312627
9,97315669
9,97302472
9,97306533
2,97304591
3,97316248
9,97325397
9,97326894
9,101477064
9,97302011
9,97304003
9,97301062
9,97305332
6,97311888
8,97312087
9,97313140
9,97303577
9,97304348
9,98344123
9,98381446
9,97311946
9,98346700
9,98352214
9,98342991
9,98343891
9,98348696
9,97303608
9,97305779
6,97306143
9,97325836
9,97312666
7,97311991
9,97322829
9,97325271
1,97324976
2,97307063
9,97314239
9,97313698
9,97314763
6,97301079
6,97302599
9,97313115
9,97305393
3,97304895
9,97313103
6,97316202
9,97305802
6,97313431
6,97313434
9,97313806
9,97304303
9,97304949
9,97307351
9,97324062
6,97323995
9,97321054
9,97315609
8,97322362
9,97326292
6,97324609
6,97315498
9,97312969
4,97326818
9,97314512
9,97314818
9,97316348
9,97316514
9,97316707
6,97323937
9,97323771
2,97302408
9,97305603
9,97312006
9,97315444
6,97312638
6,97312637
9,97316244
9,97323963
6,97323182
9,97312860
9,97302353
1,97322931
3,97323008
6,97325001
9,97305567
9,97312100
9,97324361
9,97325013
2,97325521
6,97315188
9,97322774
8,97322935
9,97325186
3,97325622
9,97304417
9,97322352
9,97323688
9,97323882
9,97325172
6,98361476
1,97324746
6,97304483
7,97304482
9,97313318
9,97315320
6,97315466
9,97316580
9,97324914
3,97326906
9,97315431
9,97314071
9,98347411
9,97304500
9,97312452
9,97324075
9,102236967
9,98346664
9,98345276
9,98348282
9,98348938
9,97324049
6,97325646
9,98349263
9,97313837
9,98347640
9,98350368
6,97324412
9,97303913
9,97304400
9,97312073
9,97314914
9,97324321
3,97323857
9,97325356
9,98346950
9,98344501
9,98346523
6,97314332
7,97314332
9,97323993
6,98343873
9,98345011
9,98350215
8,97303207
6,97313452
9,97314724
6,97322992
6,97326264
9,98383106
9,98348552
3,98346190
9,98345468
9,98345591
9,98348102
9,98349073
9,98350356
9,98341474
1,98348273
9,98348752
9,98343735
9,98346127
9,98345794
9,98347620
9,98352209
6,98362304
9,98344984
9,101477463
9,100855239
9,100853415
3,100855590
6,100852922
9,100854159
3,100854240
9,100854897
9,100855805
9,100858930
3,102124152
9,100854045
9,100854476
9,100855326
9,100853349
3,100852474
9,100854677
6,100856240
9,101482044
6,100854314
6,100854313
9,100852872
9,100852924
6,101483585
9,101477275
9,101478290
9,101477014
9,101478461
9,101478291
6,101478361
3,102124925
9,102122873
9,102124153
9,102124635
9,102123658
9,102236884
6,102239166
9,102238206
9,102238280
6,102238302
8,102237020
6,102124669
9,102125281
9,102124343
3,102125142
9,102236785
9,102124114
3,102124664
9,102123081
9,102122982
9,102123846
9,102123019
9,102236998
3,102237017
9,102236839
9,102123961
9,102124895
9,102239108
9,102122485
9,102123832
9,102122437
9,102125167
6,102125272
9,102125170
9,102122878
1,102238138
9,102238096
9,102124184
1,102123835
9,98380977
9,98382165
6,102129783
9,98361241
6,98375061
9,98376714
9,101479061
9,98364076
9,98381052
9,98388164
6,98385029
9,98388725
9,98387168
9,98382333
6,98354628
9,98382323
6,98364044
3,98364043
9,98363803
6,98379884
9,98375992
9,98378161
6,98388507
9,100860431
9,98386893
9,98363569
3,98363968
9,98377861
9,98364538
6,98375802
9,98378714
6,98383993
6,98385606
9,98380356
9,98382707
6,98383705
3,98384977
9,98388139
6,100857808
9,98354591
9,98377411
6,98375134
9,98379527
9,98379946
9,98360401
9,98382164
9,98368733
9,98383006
6,98379797
9,98385678
6,98364447
9,98363919
9,98389324
9,98388845
9,98389420
6,98375021
9,98376323
9,98375769
9,98377088
6,98382015
6,98385198
9,98386590
6,98370251
9,100858924
9,98382042
9,98383474
9,98382986
9,98384581
9,98376193
9,98377431
9,98382197
9,102129095
9,98363906
9,98375510
9,98375512
9,98377018
6,98379811
9,98363765
9,98376436
9,98375485
7,98377048
9,98383631
6,98386451
6,98380656
6,98382732
9,98383629
9,98384459
6,98375056
9,98375199
9,98376592
6,98381269
9,98382998
3,98384236
9,98385602
9,98387893
9,98376423
9,98376801
9,98380426
9,98388138
9,98388394
9,98364517
9,98370136
9,98377059
9,98375991
9,98383901
6,98373802
9,98377326
9,98377715
9,98378649
9,98377984
9,98380748
6,98385618
9,98369740
6,98376168
9,98375579
6,98379806
9,98380384
9,98380446
6,98376114
6,98376110
9,98379221
8,98381272
6,98383502
9,98384000
6,98382750
6,98379719
8,98382517
6,98388417
9,98388508
6,98386234
9,98381992
6,98375378
9,98375734
6,98377658
9,98378386
9,98379604
10,98386311
6,98386103
6,98386364
9,98386868
9,98373841
9,98376159
6,98365436
9,98388338
9,98388630
6,98377766
9,98379052
9,98379543
9,98380899
9,98389237
9,98388968
9,98378819
9,98380156
6,98384809
6,98384810
6,98386324
2,98388317
6,98369556
6,98370161
9,98370264
9,98369734
6,98373928
9,98376034
6,98378401
9,98379324
9,98379624
6,98382260
9,98382356
9,98382084
9,98386948
9,98376534
9,98375700
6,98388656
9,98377497
6,98378443
3,98378749
6,98379022
9,98379472
9,98354513
9,98354651
9,98382163
6,98381918
6,98382016
9,98381370
9,101479406
9,98375473
9,98378377
9,98379316
9,98380643
9,98381553
7,98382326
9,98382527
9,98378304
9,98385061
9,98376527
6,98376947
6,98378365
9,98378437
6,98382362
9,98354370
6,98385614
9,98386003
6,98388419
9,98388729
6,98378021
