arrestee_id,weapon_id,nibrs_arrestee_weapon_id
24809804,1,24829441
24809966,1,24829903
24809965,1,24829902
24810140,1,24830097
24807918,1,24827853
24807389,1,24827593
24808116,1,24828734
24810335,1,24830302
24810792,1,24830974
24809592,1,24830776
24810258,1,24830224
24810639,1,24830821
24810309,1,24830273
24810310,1,24830275
24810342,1,24830310
24810832,1,24831019
24810531,1,24830488
24808064,1,24828002
24808531,1,24828480
24809108,1,24829299
24809347,1,24829549
24809990,1,24829931
24810081,1,24830024
24810703,1,24830881
24810356,1,24830320
24810355,1,24830318
24807903,1,24827838
24808043,1,24827982
24807507,1,24827705
24810135,1,24830714
24810749,1,24830929
24809639,1,24828591
24809274,1,24829467
24809277,1,24829468
24809975,1,24829910
24810625,1,24830807
24806608,1,24827220
24806606,1,24826538
24806609,1,24826541
24807152,1,24826646
24806570,1,24826502
24806571,1,24826503
24807075,1,24827284
24808818,1,24829018
24809865,1,24829811
24807225,1,24827435
24807382,1,24827587
24808713,1,24828213
24808524,1,24828473
24808327,1,24828269
24808543,1,24828491
24809678,1,24828635
24809318,1,24829513
24809974,1,24829594
24807496,1,24827693
24808194,1,24828137
24808638,1,24828138
24809524,1,24830086
24809562,1,24830750
24810088,1,24830033
24810385,1,24830349
24808844,1,24829044
24808558,1,24828507
24809623,1,24828572
24809080,1,24829274
24809163,1,24829354
24809745,1,24828699
24809809,1,24829757
24810630,1,24830813
24809919,1,24829554
24809356,1,24829562
24810791,2,24830973
24809853,1,24829798
24809963,1,24829900
24809961,1,24829898
24809962,1,24829899
24809495,2,24830045
24810097,1,24829691
24810072,1,24830014
24810568,1,24830523
24811720,1,24830680
24808704,1,24828903
24808279,1,24828222
24806466,2,24826403
24806540,1,24826473
24806535,1,24826468
24806956,1,24827163
24806537,1,24826470
24806583,1,24826516
24807787,1,24827718
24807654,1,24827294
24810149,1,24830104
24809610,1,24830792
24810366,1,24830332
24806373,1,24826309
24807483,1,24827684
24808071,1,24828013
24807481,1,24828010
24808928,1,24829128
24809022,1,24829216
24809991,1,24829932
24806940,1,24827143
24806486,1,24826424
24807804,1,24827733
24808343,1,24828285
24808342,1,24828284
24806598,1,24826529
24806594,1,24826525
24806596,1,24826527
24806592,1,24826524
24807723,1,24826651
24807661,1,24826591
24808479,1,24828426
24808964,1,24829160
24809355,1,24829560
24809956,1,24829578
24809405,1,24829930
24808774,1,24828973
24808872,1,24829078
24809905,1,24829850
24809322,1,24829519
24809897,1,24829842
24809059,1,24829248
24809944,1,24829880
24810305,1,24830268
24810338,1,24830305
24810380,1,24830345
24810516,1,24830475
24810254,1,24830219
24810286,1,24830250
24810324,1,24830289
24810684,1,24830865
24810426,1,24830389
24809862,1,24829807
24809861,1,24829806
24806318,1,24826257
24808768,1,24828968
24810650,1,24830833
24809393,1,24829915
24810395,1,24830359
24810575,1,24831074
24810875,1,24831066
24810876,1,24831067
24811849,1,24831816
24806372,1,24826308
24806467,1,24826404
24807726,1,24826653
24807786,1,24827717
24807914,1,24827850
24808801,1,24828288
24809325,1,24829522
24809910,1,24829853
24808169,1,24828116
24967344,1,24986386
25048114,1,25068822
24965861,1,24986009
24967387,1,24987550
24967388,1,24987551
24967389,1,24987552
24967826,1,24987997
24967825,1,24987996
24806852,1,24826356
24806558,1,24826490
24806584,1,24826517
24807711,1,24826636
24807288,1,24827771
24807872,1,24827807
24809681,1,24828639
24809203,1,24829715
24809226,1,24829422
24809275,1,24829466
24809870,1,24829818
24810737,1,24830918
25047601,1,25068742
25049313,1,25069446
24968197,1,24988363
24966652,1,24986820
24966651,1,24986819
24807546,3,24828743
24808535,1,24828484
24809771,1,24829721
24968520,1,24988681
24968519,1,24988680
24968518,1,24988679
24809478,1,24829679
24810492,1,24830454
24979407,1,24999508
24808747,1,24828255
24810245,1,24830208
24810621,3,24830803
24810270,1,24830234
24810831,1,24831018
26197841,1,26219731
25048073,1,25068771
25053369,1,25073543
25047949,1,25068203
24968802,1,24988952
24968854,1,24989005
24966726,1,24986899
24965877,1,24986028
24966304,1,24986458
24966587,1,24988741
24966585,1,24988740
24968836,1,24988988
24969048,1,24988392
25901249,1,25922888
24966966,1,24987128
24968871,1,24989025
24968872,1,24989026
24968873,1,24989027
24968698,1,24988844
24967904,1,24988079
24968349,1,24988506
24967827,1,24987999
24966388,1,24986542
24966390,1,24986544
24966336,1,24986491
24967428,1,24987594
24966959,1,24987119
24979406,1,24999507
24966525,1,24986678
24965923,1,24986079
24965715,1,24985867
24968972,1,24989128
24968261,1,24988424
24806504,1,24826440
24806947,7,24827152
24806946,1,24827151
24807180,1,24827391
24808206,1,24828147
24808265,1,24828208
25051252,1,25071412
25047931,1,25068182
24808362,1,24828303
24809826,1,24829775
24810188,1,24830145
25048057,1,25068756
25048519,1,25069781
25047945,1,25068198
25048627,7,25068770
25048716,1,25068403
24809686,1,24829340
24809697,1,24828652
24810328,1,24830296
24810440,1,24830404
24806964,1,24827172
24808107,1,24828050
24806854,1,24827053
24806855,1,24827054
24807056,1,24826574
24810000,1,24829943
24810073,3,24830015
24810473,1,24830437
24808328,1,24828270
24808569,1,24828520
24809930,1,24829868
25048140,1,25068393
24966702,1,24986875
24967939,1,24988111
25047524,1,25067666
25048079,1,25068329
25048230,1,25068488
26924756,1,26947906
25223851,1,25244192
25223208,1,25243805
25493509,1,25514794
25223180,1,25243436
25494046,1,25515734
25494025,1,25515709
25494104,1,25515799
25493563,1,25514838
25223169,3,25243425
25222477,1,25243829
25223216,1,25243471
25493581,1,25515821
25494122,1,25515818
25222464,1,25243810
25223140,1,25243760
25494073,1,25515768
25222401,1,25243743
25222403,1,25243376
25901254,1,25922894
25494058,1,25515750
25494081,1,25515775
25493555,1,25515773
25494076,1,25515769
25493550,1,25514827
25494099,1,25515794
25494050,1,25514812
25494097,1,25515791
25494205,1,25515912
25494201,1,25515908
25223147,1,25243405
25223118,1,25243746
25222405,1,25243747
25222404,1,25243745
25223585,1,25244847
25223237,1,25243823
25222551,1,25243902
25223150,1,25243769
25223115,1,25243374
25222445,1,25243790
26195013,1,26216977
25901852,1,25922966
25901326,1,25922972
25901323,1,25922969
25901325,1,25922971
25901324,1,25922970
25901251,1,25922616
26194839,1,26216805
26924807,1,26947631
25901837,1,25922655
26194943,1,26216903
26924704,1,26947522
26194197,1,26216914
26924743,1,26947561
26936074,1,26958458
26924578,1,26947885
26924914,1,26948741
26924401,1,26947392
26925648,1,26947949
26924805,1,26947947
26925099,1,26948922
26924543,1,26947853
26935530,1,26959289
26938317,1,26960699
26928149,1,26950471
26925105,1,26948927
26925103,1,26948926
26923534,1,26947349
27276336,1,27300339
27276274,1,27300263
27276276,1,27300265
27276683,1,27299632
27276498,1,27300499
27276311,1,27299337
27276508,1,27300512
27276547,1,27300557
27275406,1,27299361
27275405,1,27299360
27276338,1,27300343
27275404,1,27300342
26925156,1,26948979
26925233,1,26949060
26925246,1,26949069
24974334,1,24994516
24972554,1,24993710
24973926,1,24994092
24975819,1,24996708
24975707,1,24995905
24972677,1,24991942
26925078,1,26948905
24971587,1,24992754
24970980,1,24991134
24972727,1,24992895
24971861,1,24992898
27277670,1,27300683
25049704,1,25069962
25049277,1,25069405
24972924,1,24993094
24972926,1,24993096
24975294,1,24995439
25049670,1,25069930
25049672,1,25069932
24981888,1,25002114
24972382,1,24992535
24975754,1,24995954
24969524,1,24989688
24969868,1,24990030
24968483,1,24988645
24969413,1,24989578
24969654,1,24989815
24969731,1,24989891
24978374,1,24998585
24968438,1,24988601
24969982,1,24990146
24978579,1,24999804
24979135,1,24999241
24979628,1,24999855
24970083,1,24990249
24970082,1,24990248
24970226,1,24991236
24971815,1,24991971
24969883,1,24990043
24980327,1,25000562
24970522,1,24990688
24970521,1,24991532
24971773,1,24991929
24971880,1,24992037
24975907,1,24996101
24972014,1,24992173
24976666,1,24996802
24974444,1,24994629
24978017,1,24998228
24976042,1,24996238
24976043,1,24996239
24980479,1,25001717
24981673,1,25001904
24974157,1,24994323
24975048,1,24995205
24975723,1,24995924
24976078,1,24996278
24976513,1,24997724
24976579,1,24997795
24975662,1,24995850
24980052,1,25000285
24980164,1,25000396
24980203,1,25000440
24980250,1,25000485
24980903,1,25001005
25223421,1,25243681
24979246,1,24999356
24980142,1,25000376
24976225,1,24996433
24976394,1,24996603
24976534,1,24997747
24977640,1,24997854
24977642,1,24997857
24968451,1,24988613
24971914,1,24992071
24972030,1,24992187
24972378,1,24992531
24968615,1,24989774
24969666,1,24989826
24969986,1,24990150
24970184,1,24990355
24970185,1,24990356
24977822,1,24998035
24969787,1,24989949
24969917,1,24990077
24971802,1,24991958
24970123,1,24990290
24971118,1,24991274
24971117,1,24991273
24977402,1,24997519
24977831,1,24998045
24977894,1,24998104
24977476,1,24997595
24974229,1,24994405
24975264,1,24995411
24975263,1,24995410
24974483,1,24994665
24974734,7,24994080
24973914,1,24994081
24974364,1,24994546
24974367,1,24994548
24973803,1,24993967
24973879,1,24994045
24974743,1,24994906
24973918,1,24994085
24978453,1,24998669
24978462,1,24998681
24978460,1,24998679
24979991,1,25000222
24980455,1,25000693
24969698,1,24989858
24970546,1,24991715
24975803,1,24996005
24975811,1,24996014
24976342,1,24996547
24969793,1,24989954
24971213,1,24991369
24971214,1,24991370
24971215,1,24991371
24979760,1,24999984
24979397,1,24999499
24979925,1,25000157
24972063,1,24992219
24972064,1,24992220
24974467,1,24994652
24974466,1,24994651
25049627,1,25069886
25049725,1,25069983
25049724,1,25069982
24981744,1,25001974
24969762,1,24989924
24971231,1,24990551
24980006,1,25000236
24981720,1,25001950
24981213,1,25001325
24976236,1,24996443
24974396,1,24994578
24976748,1,24996882
24976751,1,24996885
24978050,1,24998262
24978051,1,24998263
24977413,1,24997531
24979898,1,25000125
24979896,1,25000123
25048778,1,25068450
25050328,1,25070568
24971851,1,24992007
24971852,1,24992009
24973923,1,24994090
25051809,1,25072019
25050015,1,25070906
25050856,1,25071002
25049742,1,25069997
25049984,1,25070877
25051207,1,25071368
24980002,1,24999562
24980350,1,25000585
25049604,1,25070117
25049609,1,25070750
25050007,1,25070257
25050185,1,25070424
25050990,1,25071143
25048864,1,25069000
25048865,1,25069001
25049770,1,25070023
25050286,1,25070524
24968609,1,24989767
24972392,1,24992545
24972521,1,24992681
25048225,1,25068482
25048824,1,25068959
25050240,1,25070480
24971703,1,24991864
24972700,1,24992870
24972699,1,24992869
24972891,1,24993062
24972121,1,24992275
24973152,1,24993322
24974997,1,24994314
24974148,1,24995162
24976174,1,24996381
24976173,1,24996380
24978343,1,24998559
24979671,1,24999896
25048395,1,25068659
25048398,1,25068662
24976086,1,24996286
24979020,1,24999137
25048168,1,25068422
25050068,1,25070319
25050069,1,25070320
25048285,1,25068542
25048490,1,25069752
25048489,1,25069751
25048202,1,25068461
25048474,1,25069259
25049933,1,25070181
25050926,1,25071079
25050173,1,25070414
25050199,1,25070438
25050218,1,25070458
25050215,1,25071121
25049722,1,25069981
24970562,1,24991729
24971453,1,24991775
24975779,1,24995981
24976713,1,24996847
24976012,1,24996207
24976044,1,24996240
24977890,1,24998101
24975400,1,24995779
24978493,1,24999714
24971768,1,24991924
24972065,1,24992221
24972135,1,24992289
24972339,1,24992492
24972580,1,24993736
24975983,1,24996178
24979779,1,25000002
25223577,1,25244842
24972185,1,24992337
24972526,1,24992686
24973833,1,24993995
24974590,1,24995773
24976429,1,24996638
24976428,1,24996637
24974139,1,24994304
24974140,1,24994305
24975493,1,24995624
24977759,1,24997976
24977870,1,24998081
24977871,1,24998082
26194944,1,26216902
24968601,1,24989759
24977899,1,24998109
24978637,1,24998762
24979734,1,24999959
25048762,1,25068898
24970351,1,24990520
24977923,1,24998135
24980667,1,25000766
24980578,1,25001815
24980577,1,25000989
24976937,1,24997062
25049252,1,25069382
25049254,1,25069384
25050086,1,25070335
25051071,1,25071228
24978364,1,24998577
24979749,1,24999972
25049189,1,25069319
25049281,1,25069411
24979722,1,24999946
24980424,1,25000664
25048501,1,25069762
25048502,1,25069763
24980209,1,25000446
24968600,1,24989757
24969401,1,24989758
24969231,1,24989397
24969233,1,24989399
25048777,1,25068912
25048934,1,25069068
25049886,1,25070139
25050244,1,25070486
25051204,1,25071365
25051202,1,25071363
25051203,1,25071364
25051633,1,25071853
24970588,1,24991756
24971808,1,24991964
24978081,1,24998292
24981770,1,25001997
24981769,1,25001996
25050858,1,25070336
24976010,1,24996206
24976123,1,24996330
24978181,3,24998392
24981950,1,25002175
25498371,1,25519092
25050969,1,25071124
26925588,1,26949409
24969867,1,24990028
24969907,1,24990067
24970299,1,24990468
24972002,1,24992161
24970150,1,24990319
24970153,1,24990322
24970154,1,24990323
24970152,1,24990321
24970182,1,24990353
24970474,1,24991479
24971668,1,24991833
24974741,1,24994904
24971801,1,24991957
24975765,1,24995966
24975822,1,24996026
24975898,1,24996093
24969634,1,24989795
24971847,1,24992004
24968501,1,24988662
24968500,1,24988661
24968499,1,24988660
24969909,1,24990069
24978246,1,24998464
24981648,6,25001877
24981646,6,25001875
24981649,6,25001878
25049752,1,25070006
25051126,1,25071277
25049323,1,25069458
25049390,1,25069525
25049389,1,25069524
25048751,1,25068889
25048750,1,25068888
26925116,1,26948940
25050152,1,25070393
25050377,1,25070616
25048752,1,25068424
25048838,1,25068973
25048901,1,25069034
24974164,1,24994330
24976544,1,24997756
24976545,1,24997758
24980050,1,25000282
24980460,1,25000698
25049504,1,25069644
25049505,1,25069645
26930097,1,26952422
25051239,1,25071399
25050466,1,25070701
25049157,1,25069288
25049155,1,25069286
25048562,1,25069823
25048561,1,25069822
25049372,1,25069505
25049373,1,25069506
25049497,1,25069637
25050713,1,25070855
25050035,1,25070283
25049370,1,25069503
25049371,1,25069504
25049756,1,25069601
25049460,1,25070008
25049965,1,25070217
25049963,1,25070215
25049964,1,25070216
25050219,1,25071123
24972420,1,24992574
25051206,1,25071367
25049613,1,25070752
25049906,1,25070801
25050380,1,25071323
24976041,1,24996237
24976076,1,24996276
24976077,1,24996277
24979802,3,25000027
24979802,5,25000026
25053115,1,25073287
24972111,1,24992264
25048802,1,25068936
24972379,1,24992533
24972397,1,24992551
25049651,1,25069910
25050036,1,25070284
24979239,1,24999981
25049980,1,25070233
24977338,1,24997456
24977879,1,24998090
24977994,1,24998206
25048455,1,25069718
25048605,1,25069865
25049589,1,25070731
25049588,1,25070730
25049988,1,25070240
24971565,1,24992728
24971564,1,24992727
24969628,1,24989788
24973560,1,24994727
24974616,1,24994781
24979094,1,24999772
24979120,1,24999798
24978473,1,24998692
24979133,1,24999813
24979174,1,24999280
24980181,1,24999682
24979278,1,24999388
24980324,1,25000560
24979672,1,24999898
24969545,1,24990706
24970962,1,24991116
24975498,1,24995627
24977334,1,24997452
24972704,1,24992874
24972703,1,24992873
24972735,1,24992904
24974622,1,24994786
24975721,1,24995921
24977004,1,24997130
24976736,1,24996202
24976764,1,24996898
24973238,1,24993411
24969812,1,24989972
24970093,1,24990259
24972934,1,24993104
24973009,1,24993180
24977070,1,24997194
24972190,1,24992343
24972188,1,24992341
24972298,1,24992456
24973831,1,24993993
24974205,1,24994379
24972288,1,24992442
24972289,1,24992443
24977620,1,24997835
24977502,1,24998179
24972167,1,24992320
24976027,1,24996224
24978994,1,24999112
24973211,1,24993383
24973212,1,24993384
24975127,1,24995279
24977033,1,24997158
24979382,1,24999488
24972711,1,24992881
24973589,1,24993905
24972383,1,24992536
24975550,1,24995678
24973939,1,24994105
24974772,1,24994937
24974773,1,24994938
24969224,1,24989390
24970265,1,24991279
24970264,1,24991276
24976293,1,24996498
24978987,1,24999105
24979981,1,25000214
24973199,1,24993370
24975208,1,24995358
24975540,1,24995667
24976756,1,24996890
24976037,1,24996234
24977073,1,24997196
24978693,1,24998812
24972097,1,24993147
24973455,1,24993622
24975424,1,24995571
24980075,1,25000302
24980276,1,25000511
24973540,1,24994708
24975299,1,24995443
24971588,1,24992753
24972838,1,24993005
24972136,1,24992290
24973096,1,24993265
24972243,1,24993266
24973104,1,24993275
24980650,1,25000494
24972169,1,24992322
24971055,1,24991210
24971076,1,24991232
24973165,1,24993338
24981889,1,25002116
24978490,1,24999711
24979871,1,25000096
24975039,1,24994359
24975040,1,24995196
24969994,1,24990158
24970773,1,24990937
24974329,1,24994512
24975310,1,24994644
24980473,1,25000930
24980355,1,25000591
24973076,1,24993247
24970742,1,24990905
24975507,1,24995636
24975510,1,24995640
24976836,1,24996965
24969319,1,24989480
24970167,1,24990338
24970348,3,24990517
24971272,1,24991427
24979291,1,24999400
24979820,1,24999403
24979293,1,24999402
24979294,1,25000045
24971119,1,24990427
24980701,1,25000805
24970759,1,24990923
24970814,1,24990975
24969668,1,24989829
24970247,1,24990416
24973811,1,24993978
24974207,3,24994382
24975071,1,24995226
24974208,1,24994383
24978871,1,24998988
24971517,1,24991678
24969542,1,24990708
24974252,1,24994429
24977078,1,24997201
24971496,1,24991657
24971498,1,24991659
24972612,1,24993770
24973658,1,24993815
24974509,1,24994690
24977669,1,24997882
24978946,1,24999064
