offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
84206634,73068517,49,C,20,0,N,
84206635,73068518,51,C,18,,,
84200124,73068519,51,C,20,,,
84200125,73068519,16,C,20,,,
84219235,73068520,49,A,18,0,F,
84219236,73068520,5,C,18,,,
84209165,73068521,23,C,8,,,
84206636,73068522,5,C,21,,,
84213820,73068523,23,C,8,,,
84213821,73068523,16,C,8,,,
84213822,73068523,35,C,8,,,
84206637,73068524,45,C,11,,,
84213823,73068525,47,C,3,,,
84214791,73068526,5,C,18,,,
84209166,73068527,51,C,20,,,
84209217,73070339,36,C,20,,,
84213824,73068528,5,C,20,,,
84206638,73068529,23,C,12,,,
84206639,73068529,16,C,12,,,
84213825,73068530,35,C,20,,,
84209167,73068531,45,C,25,,,
84200126,73068532,47,C,20,,,
84214792,73068533,45,C,25,,,
84206640,73068534,51,C,13,,,
84219237,73068535,5,C,20,,,
84206641,73068536,5,C,13,,,
84219238,73068537,16,C,13,,,
84214793,73068538,51,C,17,,,
84214794,73068539,44,C,20,,,
84214795,73068540,47,C,20,,,
84206642,73068541,23,C,12,,,
84213826,73068542,23,C,24,,,
84200127,73068543,27,C,42,,,
84213827,73068544,51,C,13,,,
84213828,73068544,35,C,13,,,
84200128,73068545,45,C,2,,,
84200129,73068545,28,C,2,,,
84213829,73068546,51,C,20,,,
84206643,73068547,23,C,12,,,
84206644,73068547,16,C,12,,,
84206645,73068547,35,C,12,,,
84206646,73068548,45,C,12,,,
84200130,73068549,51,C,13,,,
84200131,73068549,5,C,13,,,
84206647,73068550,49,C,20,0,F,
84200134,73068552,45,C,20,,,
84219239,73068554,23,C,8,,,
84200135,73068556,45,C,21,,,
84213833,73068564,47,C,12,,,
84214796,73068565,16,C,20,,,
84219248,73068583,5,C,18,,,
84219228,73067710,45,C,20,,,
84219229,73067711,23,C,8,,,
84206620,73067712,51,C,5,,,
84200109,73067713,23,C,8,,,
84213816,73067714,23,C,8,,,
84214779,73067715,51,C,20,,,
84207259,73067716,5,C,20,,,
84200110,73067717,47,C,20,,,
84214780,73067718,23,C,8,,,
84206621,73067719,45,C,25,,,
84209160,73067720,14,C,18,,,
84209161,73067720,5,C,18,,,
84213817,73067721,5,C,8,,,
84207260,73067722,45,C,20,,,
84214781,73067723,23,C,12,,,
84219230,73067724,45,C,25,,,
84209162,73067725,5,C,18,,,
84200111,73067726,45,C,20,,,
84206622,73067727,23,C,12,,,
84219231,73067728,51,C,20,,,
84209163,73067729,45,C,20,,,
84200112,73067730,51,C,20,,,
84206623,73067731,5,C,21,,,
84206624,73067732,45,C,7,,,
84200113,73067733,45,C,20,,,
84219232,73067734,13,C,8,,,
84209164,73067735,51,C,20,,,
84214782,73067736,47,C,20,,,
84213818,73067737,11,A,20,,,
84207261,73067738,23,C,8,,,
84214783,73067739,41,C,12,,,
84207262,73067740,51,C,20,,,
84200114,73067741,16,C,13,,,
84200115,73067741,35,C,13,,,
84214784,73067742,49,C,20,0,N,
84200116,73067743,45,C,18,,,
84200117,73067743,28,C,18,,,
84206625,73067744,16,C,13,,,
84206626,73067744,35,C,13,,,
84213819,73067745,51,C,20,,,
84214785,73067746,51,C,20,,,
84214786,73067747,45,C,25,,,
84206627,73067748,23,C,12,,,
84206628,73067748,16,C,12,,,
84206629,73067748,35,C,12,,,
84214821,73069445,23,C,8,,,
84209218,73070340,2,C,25,,,
84200132,73068551,14,C,13,,,
84200133,73068551,5,C,13,,,
84213830,73068553,5,C,20,,,
84207266,73068555,5,C,20,,,
84207267,73068557,5,C,18,,,
84206648,73068558,51,C,8,,,
84206649,73068558,16,A,8,,,
84213831,73068559,23,C,12,,,
84219240,73068560,45,C,25,,,
84219241,73068561,5,C,20,,,
84213832,73068562,45,C,18,,,
84206650,73068563,23,C,8,,,
84200136,73068566,51,C,20,,,
84213834,73068567,5,C,20,,,
84209168,73068568,51,C,20,,,
84219242,73068569,41,C,20,,,
84200137,73068570,45,C,20,,,
84206651,73068571,23,C,12,,,
84219243,73068572,5,C,20,,,
84214797,73068573,49,C,20,0,N,
84219244,73068574,7,C,20,,,
84214798,73068575,45,C,20,,,
84219245,73068576,5,C,20,,,
84213835,73068577,45,C,8,,,
84200138,73068578,16,C,13,,,
84200139,73068578,35,C,13,,,
84219246,73068579,49,C,19,1,F,
84219247,73068579,21,C,19,,,
84206652,73068580,23,C,8,,,
84206653,73068580,16,C,8,,,
84206654,73068580,35,C,8,,,
84213836,73068581,23,C,8,,,
84207268,73068582,16,C,13,,,
84200140,73068584,5,C,24,,,
84213837,73068585,41,C,20,,,
84200141,73068586,4,C,20,,,
84209169,73068587,5,C,20,,,
84209170,73068588,5,C,20,,,
84213838,73068589,5,C,18,,,
84214799,73068590,45,C,20,,,
84207269,73068591,45,C,20,,,
84207270,73068591,28,C,20,,,
84200142,73068592,7,C,18,,,
84219249,73068593,2,C,20,,,
84213839,73068594,45,C,20,,,
84207271,73068595,5,C,5,,,
84206655,73068596,45,C,20,,,
84200143,73068597,23,C,12,,,
84200144,73068597,16,C,12,,,
84214800,73068598,45,C,41,,,
84214801,73068598,5,C,41,,,
84213840,73068599,49,C,20,0,N,
84213841,73068600,14,C,18,,,
84209171,73068601,23,C,8,,,
84209172,73068601,2,C,8,,,
84206656,73068602,23,C,8,,,
84219250,73068603,47,C,20,,,
84213842,73068604,5,C,13,,,
84213843,73068605,5,C,6,,,
84214802,73068606,51,C,13,,,
84214803,73068607,45,C,20,,,
84214804,73068607,11,C,20,,,
84214805,73068607,28,C,20,,,
84200145,73068608,5,C,18,,,
84200146,73068609,45,C,8,,,
84200147,73068610,35,C,21,,,
84200148,73068611,46,C,20,,,
84200149,73068612,51,C,13,,,
84207272,73068613,23,C,8,,,
84207273,73068614,49,C,20,0,N,
84207274,73068614,5,C,20,,,
84214806,73068615,16,C,13,,,
84214807,73068616,56,C,20,,,
84214808,73068616,27,C,20,,,
84214809,73068617,29,C,20,,,
84214810,73068617,36,C,20,,,
84200150,73068618,23,C,12,,,
84207275,73068619,5,C,20,,,
84207276,73068620,5,C,13,,,
84200151,73068621,23,C,8,,,
84209173,73068622,45,C,20,,,
84214589,73068623,51,C,21,,,
84207277,73068624,45,C,18,,,
84214811,73068625,16,C,13,,,
84206657,73068626,23,C,12,,,
84219251,73068627,5,C,20,,,
84214812,73068628,45,C,20,,,
84219252,73068629,5,C,13,,,
84207278,73068630,23,C,43,,,
84207279,73068631,45,C,20,,,
84207280,73068632,35,C,41,,,
84209174,73068633,23,C,8,,,
84209178,73068639,47,C,20,,,
84214594,73068646,46,C,20,,,
84206660,73069420,47,C,40,,,
84206661,73069421,5,C,13,,,
84207281,73069422,45,C,21,,,
84200155,73069423,14,C,5,,,
84200156,73069423,45,C,5,,,
84207282,73069424,5,C,21,,,
84219258,73069425,51,C,20,,,
84209184,73069426,23,C,8,,,
84209185,73069426,35,C,8,,,
84206662,73069427,51,C,20,,,
84214816,73069428,45,C,3,,,
84214817,73069429,21,C,13,,,
84214818,73069429,28,C,13,,,
84200913,73069430,45,C,20,,,
84207283,73069431,23,A,12,,,
84207284,73069431,35,C,12,,,
84219259,73069432,45,C,12,,,
84219260,73069432,41,C,12,,,
84219261,73069433,45,C,11,,,
84219262,73069434,8,C,13,,,
84214819,73069435,51,C,13,,,
84209186,73069436,47,C,21,,,
84200914,73069437,16,C,18,,,
84219263,73069438,47,C,8,,,
84214820,73069439,51,C,20,,,
84219264,73069440,45,C,14,,,
84200915,73069441,23,C,8,,,
84207285,73069442,47,C,20,,,
84209187,73069443,14,C,20,,,
84209188,73069443,45,C,20,,,
84207286,73069444,5,C,13,,,
84219265,73069446,35,C,20,,,
84219266,73069446,39,C,20,,,
84214822,73069447,45,C,25,,,
84219267,73069448,5,C,20,,,
84203572,73069449,45,C,13,,,
84214823,73069450,51,C,41,,,
84207287,73069451,44,C,24,,,
84207288,73069451,23,C,24,,,
84209189,73069452,49,C,20,0,N,
84206663,73069453,2,C,20,,,
84209190,73069454,2,C,20,,,
84207289,73069455,16,C,41,,,
84214824,73069456,5,C,20,,,
84203573,73069457,5,C,18,,,
84203574,73069460,23,C,8,,,
84203598,73070341,23,C,8,,,
84211650,73070342,2,C,5,,,
84214615,73070344,39,A,24,,,
84209175,73068634,23,C,8,,,
84209176,73068635,23,C,12,,,
84214813,73068636,51,C,20,,,
84214590,73068637,23,C,12,,,
84209177,73068638,16,C,13,,,
84214591,73068640,23,C,8,,,
84214592,73068641,49,C,20,0,N,
84214814,73068642,23,C,12,,,
84219253,73068643,14,C,11,,,
84214593,73068644,45,C,20,,,
84200152,73068645,23,C,24,,,
84214815,73068647,45,C,8,,,
84200153,73068648,45,C,18,,,
84214595,73068649,23,C,8,,,
84209179,73068650,16,C,13,,,
84219254,73068651,45,C,3,,,
84219255,73068651,28,C,3,,,
84200154,73068652,51,C,20,,,
84214596,73068653,51,C,13,,,
84214597,73068654,45,C,12,,,
84214598,73068655,51,C,20,,,
84209180,73068656,23,C,12,,,
84219256,73068657,23,C,8,,,
84219257,73068657,35,C,8,,,
84206658,73068658,44,C,20,,,
84209181,73068659,23,C,8,,,
84209182,73068659,35,C,8,,,
84214599,73068660,45,C,20,,,
84206659,73068661,5,C,20,,,
84209183,73068662,45,C,21,,,
84214825,73069458,49,C,20,0,N,
84219268,73069459,5,C,7,,,
84214826,73069461,47,C,8,,,
84207290,73069462,41,C,25,,,
84219269,73069463,16,C,41,,,
84209191,73069464,49,C,20,0,N,
84203575,73069465,23,C,8,,,
84207291,73069466,23,C,7,,,
84207292,73069467,51,C,13,,,
84214827,73069468,11,C,3,,,
84207293,73069469,23,C,7,,,
84214828,73069470,5,C,18,,,
84214600,73069471,5,C,13,,,
84209192,73069472,16,C,13,,,
84209193,73069472,35,C,13,,,
84219270,73069473,47,C,20,,,
84206664,73069474,23,C,8,,,
84206665,73069474,16,C,8,,,
84206666,73069474,35,C,8,,,
84219271,73069475,45,C,20,,,
84203576,73069476,47,C,20,,,
84219272,73069477,45,C,18,,,
84209194,73069478,5,C,20,,,
84211637,73069479,5,C,20,,,
84214601,73069480,23,C,7,,,
84209195,73069481,5,C,20,,,
84206667,73069482,23,C,12,,,
84209196,73069483,23,C,8,,,
84206668,73069484,45,C,20,,,
84209197,73069485,45,C,20,,,
84214829,73069486,47,C,5,,,
84203577,73069487,45,C,21,,,
84206669,73069488,49,C,20,0,N,
84203578,73069489,5,C,18,,,
84209198,73069490,5,C,18,,,
84211638,73069491,23,C,8,,,
84211639,73069492,5,C,20,,,
84209199,73069493,23,C,12,,,
84206670,73069494,14,C,13,,,
84203579,73069495,47,C,20,,,
84203580,73069496,46,C,2,,,
84203581,73069497,51,C,13,,,
84209200,73069498,28,C,20,,,
84209201,73069499,23,C,7,,,
84211640,73069500,51,C,20,,,
84219273,73069501,47,C,14,,,
84211641,73069502,45,C,13,,,
84211642,73069503,23,C,8,,,
84203582,73069504,23,C,8,,,
84219274,73069505,45,C,3,,,
84214602,73069506,47,C,20,,,
84203583,73069507,49,C,20,0,N,
84209202,73069508,14,C,20,,,
84211643,73069509,51,C,20,,,
84211644,73069509,45,C,20,,,
84209203,73069510,27,C,20,,,
84214603,73069511,49,C,20,0,N,
84203584,73069512,51,C,3,,,
84203585,73069513,36,C,20,,,
84209204,73069514,47,C,3,,,
84206671,73069515,51,C,20,,,
84203586,73069516,51,C,20,,,
84206672,73069517,16,C,13,,,
84206673,73069518,14,C,20,,,
84203587,73069519,47,C,20,,,
84206674,73069520,51,C,20,,,
84214604,73069523,45,C,20,,,
84211646,73069559,16,C,8,,,
84214835,73069560,5,C,13,,,
84219284,73069561,5,C,3,,,
84203594,73069562,51,C,20,,,
84211647,73069563,23,C,8,,,
84203595,73069564,47,C,20,,,
84211648,73069565,44,C,3,,,
84209214,73069566,45,C,20,,,
84219285,73069567,23,C,8,,,
84209215,73069568,49,C,20,0,N,
84203596,73069569,49,C,20,0,N,
84203597,73069570,5,C,13,,,
84209216,73069571,23,C,12,,,
84206681,73069572,40,C,20,,,
84206682,73069572,49,C,20,0,N,
84219286,73069573,5,C,20,,,
84214612,73069574,51,C,20,,,
84219287,73069575,23,C,8,,,
84214613,73069576,23,C,12,,,
84214614,73069577,5,C,25,,,
84214836,73069578,47,C,20,,,
84211649,73070337,45,C,24,,,
84206683,73070338,47,C,20,,,
84219288,73070343,2,C,8,,,
84219275,73069521,45,C,20,,,
84209205,73069522,49,C,20,0,F,
84209206,73069522,5,C,20,,,
84219276,73069524,7,C,20,,,
84214605,73069525,49,C,20,0,F,
84214606,73069525,5,C,20,,,
84214830,73069526,44,C,20,,,
84206675,73069527,51,C,12,,,
84203588,73069528,5,C,20,,,
84203589,73069529,16,C,41,,,
84214607,73069530,47,C,20,,,
84209207,73069531,45,C,20,,,
84209208,73069532,45,C,20,,,
84209209,73069533,49,C,20,0,F,
84209210,73069533,5,C,20,,,
84206676,73069534,23,C,8,,,
84211645,73069535,5,C,20,,,
84206677,73069536,14,C,13,,,
84206678,73069537,5,C,18,,,
84214831,73069538,45,C,20,,,
84219277,73069539,51,C,13,,,
84209211,73069540,23,C,12,,,
84214608,73069541,27,C,20,,,
84203590,73069542,40,C,13,,,
84214832,73069543,23,C,8,,,
84214833,73069544,47,C,20,,,
84206679,73069545,23,C,8,,,
84209212,73069546,23,C,12,,,
84209213,73069547,56,C,20,,,
84214609,73069548,5,C,13,,,
84214610,73069549,51,C,18,,,
84214834,73069550,44,C,13,,,
84219278,73069551,5,C,20,,,
84219279,73069552,14,C,13,,,
84219280,73069552,45,C,13,,,
84219281,73069552,28,C,13,,,
84219282,73069553,23,C,8,,,
84203591,73069554,5,C,20,,,
84206680,73069555,45,C,20,,,
84214611,73069556,16,C,13,,,
84219283,73069557,14,C,13,,,
84203592,73069558,45,C,8,,,
84203593,73069558,28,C,8,,,
84221711,73075018,23,C,8,,,
84216104,73075019,23,C,8,,,
84216446,73075020,23,C,12,,,
84216105,73075021,23,C,12,,,
84221712,73075022,27,C,20,,,
84221713,73075023,23,C,12,,,
84204506,73075024,51,C,41,,,
84216447,73075025,5,C,18,,,
84216448,73075026,5,C,46,,,
84204507,73075027,47,C,20,,,
84204508,73075028,47,C,20,,,
84227107,73075029,49,C,20,0,N,
84217192,73075030,45,C,20,,,
84217193,73075031,23,C,8,,,
84212520,73075032,23,C,8,,,
84221714,73075033,7,C,6,,,
84221715,73075033,45,C,6,,,
84212521,73075034,23,C,8,,,
84204509,73075035,23,C,8,,,
84216106,73075036,51,C,20,,,
84221716,73075037,2,C,8,,,
84204510,73075038,23,C,8,,,
84217194,73075039,41,C,7,,,
84214531,73075045,40,C,46,,,
84214532,73075045,47,C,46,,,
84221719,73075049,23,C,12,,,
84221720,73075050,23,C,8,,,
84217199,73075052,23,C,8,,,
84214534,73075054,2,C,5,,,
84216113,73075068,11,C,24,,,
84216114,73075068,2,C,24,,,
84216116,73075076,47,C,20,,,
84216117,73075076,11,C,20,,,
84216118,73075076,2,C,20,,,
84216119,73075076,28,C,20,,,
84216125,73075917,23,C,8,,,
84217195,73075040,51,C,20,,,
84217196,73075040,16,C,20,,,
84217197,73075040,35,C,20,,,
84217198,73075041,23,C,7,,,
84227108,73075042,51,C,41,,,
84221717,73075043,23,C,8,,,
84212522,73075044,11,C,12,,,
84212523,73075044,2,C,12,,,
84227109,73075046,16,C,13,,,
84227110,73075046,35,C,13,,,
84221718,73075047,23,C,8,,,
84216107,73075048,23,C,8,,,
84227111,73075051,16,C,20,,,
84227112,73075051,35,C,20,,,
84214533,73075053,2,C,8,,,
84214535,73075055,2,C,12,,,
84216108,73075056,23,C,12,,,
84216109,73075056,16,C,12,,,
84216110,73075056,35,C,12,,,
84227113,73075057,23,C,8,,,
84227114,73075057,16,C,8,,,
84227115,73075057,35,C,8,,,
84216111,73075058,23,C,8,,,
84204511,73075059,29,A,7,,,
84204512,73075059,51,C,7,,,
84217200,73075061,41,C,20,,,
84221722,73075065,5,C,18,,,
84212529,73075079,23,C,8,,,
84214540,73075081,51,C,41,,,
84212542,73075885,23,C,8,,,
84225155,73076879,5,C,20,,,
84212524,73075060,14,C,20,,,
84204513,73075062,11,A,24,,,
84221721,73075063,51,C,41,,,
84216112,73075066,41,A,8,,,
84214536,73075067,23,C,8,,,
84214537,73075067,2,C,8,,,
84214538,73075067,28,C,8,,,
84221723,73075070,51,C,20,,,
84216115,73075071,23,C,8,,,
84227116,73075072,41,C,20,,,
84214539,73075073,23,C,8,,,
84212525,73075074,16,C,13,,,
84212526,73075074,35,C,13,,,
84212527,73075075,23,C,8,,,
84227117,73075077,51,C,20,,,
84212528,73075078,23,C,8,,,
84227118,73075080,51,C,41,,,
84204514,73075082,23,C,8,,,
84227119,73075083,23,C,12,,,
84217201,73075084,45,C,41,,,
84217202,73075087,16,C,41,,,
84212532,73075091,23,C,23,,,
84217206,73075100,23,C,8,,,
84204516,73075105,23,C,8,,,
84221725,73075106,23,C,8,,,
84216123,73075897,47,C,20,,,
84221731,73075900,35,C,20,,,
84225153,73076865,39,C,8,,,
84214584,73076889,41,C,20,,,
84227120,73075086,23,C,24,,,
84227121,73075086,35,C,24,,,
84212530,73075088,41,C,7,,,
84212531,73075089,51,C,18,,,
84216120,73075090,35,C,13,,,
84227122,73075092,35,C,13,,,
84212533,73075093,23,C,12,,,
84217203,73075094,44,C,41,,,
84217204,73075094,35,C,41,,,
84217205,73075094,39,C,41,,,
84227123,73075095,23,C,8,,,
84227124,73075095,16,C,8,,,
84227125,73075095,35,C,8,,,
84214541,73075096,51,C,20,,,
84214542,73075097,23,C,8,,,
84204515,73075098,23,C,8,,,
84214543,73075099,23,C,8,,,
84212534,73075101,16,C,13,,,
84212535,73075101,35,C,13,,,
84221724,73075102,35,C,41,,,
84212536,73075103,23,C,8,,,
84217207,73075104,14,C,20,,,
84217208,73075107,45,C,20,,,
84217209,73075108,14,C,13,,,
84217210,73075876,14,C,20,,,
84212537,73075877,23,C,8,,,
84212538,73075878,51,C,13,,,
84217211,73075879,51,C,20,,,
84217212,73075880,23,C,8,,,
84212539,73075881,47,C,24,,,
84221726,73075882,23,A,8,,,
84221727,73075882,5,C,8,,,
84212540,73075883,16,C,13,,,
84212541,73075883,35,C,13,,,
84217213,73075884,35,C,20,,,
84221728,73075886,35,C,13,,,
84227126,73075887,35,C,5,,,
84216121,73075888,23,C,8,,,
84204517,73075890,41,C,8,,,
84227127,73075891,23,C,8,,,
84227128,73075891,47,C,8,,,
84216122,73075893,23,C,8,,,
84217216,73075902,23,C,13,,,
84217217,73075902,16,C,13,,,
84217218,73075902,35,C,13,,,
84227134,73075911,13,C,12,,,
84212547,73075914,23,C,8,,,
84216130,73075961,50,C,8,,,
84216145,73076025,45,C,18,,,
84227160,73076029,23,C,24,,,
84214571,73076031,27,C,13,,,
84221729,73075889,49,A,20,0,N,
84227129,73075892,49,C,20,0,F,
84217214,73075894,49,C,20,0,F,
84221730,73075895,47,C,5,,,
84217215,73075896,5,C,30,,,
84214544,73075898,23,C,8,,,
84214545,73075898,2,C,8,,,
84204518,73075899,2,C,5,,,
84204519,73075899,41,C,5,,,
84204520,73075901,51,C,5,,,
84212543,73075903,11,C,12,,,
84217219,73075904,23,C,8,,,
84217220,73075905,23,C,8,,,
84227130,73075906,23,C,8,,,
84227131,73075906,16,C,8,,,
84227132,73075906,35,C,8,,,
84216124,73075907,51,C,20,,,
84204521,73075908,23,C,8,,,
84221732,73075909,23,C,8,,,
84227133,73075910,47,C,8,,,
84212544,73075912,45,C,8,,,
84212545,73075912,41,A,8,,,
84212546,73075912,28,C,8,,,
84221733,73075913,51,C,20,,,
84214552,73075938,51,C,41,,,
84227138,73075940,23,C,8,,,
84227139,73075940,2,C,8,,,
84212571,73076854,23,C,8,,,
84216161,73076855,23,C,8,,,
84204522,73075915,35,C,20,,,
84214546,73075916,16,C,13,,,
84214547,73075916,35,C,13,,,
84214548,73075918,49,C,20,0,N,
84216126,73075919,51,C,20,,,
84204523,73075920,49,C,20,0,N,
84204524,73075921,2,C,8,,,
84212548,73075922,16,C,20,,,
84212549,73075922,35,C,20,,,
84216127,73075923,16,C,13,,,
84216128,73075923,35,C,13,,,
84227135,73075924,51,C,20,,,
84214549,73075925,23,C,8,,,
84216129,73075926,51,C,46,,,
84227136,73075927,23,C,12,,,
84214550,73075928,45,C,20,,,
84217221,73075929,23,C,8,,,
84212550,73075930,47,C,20,,,
84212551,73075931,23,C,24,,,
84204527,73075942,23,C,8,,,
84212554,73075948,23,C,8,,,
84221737,73075952,23,C,8,,,
84221738,73075954,2,C,23,,,
84216166,73076896,47,C,41,,,
84212562,73076002,2,C,8,,,
84217222,73075932,14,C,20,,,
84227137,73075933,2,A,8,,,
84214551,73075934,14,C,20,,,
84204525,73075935,16,C,38,,,
84204526,73075935,35,C,38,,,
84212552,73075936,47,C,20,,,
84221734,73075937,2,C,24,,,
84212553,73075939,2,C,46,,,
84214553,73075941,23,C,8,,,
84214554,73075943,16,C,13,,,
84214555,73075943,35,C,13,,,
84214556,73075944,2,A,8,,,
84214557,73075945,16,C,13,,,
84214558,73075945,35,C,13,,,
84221735,73075946,23,C,8,,,
84221736,73075946,2,A,8,,,
84217223,73075947,47,C,20,,,
84217224,73075947,41,C,20,,,
84217225,73075947,35,C,20,,,
84212555,73075949,14,C,13,,,
84227140,73075950,2,C,8,,,
84212464,73075951,44,C,8,,,
84212465,73075951,23,C,8,,,
84212466,73075953,23,C,8,,,
84221739,73075955,2,C,8,,,
84221740,73075956,45,C,24,,,
84217226,73075957,2,C,8,,,
84212556,73075958,2,C,8,,,
84227141,73075959,23,C,8,,,
84221741,73075960,47,C,20,,,
84212557,73075962,5,C,20,,,
84227142,73075963,11,C,46,,,
84227143,73075963,41,C,46,,,
84214559,73075964,47,C,8,,,
84221742,73075965,23,C,8,,,
84216131,73075966,23,C,8,,,
84212558,73075967,35,C,13,,,
84217227,73075979,23,C,8,,,
84216133,73075983,47,C,5,,,
84216134,73075983,28,C,5,,,
84214564,73075992,14,C,18,,,
84214565,73075992,45,C,18,,,
84213226,73076860,23,C,8,,,
84214582,73076870,39,C,8,,,
84221766,73076871,47,C,20,,,
84212576,73076874,11,A,8,,,
84222152,73076894,56,C,20,,,
84216135,73075993,23,C,8,,,
84217235,73075994,49,C,20,0,N,
84221745,73075995,23,C,8,,,
84227150,73075996,23,C,8,,,
84216136,73075998,23,C,8,,,
84214566,73076004,45,C,2,,,
84214567,73076004,11,C,2,,,
84214568,73076004,2,C,2,,,
84227157,73076026,45,C,20,,,
84212472,73076812,23,C,8,,,
84216132,73075968,23,C,8,,,
84227144,73075969,23,C,8,,,
84227145,73075969,2,A,8,,,
84227146,73075970,23,C,8,,,
84212467,73075971,23,C,8,,,
84221743,73075972,57,A,20,,,
84212559,73075973,51,C,20,,,
84227147,73075974,5,C,18,,,
84221744,73075975,21,C,20,,,
84227148,73075976,5,C,18,,,
84227149,73075977,23,C,8,,,
84212560,73075978,35,C,18,,,
84212468,73075980,23,C,8,,,
84217228,73075981,23,C,8,,,
84217229,73075982,47,C,20,,,
84214560,73075984,2,C,8,,,
84214561,73075985,23,C,8,,,
84214562,73075986,45,C,20,,,
84217230,73075987,29,C,20,,,
84217231,73075987,51,C,20,,,
84217232,73075987,45,C,20,,,
84217233,73075988,47,C,20,,,
84217234,73075989,16,C,13,,,
84212561,73075990,23,C,8,,,
84214563,73075991,23,C,8,,,
84216162,73076861,23,C,8,,,
84213229,73076886,45,C,20,,,
84221771,73076890,11,C,5,,,
84221772,73076890,2,C,5,,,
84221773,73076890,28,C,5,,,
84221774,73076898,2,C,25,,,
84221775,73076898,28,C,25,,,
84217236,73075997,23,C,8,,,
84227151,73075999,35,C,41,,,
84217237,73076000,23,C,8,,,
84216137,73076001,45,C,8,,,
84221746,73076003,16,C,13,,,
84221747,73076003,35,C,13,,,
84227152,73076005,51,C,41,,,
84216138,73076006,51,C,18,,,
84216139,73076007,23,C,8,,,
84221748,73076008,51,C,20,,,
84216140,73076009,23,C,12,,,
84221749,73076010,23,C,8,,,
84217238,73076011,51,C,20,,,
84212563,73076012,23,C,8,,,
84221750,73076013,23,C,8,,,
84227153,73076014,41,C,7,,,
84212564,73076015,51,C,20,,,
84227154,73076016,51,C,18,,,
84217239,73076017,23,C,8,,,
84221751,73076018,23,C,8,,,
84227155,73076019,36,C,20,,,
84216141,73076020,16,C,8,,,
84216142,73076020,35,C,8,,,
84214569,73076021,51,C,5,,,
84216143,73076022,51,C,20,,,
84216144,73076024,2,C,8,,,
84227158,73076028,16,C,13,,,
84227159,73076028,35,C,13,,,
84217240,73076032,23,C,8,,,
84221764,73076856,23,C,8,,,
84221767,73076881,45,C,18,,,
84213228,73076885,5,C,20,,,
84216167,73076897,23,C,8,,,
84227156,73076023,23,C,8,,,
84214570,73076027,16,C,13,,,
84216146,73076030,23,C,8,,,
84216147,73076033,23,C,8,,,
84217241,73076791,45,C,25,,,
84214572,73076792,23,C,8,,,
84217242,73076793,23,C,8,,,
84227161,73076794,23,C,8,,,
84214573,73076795,23,C,24,,,
84216148,73076796,23,C,8,,,
84216149,73076796,16,C,8,,,
84216150,73076797,44,C,13,,,
84217243,73076798,40,C,20,,,
84227162,73076799,23,C,12,,,
84212565,73076800,2,C,24,,,
84221752,73076801,23,C,23,,,
84212469,73076802,23,C,8,,,
84221753,73076803,21,C,18,,,
84217244,73076804,2,C,8,,,
84217245,73076805,2,C,8,,,
84214574,73076806,49,C,24,0,N,
84214575,73076806,5,C,24,,,
84212470,73076807,16,C,13,,,
84212471,73076807,35,C,13,,,
84221754,73076808,23,C,8,,,
84221755,73076808,35,C,8,,,
84217246,73076810,16,C,13,,,
84217247,73076810,35,C,13,,,
84217248,73076813,23,C,8,,,
84212473,73076817,23,C,8,,,
84212474,73076820,45,C,8,,,
84212475,73076820,11,C,8,,,
84212476,73076820,41,C,8,,,
84212477,73076820,46,C,8,,,
84221765,73076867,39,C,8,,,
84225154,73076878,39,C,8,,,
84216165,73076893,51,C,12,,,
84227924,73076895,49,C,20,0,N,
84212566,73076809,23,C,8,,,
84214576,73076811,23,C,12,,,
84216151,73076814,23,C,8,,,
84216152,73076814,16,C,8,,,
84216153,73076814,35,C,8,,,
84217249,73076815,51,C,20,,,
84214577,73076816,16,C,13,,,
84214578,73076816,35,C,13,,,
84221756,73076818,16,C,20,,,
84221757,73076818,35,C,20,,,
84227163,73076819,23,C,12,,,
84217250,73076821,23,C,8,,,
84217251,73076822,23,C,8,,,
84217252,73076823,23,C,8,,,
84216154,73076824,23,C,8,,,
84227164,73076825,23,C,8,,,
84227165,73076826,51,C,41,,,
84216155,73076827,23,C,8,,,
84227166,73076828,49,C,20,0,N,
84216156,73076830,11,C,41,,,
84227167,73076831,51,C,20,,,
84213222,73076832,23,C,8,,,
84214580,73076839,14,C,20,,,
84213225,73076852,2,C,12,,,
84216160,73076853,23,C,8,,,
84225151,73076862,47,C,20,,,
84225152,73076862,28,C,20,,,
84213227,73076872,39,A,8,,,
84212577,73076875,49,A,24,0,N,
84222150,73076882,47,C,20,,,
84222151,73076882,28,C,20,,,
84227923,73076884,14,C,20,,,
84214585,73076892,23,C,8,,,
84213231,73076899,14,C,20,,,
84214586,73076900,23,C,12,,,
84217253,73076829,51,C,20,,,
84221758,73076833,14,C,20,,,
84221759,73076834,23,C,8,,,
84214579,73076835,14,C,20,,,
84213223,73076836,14,C,20,,,
84221760,73076837,23,C,8,,,
84221761,73076837,35,C,8,,,
84227168,73076838,14,C,20,,,
84213224,73076840,21,C,20,,,
84221762,73076841,14,C,20,,,
84221763,73076842,14,C,20,,,
84214581,73076843,14,C,20,,,
84212567,73076844,45,C,8,,,
84216157,73076845,2,C,8,,,
84216158,73076845,41,C,8,,,
